Case_ID, Slide_ID, mae, mse, ssim
image_99, 1, 0.07972409576177597, 0.022352062165737152, 0.9981403946876526
image_99, 1, 0.15867337584495544, 0.04389205202460289, 1.996521234512329
image_99, 1, 0.23667192459106445, 0.06464534997940063, 2.9950520992279053
image_99, 1, 0.3106490671634674, 0.0841391459107399, 3.993680000305176
image_99, 1, 0.38360872864723206, 0.10320687294006348, 4.992387294769287
image_99, 1, 0.45582592487335205, 0.12201394140720367, 5.991136074066162
image_99, 1, 0.525854229927063, 0.14029742777347565, 6.989873886108398
image_99, 1, 0.595594048500061, 0.1583920419216156, 7.9886088371276855
image_99, 1, 0.6641830801963806, 0.17592166364192963, 8.987508773803711
image_99, 1, 0.732976496219635, 0.19322767853736877, 9.986509323120117
image_99, 1, 0.802119255065918, 0.2107260674238205, 10.985464096069336
image_99, 1, 0.87168949842453, 0.2283172607421875, 11.98442554473877
image_99, 1, 0.941278338432312, 0.24613584578037262, 12.983288764953613
image_99, 1, 1.0134050846099854, 0.2644246816635132, 13.982147216796875
image_99, 1, 1.089730143547058, 0.2842267155647278, 14.980790138244629
image_99, 1, 1.1723119020462036, 0.3060455024242401, 15.979044914245605
image_99, 1, 1.2549803256988525, 0.3277342617511749, 16.977346420288086
image_99, 1, 1.3348604440689087, 0.34885257482528687, 17.97568130493164
image_99, 1, 1.418105125427246, 0.3713051378726959, 18.97393226623535
image_99, 1, 1.500640630722046, 0.39404863119125366, 19.972007751464844
image_99, 1, 1.58353853225708, 0.41608190536499023, 20.970226287841797
image_99, 1, 1.6643505096435547, 0.43682873249053955, 21.968761444091797
image_99, 1, 1.7394976615905762, 0.45573776960372925, 22.967519760131836
image_99, 1, 1.8129990100860596, 0.4745829999446869, 23.96630096435547
image_99, 1, 1.8884459733963013, 0.4943797290325165, 24.964609146118164
image_99, 1, 1.9584991931915283, 0.5125067234039307, 25.963443756103516
image_99, 1, 2.029336452484131, 0.5310983061790466, 26.962236404418945
image_99, 1, 2.101574659347534, 0.5505565404891968, 27.960988998413086
image_99, 1, 2.1741156578063965, 0.5701713562011719, 28.95960807800293
image_99, 1, 2.2474381923675537, 0.5899656414985657, 29.958309173583984
image_77, 2, 0.07510916143655777, 0.02161864936351776, 0.9980157017707825
image_77, 2, 0.1489925980567932, 0.04254157841205597, 1.9962599277496338
image_77, 2, 0.22344869375228882, 0.06381882727146149, 2.994460344314575
image_77, 2, 0.3026060461997986, 0.08665923774242401, 3.9921727180480957
image_77, 2, 0.37620121240615845, 0.1077306717634201, 4.990276336669922
image_77, 2, 0.44845277070999146, 0.12840895354747772, 5.988432884216309
image_77, 2, 0.5240541100502014, 0.14991243183612823, 6.986728668212891
image_77, 2, 0.598422110080719, 0.17077773809432983, 7.985087871551514
image_77, 2, 0.6697207689285278, 0.19078609347343445, 8.983317375183105
image_77, 2, 0.7413328886032104, 0.21104882657527924, 9.981498718261719
image_77, 2, 0.8192486763000488, 0.23317372798919678, 10.979671478271484
image_77, 2, 0.9036871194839478, 0.2577173113822937, 11.977568626403809
image_77, 2, 0.9869942665100098, 0.28214767575263977, 12.975486755371094
image_77, 2, 1.0639883279800415, 0.3044670522212982, 13.97362232208252
image_77, 2, 1.1413371562957764, 0.3267108201980591, 14.971502304077148
image_77, 2, 1.2184427976608276, 0.3484421372413635, 15.969578742980957
image_77, 2, 1.3727822303771973, 0.4139808118343353, 16.959617614746094
image_77, 2, 1.530226469039917, 0.4818320870399475, 17.949270248413086
image_77, 2, 1.689369559288025, 0.5509861707687378, 18.93869400024414
image_77, 2, 1.8490281105041504, 0.6205184459686279, 19.928050994873047
image_77, 2, 2.008553981781006, 0.6899384260177612, 20.91742706298828
image_77, 2, 2.1682193279266357, 0.7595047354698181, 21.90678596496582
image_77, 2, 2.3280320167541504, 0.8291618824005127, 22.8961238861084
image_77, 2, 2.4874565601348877, 0.8985277414321899, 23.88551902770996
image_77, 2, 2.6451287269592285, 0.9665302038192749, 24.875139236450195
image_77, 2, 2.719034194946289, 0.9884399771690369, 25.873416900634766
image_77, 2, 2.7916646003723145, 1.0095900297164917, 26.871801376342773
image_77, 2, 2.8628995418548584, 1.0297023057937622, 27.870277404785156
image_77, 2, 2.9377055168151855, 1.0503826141357422, 28.868831634521484
image_77, 2, 3.010472059249878, 1.0698904991149902, 29.867473602294922
image_150, 3, 0.08100132644176483, 0.02010061778128147, 0.9985033869743347
image_150, 3, 0.16264694929122925, 0.040216393768787384, 1.9970505237579346
image_150, 3, 0.24877387285232544, 0.061351075768470764, 2.995544195175171
image_150, 3, 0.32552027702331543, 0.07985702902078629, 3.9942972660064697
image_150, 3, 0.4051033854484558, 0.09895527362823486, 4.993032932281494
image_150, 3, 0.48250582814216614, 0.1173723116517067, 5.991832733154297
image_150, 3, 0.5622156262397766, 0.13633576035499573, 6.990604400634766
image_150, 3, 0.639778733253479, 0.15482422709465027, 7.9894208908081055
image_150, 3, 0.7172847986221313, 0.17350418865680695, 8.988190650939941
image_150, 3, 0.7946610450744629, 0.1918564736843109, 9.986955642700195
image_150, 3, 0.8723604679107666, 0.21023453772068024, 10.985701560974121
