Case_ID, Slide_ID, mae, mse, ssim
image_99, 1, 0.07370661944150925, 0.016031010076403618, 0.9985010027885437
image_99, 2, 0.13667315244674683, 0.027917152270674706, 1.9976558685302734
image_99, 3, 0.20455673336982727, 0.04128909856081009, 2.996487855911255
image_99, 4, 0.2764125168323517, 0.05627152696251869, 3.9950075149536133
image_99, 5, 0.34308359026908875, 0.06958495080471039, 4.993771553039551
image_99, 6, 0.4085642397403717, 0.08268101513385773, 5.992560863494873
image_99, 7, 0.47279083728790283, 0.09501124173402786, 6.991420269012451
image_99, 8, 0.5116008520126343, 0.09986023604869843, 7.991093635559082
image_99, 9, 0.5513409972190857, 0.10488060116767883, 8.99073314666748
image_99, 10, 0.6157543659210205, 0.11732857674360275, 9.989547729492188
image_99, 11, 0.6554027795791626, 0.12231191992759705, 10.989182472229004
image_99, 12, 0.6922000050544739, 0.1270333230495453, 11.988910675048828
image_99, 13, 0.7328232526779175, 0.13208705186843872, 12.988481521606445
image_99, 14, 0.7692554593086243, 0.1364688128232956, 13.988176345825195
image_99, 15, 0.8225324153900146, 0.14425799250602722, 14.987277030944824
image_99, 16, 0.8843291401863098, 0.15516629815101624, 15.986021995544434
image_99, 17, 0.9590606689453125, 0.1717313528060913, 16.98420524597168
image_99, 18, 1.0468976497650146, 0.19439385831356049, 17.98139190673828
image_99, 19, 1.1342122554779053, 0.21690179407596588, 18.978588104248047
image_99, 20, 1.1968669891357422, 0.22898930311203003, 19.977460861206055
image_99, 21, 1.2607349157333374, 0.2411026507616043, 20.97629737854004
image_99, 22, 1.3242452144622803, 0.2531181275844574, 21.97509002685547
image_99, 23, 1.3952332735061646, 0.26806679368019104, 22.97340965270996
image_99, 24, 1.4681037664413452, 0.28377118706703186, 23.97162437438965
image_99, 25, 1.5054861307144165, 0.28816449642181396, 24.97129249572754
image_99, 26, 1.5428776741027832, 0.29245007038116455, 25.970970153808594
image_99, 27, 1.5779542922973633, 0.29630687832832336, 26.970726013183594
image_99, 28, 1.6157159805297852, 0.3006782531738281, 27.970413208007812
image_99, 29, 1.65599524974823, 0.305573970079422, 28.970006942749023
image_99, 30, 1.6981483697891235, 0.3110826015472412, 29.969532012939453
image_77, 1, 0.060373447835445404, 0.01182368490844965, 0.9988940358161926
image_77, 2, 0.1035493016242981, 0.01820896938443184, 1.9984381198883057
image_77, 3, 0.14542429149150848, 0.023504991084337234, 2.9980571269989014
image_77, 4, 0.18137586116790771, 0.02765553817152977, 3.9978151321411133
image_77, 5, 0.23584645986557007, 0.03702746331691742, 4.99704647064209
image_77, 6, 0.29080909490585327, 0.04658785089850426, 5.996274948120117
image_77, 7, 0.3434642255306244, 0.05572015047073364, 6.995662689208984
image_77, 8, 0.39400872588157654, 0.06439489126205444, 7.995172023773193
image_77, 9, 0.43446269631385803, 0.0696088895201683, 8.994808197021484
image_77, 10, 0.4743732511997223, 0.074253149330616, 9.99442195892334
image_77, 11, 0.5144380331039429, 0.07894391566514969, 10.994024276733398
image_77, 12, 0.5534023642539978, 0.08336111903190613, 11.993657112121582
image_77, 13, 0.6035780310630798, 0.09141220897436142, 12.993106842041016
image_77, 14, 0.6618605852127075, 0.1020628809928894, 13.992155075073242
image_77, 15, 0.7191454172134399, 0.11193427443504333, 14.991217613220215
image_77, 16, 0.7675614356994629, 0.11910542845726013, 15.990653991699219
image_77, 17, 0.8149799108505249, 0.12632820010185242, 16.99016761779785
image_77, 18, 0.8553826808929443, 0.1316167712211609, 17.989849090576172
image_77, 19, 0.8990387320518494, 0.13778384029865265, 18.989471435546875
image_77, 20, 0.9512344598770142, 0.1460053026676178, 19.988834381103516
image_77, 21, 1.0027047395706177, 0.15403752028942108, 20.988204956054688
image_77, 22, 1.0591304302215576, 0.1634976863861084, 21.98734474182129
image_77, 23, 1.1179577112197876, 0.17384746670722961, 22.986366271972656
image_77, 24, 1.1735365390777588, 0.1833970844745636, 23.985567092895508
image_77, 25, 1.2308521270751953, 0.19374586641788483, 24.984647750854492
image_77, 26, 1.2879923582077026, 0.20391115546226501, 25.983713150024414
image_77, 27, 1.3446400165557861, 0.21380555629730225, 26.982799530029297
image_77, 28, 1.3988462686538696, 0.22307060658931732, 27.98198127746582
image_77, 29, 1.4317989349365234, 0.22630254924297333, 28.981775283813477
image_77, 30, 1.465757966041565, 0.22977052628993988, 29.981552124023438
image_150, 1, 0.0845402404665947, 0.02210557647049427, 0.9983287453651428
image_150, 2, 0.16518591344356537, 0.04237542301416397, 1.9969003200531006
image_150, 3, 0.24334201216697693, 0.06139446422457695, 2.9955830574035645
image_150, 4, 0.3210926651954651, 0.08007834851741791, 3.994288206100464
image_150, 5, 0.39937543869018555, 0.09941104054450989, 4.992929458618164
image_150, 6, 0.47569236159324646, 0.11815593391656876, 5.991783618927002
image_150, 7, 0.5383465886116028, 0.1313253790140152, 6.9909467697143555
image_150, 8, 0.5988519191741943, 0.14373430609703064, 7.990152359008789
image_150, 9, 0.6581556797027588, 0.15600086748600006, 8.989419937133789
image_150, 10, 0.7179774045944214, 0.16855013370513916, 9.988712310791016
image_150, 11, 0.7773929238319397, 0.1807350516319275, 10.988000869750977
image_150, 12, 0.8371261358261108, 0.19309666752815247, 11.987274169921875
image_150, 13, 0.8951206803321838, 0.20505289733409882, 12.986618041992188
image_150, 14, 0.973762035369873, 0.22542646527290344, 13.985370635986328
image_150, 15, 1.0520484447479248, 0.24597610533237457, 14.984169006347656
image_150, 16, 1.1283944845199585, 0.26513993740081787, 15.98308277130127
image_150, 17, 1.2035871744155884, 0.2840801477432251, 16.982040405273438
image_150, 18, 1.279473066329956, 0.30340537428855896, 17.980867385864258
image_150, 19, 1.3558039665222168, 0.322936475276947, 18.979660034179688
image_150, 20, 1.4110326766967773, 0.33417943120002747, 19.979032516479492
image_150, 21, 1.4990862607955933, 0.3569629192352295, 20.976852416992188
image_150, 22, 1.5746231079101562, 0.375451922416687, 21.975650787353516
image_150, 23, 1.6508643627166748, 0.3936140537261963, 22.974262237548828
image_150, 24, 1.7382380962371826, 0.4161060154438019, 23.972002029418945
image_150, 25, 1.8225957155227661, 0.43771323561668396, 24.969945907592773
image_150, 26, 1.901853322982788, 0.45734474062919617, 25.968265533447266
image_150, 27, 1.9729341268539429, 0.4739638864994049, 26.967153549194336
image_150, 28, 2.0469822883605957, 0.4915318489074707, 27.96587371826172
image_150, 29, 2.0998117923736572, 0.5009998083114624, 28.96529769897461
image_150, 30, 2.1523427963256836, 0.5103108882904053, 29.964693069458008
image_26, 1, 0.0424581877887249, 0.006977138575166464, 0.9993886351585388
image_26, 2, 0.08468680828809738, 0.013963757082819939, 1.9987437725067139
image_26, 3, 0.12344083935022354, 0.020054981112480164, 2.9982333183288574
image_26, 4, 0.1787864863872528, 0.030264079570770264, 3.9972050189971924
image_26, 5, 0.23159901797771454, 0.04086684063076973, 4.996309280395508
image_26, 6, 0.28686830401420593, 0.05219486355781555, 5.995441913604736
image_26, 7, 0.3414658010005951, 0.06312666833400726, 6.994626998901367
image_26, 8, 0.39499273896217346, 0.07328531891107559, 7.993894577026367
image_26, 9, 0.44912272691726685, 0.08307891339063644, 8.993234634399414
image_26, 10, 0.49083226919174194, 0.08895425498485565, 9.992741584777832
image_26, 11, 0.5336810350418091, 0.09477559477090836, 10.992212295532227
image_26, 12, 0.569084107875824, 0.09905944764614105, 11.991903305053711
image_26, 13, 0.5983518362045288, 0.10211216658353806, 12.991744995117188
image_26, 14, 0.6473554372787476, 0.10981479287147522, 13.991257667541504
image_26, 15, 0.695062518119812, 0.11715598404407501, 14.990790367126465
image_26, 16, 0.7390190362930298, 0.12341421842575073, 15.990375518798828
image_26, 17, 0.7870736122131348, 0.13081291317939758, 16.989858627319336
image_26, 18, 0.8362182974815369, 0.13864295184612274, 17.989322662353516
image_26, 19, 0.8817206621170044, 0.14554259181022644, 18.988874435424805
image_26, 20, 0.9241993427276611, 0.15169009566307068, 19.98848533630371
image_26, 21, 0.967252790927887, 0.1579105406999588, 20.98808479309082
image_26, 22, 0.9972224235534668, 0.16110733151435852, 21.987903594970703
image_26, 23, 1.0407297611236572, 0.167306050658226, 22.98749542236328
image_26, 24, 1.085731029510498, 0.17405693233013153, 23.987062454223633
image_26, 25, 1.1319758892059326, 0.18149998784065247, 24.986595153808594
image_26, 26, 1.1875498294830322, 0.19110947847366333, 25.98573112487793
image_26, 27, 1.2437700033187866, 0.20071619749069214, 26.98479652404785
image_26, 28, 1.275403618812561, 0.20417287945747375, 27.984573364257812
image_26, 29, 1.3176106214523315, 0.21004164218902588, 28.98406219482422
image_26, 30, 1.3577271699905396, 0.21565768122673035, 29.983592987060547
image_51, 1, 0.04501759633421898, 0.007554957177489996, 0.9995543360710144
image_51, 2, 0.09267689287662506, 0.015124024823307991, 1.9990108013153076
image_51, 3, 0.16433453559875488, 0.030919456854462624, 2.9974043369293213
image_51, 4, 0.220099538564682, 0.041121453046798706, 3.9967522621154785
image_51, 5, 0.2767564356327057, 0.0512019544839859, 4.996024131774902
image_51, 6, 0.3180643320083618, 0.057344309985637665, 5.995654106140137
