Case_ID, Slide_ID, mae, mse, ssim, anomaly
FCB038, 13, 0.0779246836900711, 0.026181405410170555, 0.7995962500572205, 0.050592853709341454
FCB038, 14, 0.07785160839557648, 0.0263453908264637, 0.793957531452179, 0.050272392244832556
FCB038, 15, 0.07723869383335114, 0.026349369436502457, 0.7846803069114685, 0.05371735298830316
FCB038, 16, 0.07444627583026886, 0.02523001842200756, 0.7853924036026001, 0.05003204614645089
FCB038, 17, 0.07011734694242477, 0.022753501310944557, 0.7876852750778198, 0.052956257010094536
FCB038, 18, 0.06650742143392563, 0.021068790927529335, 0.7911155223846436, 0.05159429578593174
FCB038, 19, 0.060951899737119675, 0.018540633842349052, 0.7915763258934021, 0.05015221919564172
FCB038, 20, 0.06024593859910965, 0.018087059259414673, 0.796309769153595, 0.051394007370613684
FCB038, 21, 0.06547847390174866, 0.02055901102721691, 0.7884936332702637, 0.05031244992789617
FCB038, 22, 0.06703034788370132, 0.021573103964328766, 0.77683424949646, 0.050272392244832556
FCB038, 23, 0.0687493309378624, 0.022174298763275146, 0.7807756662368774, 0.047268066015061685
FCB038, 24, 0.07101064175367355, 0.023253705352544785, 0.7877804636955261, 0.05271591091171287
FCB038, 25, 0.07133408635854721, 0.022966532036662102, 0.7937887907028198, 0.053757410671366766
FCB038, 26, 0.07247167080640793, 0.023277578875422478, 0.7966494560241699, 0.050112161512578114
FCB038, 27, 0.0727141723036766, 0.023435108363628387, 0.80438631772995, 0.05155423810286813
FCB038, 28, 0.07140156626701355, 0.02299637906253338, 0.80390465259552, 0.05624098702131069
FCB038, 29, 0.06984063982963562, 0.022307801991701126, 0.8016471266746521, 0.05335683384073065
FCB038, 30, 0.06999095529317856, 0.021998519077897072, 0.8062748908996582, 0.056120813972119855
5108968, 1, 0.03700033947825432, 0.008666180074214935, 0.8406970500946045, 0.04718795064893447
5108968, 2, 0.039223358035087585, 0.009210752323269844, 0.8384247422218323, 0.047388239064252526
5108968, 3, 0.04129226505756378, 0.009715486317873001, 0.8331342935562134, 0.0528360839609037
5108968, 4, 0.046026572585105896, 0.011254030279815197, 0.8289780020713806, 0.050112161512578114
5108968, 5, 0.04797690361738205, 0.01177956536412239, 0.8293537497520447, 0.04814933504246115
5108968, 6, 0.049506641924381256, 0.012463917955756187, 0.8259907364845276, 0.04955135394968755
5108968, 7, 0.049940429627895355, 0.012622439302504063, 0.8223811984062195, 0.04674731613523474
5108968, 8, 0.05051110312342644, 0.012726109474897385, 0.8259974718093872, 0.04706777759974363
5108968, 9, 0.05035632476210594, 0.012482307851314545, 0.8219128847122192, 0.04678737381829835
5108968, 10, 0.05081826075911522, 0.012611683458089828, 0.8162145614624023, 0.04286172087806441
5108968, 11, 0.051093701273202896, 0.012689598836004734, 0.8145439028739929, 0.05131389200448646
5108968, 12, 0.05076732486486435, 0.012636842206120491, 0.8211671113967896, 0.04955135394968755
5108968, 13, 0.05052957683801651, 0.012496128678321838, 0.8229248523712158, 0.0549190834802115
5108968, 14, 0.052598342299461365, 0.013496137224137783, 0.8150864243507385, 0.053477006889921484
5108968, 15, 0.05224478244781494, 0.013587374240159988, 0.816415011882782, 0.04586604710783528
5108968, 16, 0.04855695366859436, 0.01192010473459959, 0.8183932900428772, 0.04875020028841532
5108968, 17, 0.04752642661333084, 0.01166571956127882, 0.8109158873558044, 0.04650697003685307
5108968, 18, 0.04723371937870979, 0.012012275867164135, 0.8062979578971863, 0.046466912353789455
5108968, 19, 0.05470455065369606, 0.015846192836761475, 0.7959848046302795, 0.046627143086043904
5108968, 20, 0.05028961971402168, 0.013884192332625389, 0.7979870438575745, 0.046907546867489186
5108968, 21, 0.049252480268478394, 0.013472780585289001, 0.8091416358947754, 0.044063451369972764
5108968, 22, 0.049760155379772186, 0.013552420772612095, 0.8158149123191833, 0.04286172087806441
5108968, 23, 0.05248362198472023, 0.014214382506906986, 0.8160344362258911, 0.04622656625540779
5108968, 24, 0.05539216846227646, 0.014926188625395298, 0.8123834133148193, 0.04198045185066496
5108968, 25, 0.05670369416475296, 0.015562104061245918, 0.8026759028434753, 0.048990546386796986
5108968, 26, 0.05888359248638153, 0.0167709868401289, 0.7954577803611755, 0.05099343053997757
5108968, 27, 0.06221795454621315, 0.018688613548874855, 0.791888415813446, 0.04891043102066976
5108968, 28, 0.06178761646151543, 0.018674202263355255, 0.7974068522453308, 0.04530523954494472
5108968, 29, 0.06168366223573685, 0.018609099090099335, 0.7988117337226868, 0.04382310527159109
5108968, 30, 0.06262341886758804, 0.018803874030709267, 0.7977331876754761, 0.04474443198205416
5367467, 1, 0.04390301927924156, 0.01071928534656763, 0.8123568892478943, 0.04474443198205416
5367467, 2, 0.046315550804138184, 0.011577759869396687, 0.8092482686042786, 0.04230091331517385
5367467, 3, 0.04807662218809128, 0.011671754531562328, 0.8092509508132935, 0.0473081236981253
5367467, 4, 0.04908785596489906, 0.011904054321348667, 0.8109087347984314, 0.04842973882390642
5367467, 5, 0.05101199075579643, 0.012844787910580635, 0.8056118488311768, 0.04354270149014581
5367467, 6, 0.05356862396001816, 0.013835020363330841, 0.7986935377120972, 0.045665758692517225
5367467, 7, 0.05518098548054695, 0.014615439809858799, 0.796003520488739, 0.04430379746835443
