Case_ID, Slide_ID, mae, mse, ssim
image_99, 1, 0.07594820857048035, 0.014019040390849113, 0.9986092448234558
image_99, 1, 0.24720250070095062, 0.11163332313299179, 1.9928103685379028
image_99, 1, 0.4233897626399994, 0.2125314474105835, 2.9869823455810547
image_99, 1, 0.599951982498169, 0.3119005262851715, 3.9809908866882324
image_99, 1, 0.7708309292793274, 0.40777236223220825, 4.975438117980957
image_99, 1, 0.9386307001113892, 0.5015731453895569, 5.9698591232299805
image_99, 1, 1.1137555837631226, 0.6004080772399902, 6.963934421539307
image_99, 1, 1.1772897243499756, 0.6096483469009399, 7.963147163391113
image_99, 1, 1.2420790195465088, 0.6194550395011902, 8.96237564086914
image_99, 1, 1.4066827297210693, 0.7107616662979126, 9.957316398620605
image_99, 1, 1.5717750787734985, 0.8023281693458557, 10.952007293701172
image_99, 1, 1.7371735572814941, 0.8940416574478149, 11.947102546691895
image_99, 1, 1.9030752182006836, 0.9852935075759888, 12.941594123840332
image_99, 1, 2.0706052780151367, 1.0784177780151367, 13.935907363891602
image_99, 1, 2.2503058910369873, 1.1795270442962646, 14.929891586303711
image_99, 1, 2.4360721111297607, 1.2866264581680298, 15.923039436340332
image_99, 1, 2.6129260063171387, 1.3871575593948364, 16.916126251220703
image_99, 1, 2.7839927673339844, 1.4831587076187134, 17.909873962402344
image_99, 1, 2.9513978958129883, 1.5775967836380005, 18.904260635375977
image_99, 1, 3.132944107055664, 1.6823874711990356, 19.897480010986328
image_99, 1, 3.2527801990509033, 1.7258710861206055, 20.89449119567871
image_99, 1, 3.422807455062866, 1.8213071823120117, 21.88908576965332
image_99, 1, 3.4991438388824463, 1.834450125694275, 22.888046264648438
image_99, 1, 3.569511651992798, 1.8459248542785645, 23.887094497680664
image_99, 1, 3.7501039505004883, 1.947339415550232, 24.879718780517578
image_99, 1, 3.920823097229004, 2.0410850048065186, 25.87392234802246
image_99, 1, 4.096750259399414, 2.139040231704712, 26.86809730529785
image_99, 1, 4.165445804595947, 2.1509358882904053, 27.86709213256836
image_99, 1, 4.3448333740234375, 2.2517409324645996, 28.8607177734375
image_99, 1, 4.517571926116943, 2.3471641540527344, 29.855199813842773
image_77, 2, 0.1789974570274353, 0.10184122622013092, 0.9930151700973511
image_77, 2, 0.35207921266555786, 0.19755448400974274, 1.9867217540740967
image_77, 2, 0.5247610807418823, 0.2930501401424408, 2.980656147003174
image_77, 2, 0.7134404182434082, 0.40036946535110474, 3.9726147651672363
image_77, 2, 0.7781268954277039, 0.4108166992664337, 4.971481800079346
image_77, 2, 0.9594569206237793, 0.5122528672218323, 5.964601039886475
image_77, 2, 1.1357853412628174, 0.6093723177909851, 6.959007740020752
image_77, 2, 1.287940263748169, 0.6865875720977783, 7.95484733581543
image_77, 2, 1.353501319885254, 0.6967364549636841, 8.953792572021484
image_77, 2, 1.5326629877090454, 0.7953631281852722, 9.946913719177246
image_77, 2, 1.6084938049316406, 0.8107355237007141, 10.945211410522461
image_77, 2, 1.7840951681137085, 0.9072505831718445, 11.939872741699219
image_77, 2, 1.9628580808639526, 1.0054125785827637, 12.934337615966797
image_77, 2, 2.139216899871826, 1.1018812656402588, 13.928412437438965
image_77, 2, 2.212078094482422, 1.113817811012268, 14.927162170410156
image_77, 2, 2.280742645263672, 1.1248040199279785, 15.926023483276367
image_77, 2, 2.526151657104492, 1.2975833415985107, 16.906667709350586
image_77, 2, 2.6681814193725586, 1.340325951576233, 17.89948081970215
image_77, 2, 2.922078847885132, 1.5211282968521118, 18.879167556762695
image_77, 2, 3.0661654472351074, 1.5651050806045532, 19.87176513671875
image_77, 2, 3.3226191997528076, 1.7500379085540771, 20.850454330444336
image_77, 2, 3.5728578567504883, 1.9274636507034302, 21.83000946044922
image_77, 2, 3.7171051502227783, 1.971571922302246, 22.82259178161621
image_77, 2, 3.974449634552002, 2.1576738357543945, 23.801158905029297
image_77, 2, 4.230730056762695, 2.342170238494873, 24.780122756958008
image_77, 2, 4.3001484870910645, 2.3557443618774414, 25.778818130493164
image_77, 2, 4.47335147857666, 2.4511148929595947, 26.77313232421875
image_77, 2, 4.648197174072266, 2.5479683876037598, 27.767227172851562
image_77, 2, 4.721092224121094, 2.5617425441741943, 28.76593017578125
image_77, 2, 4.888935565948486, 2.6533520221710205, 29.760704040527344
image_150, 3, 0.16935324668884277, 0.0960441380739212, 0.9944620132446289
image_150, 3, 0.33778029680252075, 0.19145482778549194, 1.9892172813415527
image_150, 3, 0.46712228655815125, 0.24923211336135864, 2.986083507537842
image_150, 3, 0.6332079172134399, 0.3429899215698242, 3.980886697769165
image_150, 3, 0.8007367849349976, 0.4374329447746277, 4.975957870483398
image_150, 3, 0.962026834487915, 0.5264822244644165, 5.971184730529785
