Case_ID, Slide_ID, mae, mse, ssim
5266205, 1, 0.08411716669797897, 0.026246855035424232, 0.9984272122383118
5266205, 1, 0.16491174697875977, 0.049984849989414215, 1.9970778226852417
5266205, 1, 0.24465134739875793, 0.07291947305202484, 2.9958302974700928
5266205, 1, 0.33043110370635986, 0.10008610039949417, 3.9941186904907227
5266205, 1, 0.42828312516212463, 0.13873395323753357, 4.9906792640686035
5266205, 1, 0.5319560766220093, 0.18159028887748718, 5.9866743087768555
5266205, 1, 0.6334721446037292, 0.22167852520942688, 6.983133316040039
5266205, 1, 0.7323510050773621, 0.26001623272895813, 7.97971773147583
5266205, 1, 0.8338668346405029, 0.30055859684944153, 8.9758939743042
5266205, 1, 0.9398144483566284, 0.3453185260295868, 9.971416473388672
5266205, 1, 1.0367131233215332, 0.3811390995979309, 10.968317985534668
5266205, 1, 1.124127984046936, 0.4088860750198364, 11.966423034667969
5266205, 1, 1.2141244411468506, 0.4378654360771179, 12.964456558227539
5266205, 1, 1.2672199010849, 0.44770583510398865, 13.96357250213623
5266205, 1, 1.3041596412658691, 0.4525600075721741, 14.963233947753906
5266205, 1, 1.342575192451477, 0.45760613679885864, 15.962881088256836
5266205, 1, 1.4313018321990967, 0.48568540811538696, 16.960662841796875
5266205, 1, 1.4827336072921753, 0.4950222074985504, 17.959819793701172
5266205, 1, 1.5726879835128784, 0.5232281684875488, 18.957763671875
5266205, 1, 1.654561161994934, 0.5486346483230591, 19.955623626708984
5266205, 1, 1.7419483661651611, 0.5766441822052002, 20.953351974487305
5266205, 1, 1.8351762294769287, 0.6094791889190674, 21.9503116607666
5266205, 1, 1.9235445261001587, 0.6380164623260498, 22.947965621948242
5266205, 1, 2.0052380561828613, 0.6619260907173157, 23.946380615234375
5266205, 1, 2.091691255569458, 0.6891677975654602, 24.944272994995117
5266205, 1, 2.176758289337158, 0.7152262330055237, 25.94231605529785
5266205, 1, 2.287414073944092, 0.7641300559043884, 26.936859130859375
5266205, 1, 2.3743772506713867, 0.7923709750175476, 27.93465232849121
5266205, 1, 2.467351198196411, 0.8257731199264526, 28.931705474853516
5266205, 1, 2.549934148788452, 0.8500803112983704, 29.930091857910156
5110047, 2, 0.07775026559829712, 0.023095492273569107, 0.9985976219177246
5110047, 2, 0.1566188931465149, 0.04677124321460724, 1.9971661567687988
5110047, 2, 0.2360401153564453, 0.07058203965425491, 2.9956915378570557
5110047, 2, 0.31676122546195984, 0.09516865015029907, 3.9941346645355225
5110047, 2, 0.3850920498371124, 0.11326045542955399, 4.993037223815918
5110047, 2, 0.46687066555023193, 0.13849875330924988, 5.991410255432129
5110047, 2, 0.5487850308418274, 0.1639581024646759, 6.989696025848389
5110047, 2, 0.6354116797447205, 0.19286508858203888, 7.98744010925293
5110047, 2, 0.7198078632354736, 0.21977801620960236, 8.98541259765625
5110047, 2, 0.7987287044525146, 0.24296072125434875, 9.984027862548828
5110047, 2, 0.8392519354820251, 0.2489132583141327, 10.983553886413574
5110047, 2, 0.8793168067932129, 0.2547038197517395, 11.983132362365723
5110047, 2, 0.9196051359176636, 0.26076972484588623, 12.982704162597656
5110047, 2, 0.9605507254600525, 0.26722463965415955, 13.98224925994873
5110047, 2, 0.9980983734130859, 0.27264103293418884, 14.981908798217773
5110047, 2, 1.036171555519104, 0.27791157364845276, 15.98155689239502
5110047, 2, 1.0808202028274536, 0.2856164276599884, 16.980998992919922
5110047, 2, 1.1239699125289917, 0.2921311557292938, 17.980480194091797
5110047, 2, 1.1649470329284668, 0.2981647849082947, 18.980045318603516
5110047, 2, 1.2081472873687744, 0.30505263805389404, 19.97948455810547
5110047, 2, 1.249582052230835, 0.3110160529613495, 20.978992462158203
5110047, 2, 1.3334691524505615, 0.3395555317401886, 21.976499557495117
5110047, 2, 1.4156861305236816, 0.3662584722042084, 22.97435760498047
5110047, 2, 1.4519644975662231, 0.37109482288360596, 23.97405242919922
5110047, 2, 1.485662817955017, 0.3754418194293976, 24.97379493713379
5110047, 2, 1.5177974700927734, 0.3793320059776306, 25.97357177734375
5110047, 2, 1.5549236536026, 0.3847093880176544, 26.973228454589844
5110047, 2, 1.6360098123550415, 0.408878892660141, 27.971738815307617
5110047, 2, 1.7159602642059326, 0.43251389265060425, 28.97028160095215
5110047, 2, 1.794668436050415, 0.4558688700199127, 29.96889305114746
4954663, 3, 0.08868250995874405, 0.031258147209882736, 0.9977148175239563
4954663, 3, 0.13098639249801636, 0.038394227623939514, 1.9971400499343872
4954663, 3, 0.17029398679733276, 0.04508465901017189, 2.996767997741699
4954663, 3, 0.26269179582595825, 0.07714623957872391, 3.994621992111206
4954663, 3, 0.35148704051971436, 0.10663080215454102, 4.992840766906738
4954663, 3, 0.44008976221084595, 0.136240154504776, 5.99103307723999
4954663, 3, 0.5292255282402039, 0.16585330665111542, 6.989319801330566
4954663, 3, 0.6210615038871765, 0.19778913259506226, 7.987218379974365
4954663, 3, 0.7142442464828491, 0.23138025403022766, 8.984862327575684
4954663, 3, 0.807030200958252, 0.2637293040752411, 9.982806205749512
4954663, 3, 0.896292507648468, 0.2931499183177948, 10.981063842773438
4954663, 3, 0.9856835007667542, 0.32292747497558594, 11.979150772094727
4954663, 3, 1.073289394378662, 0.3518233001232147, 12.977213859558105
4954663, 3, 1.165120244026184, 0.38403788208961487, 13.974748611450195
4954663, 3, 1.2571542263031006, 0.41612449288368225, 14.972368240356445
4954663, 3, 1.3502938747406006, 0.4497396647930145, 15.969642639160156
4954663, 3, 1.4441128969192505, 0.48447322845458984, 16.96682357788086
4954663, 3, 1.5375982522964478, 0.5182915329933167, 17.96426010131836
4954663, 3, 1.6252148151397705, 0.5475389361381531, 18.962060928344727
4954663, 3, 1.7162575721740723, 0.5791653990745544, 19.959592819213867
4954663, 3, 1.8085857629776, 0.6129093170166016, 20.956933975219727
4954663, 3, 1.900552749633789, 0.6459038257598877, 21.95436668395996
4954663, 3, 1.991148829460144, 0.6772598624229431, 22.95215606689453
4954663, 3, 2.0744504928588867, 0.7037242650985718, 23.950441360473633
4954663, 3, 2.165037155151367, 0.7350229620933533, 24.94805335998535
4954663, 3, 2.2543370723724365, 0.764991819858551, 25.94601058959961
4954663, 3, 2.344726085662842, 0.7962427139282227, 26.94377326965332
4954663, 3, 2.435854196548462, 0.828400194644928, 27.941415786743164
4954663, 3, 2.5301225185394287, 0.8640450239181519, 28.9386043548584
4954663, 3, 2.6190030574798584, 0.8947576880455017, 29.936620712280273
4899760, 4, 0.10767993330955505, 0.04664536565542221, 0.995969831943512
4899760, 4, 0.2064456045627594, 0.08343817293643951, 1.9936249256134033
4899760, 4, 0.303133487701416, 0.11910390853881836, 2.991283893585205
4899760, 4, 0.4005316197872162, 0.1548076719045639, 3.9888916015625
4899760, 4, 0.492308646440506, 0.18701346218585968, 4.986783504486084
4899760, 4, 0.5824925303459167, 0.21709983050823212, 5.984888553619385
4899760, 4, 0.6767866611480713, 0.249942347407341, 6.982645511627197
4899760, 4, 0.7165306210517883, 0.2553427219390869, 7.982263088226318
4899760, 4, 0.7542974948883057, 0.2607530355453491, 8.981884002685547
4899760, 4, 0.790678083896637, 0.2658652663230896, 9.981529235839844
4899760, 4, 0.8274682760238647, 0.2710999548435211, 10.981161117553711
4899760, 4, 0.916110634803772, 0.300959050655365, 11.9789400100708
4899760, 4, 1.0116262435913086, 0.3350353240966797, 12.976378440856934
4899760, 4, 1.0821281671524048, 0.3545946478843689, 13.974756240844727
4899760, 4, 1.1601003408432007, 0.3784942626953125, 14.972699165344238
4899760, 4, 1.20834219455719, 0.3868681490421295, 15.972037315368652
4899760, 4, 1.2563356161117554, 0.39508235454559326, 16.971471786499023
4899760, 4, 1.308215856552124, 0.40458375215530396, 17.97078514099121
4899760, 4, 1.3878103494644165, 0.4294750690460205, 18.968652725219727
4899760, 4, 1.4332245588302612, 0.4369855523109436, 19.968154907226562
4899760, 4, 1.474348545074463, 0.44292086362838745, 20.967790603637695
4899760, 4, 1.5151605606079102, 0.44885367155075073, 21.96741485595703
4899760, 4, 1.55601167678833, 0.4547281265258789, 22.967010498046875
4899760, 4, 1.5993571281433105, 0.4615880846977234, 23.966489791870117
4899760, 4, 1.6402641534805298, 0.4677513837814331, 24.966041564941406
4899760, 4, 1.7018322944641113, 0.48185616731643677, 25.965036392211914
4899760, 4, 1.7476763725280762, 0.4892027974128723, 26.96449089050293
4899760, 4, 1.8440454006195068, 0.5234002470970154, 27.962045669555664
4899760, 4, 1.9418965578079224, 0.5593875646591187, 28.95935821533203
4899760, 4, 2.0406105518341064, 0.5963510274887085, 29.956525802612305
5262914_2, 5, 0.11300073564052582, 0.05483580008149147, 0.9941556453704834
5262914_2, 5, 0.1987011730670929, 0.0834122747182846, 1.9922970533370972
5262914_2, 5, 0.28367382287979126, 0.11197102069854736, 2.9903805255889893
5262914_2, 5, 0.39320942759513855, 0.16359058022499084, 3.9849414825439453
5262914_2, 5, 0.5059952735900879, 0.21655020117759705, 4.979546070098877
5262914_2, 5, 0.6243026852607727, 0.2752388119697571, 5.973389148712158
5262914_2, 5, 0.6966663002967834, 0.29485616087913513, 6.970879077911377
5262914_2, 5, 0.7367545366287231, 0.30075475573539734, 7.9704508781433105
5262914_2, 5, 0.7761291265487671, 0.3065212666988373, 8.97004508972168
5262914_2, 5, 0.8632851243019104, 0.33564165234565735, 9.968009948730469
5262914_2, 5, 0.9617708921432495, 0.37405818700790405, 10.964401245117188
5262914_2, 5, 1.0563313961029053, 0.40911975502967834, 11.961426734924316
5262914_2, 5, 1.1517857313156128, 0.44529837369918823, 12.95838451385498
5262914_2, 5, 1.2403331995010376, 0.4756222367286682, 13.956438064575195
5262914_2, 5, 1.3332133293151855, 0.5086753368377686, 14.95425796508789
5262914_2, 5, 1.4266769886016846, 0.5419613718986511, 15.952011108398438
5262914_2, 5, 1.4779397249221802, 0.5514093637466431, 16.951324462890625
5262914_2, 5, 1.5324528217315674, 0.5623669028282166, 17.950504302978516
5262914_2, 5, 1.583362340927124, 0.5717785358428955, 18.949581146240234
5262914_2, 5, 1.6833534240722656, 0.6109926700592041, 19.946260452270508
5262914_2, 5, 1.777616024017334, 0.6461262702941895, 20.943805694580078
5262914_2, 5, 1.8712668418884277, 0.6799132227897644, 21.941425323486328
5262914_2, 5, 1.9628578424453735, 0.7121636271476746, 22.939090728759766
5262914_2, 5, 2.0587565898895264, 0.748400866985321, 23.93596076965332
5262914_2, 5, 2.150876998901367, 0.7812991142272949, 24.93335723876953
5262914_2, 5, 2.2407469749450684, 0.8120431900024414, 25.931224822998047
5262914_2, 5, 2.2801690101623535, 0.8182411193847656, 26.930866241455078
5262914_2, 5, 2.319197177886963, 0.8239723443984985, 27.930524826049805
5262914_2, 5, 2.4126124382019043, 0.8574550151824951, 28.92822265625
5262914_2, 5, 2.505380868911743, 0.8903505206108093, 29.92607307434082
5216902, 6, 0.09017445892095566, 0.03005349263548851, 0.9981415271759033
5216902, 6, 0.1773383468389511, 0.05761837214231491, 1.996462106704712
5216902, 6, 0.26608964800834656, 0.08589095622301102, 2.9947643280029297
5216902, 6, 0.3545079827308655, 0.114468514919281, 3.9929685592651367
5216902, 6, 0.44466182589530945, 0.14453953504562378, 4.990956783294678
5216902, 6, 0.5358969569206238, 0.17536725103855133, 5.9888596534729
5216902, 6, 0.6208134889602661, 0.20166225731372833, 6.987218856811523
5216902, 6, 0.7028856873512268, 0.22585132718086243, 7.985802173614502
5216902, 6, 0.7875487804412842, 0.25162163376808167, 8.984331130981445
5216902, 6, 0.8764583468437195, 0.28022944927215576, 9.982648849487305
5216902, 6, 0.9070145487785339, 0.2833808660507202, 10.982471466064453
5216902, 6, 0.96647047996521, 0.2961694300174713, 11.981733322143555
5216902, 6, 1.0052402019500732, 0.3013562262058258, 12.981330871582031
5216902, 6, 1.0478456020355225, 0.3076646029949188, 13.98083209991455
5216902, 6, 1.1135975122451782, 0.32316845655441284, 14.979887008666992
5216902, 6, 1.198094367980957, 0.3491125702857971, 15.97819995880127
5216902, 6, 1.2356421947479248, 0.3541339933872223, 16.977876663208008
5216902, 6, 1.326629638671875, 0.38587355613708496, 17.975444793701172
5216902, 6, 1.4138331413269043, 0.4156413674354553, 18.97313117980957
5216902, 6, 1.500620722770691, 0.44384533166885376, 19.971155166625977
5216902, 6, 1.5899125337600708, 0.47405898571014404, 20.968870162963867
5216902, 6, 1.6839860677719116, 0.5069334506988525, 21.966249465942383
5216902, 6, 1.770833969116211, 0.5353361964225769, 22.964216232299805
5216902, 6, 1.8567490577697754, 0.5621770024299622, 23.962482452392578
5216902, 6, 1.8962043523788452, 0.567840576171875, 24.962064743041992
5216902, 6, 1.930029273033142, 0.5719038844108582, 25.961816787719727
5216902, 6, 1.9630005359649658, 0.5759572386741638, 26.961570739746094
5216902, 6, 2.0000038146972656, 0.5805283188819885, 27.96122932434082
5216902, 6, 2.0875234603881836, 0.6079878807067871, 28.959585189819336
5216902, 6, 2.175142765045166, 0.6362664103507996, 29.95775032043457
5032506, 7, 0.07976620644330978, 0.022690102458000183, 0.9987038969993591
5032506, 7, 0.16094571352005005, 0.045912276953458786, 1.9973881244659424
5032506, 7, 0.2443302720785141, 0.07024169713258743, 2.995905876159668
5032506, 7, 0.3254142105579376, 0.09316560626029968, 3.9945626258850098
5032506, 7, 0.4081520438194275, 0.11659236252307892, 4.9932098388671875
5032506, 7, 0.4940966069698334, 0.14240704476833344, 5.9916253089904785
5032506, 7, 0.5779786109924316, 0.16677841544151306, 6.990138053894043
5032506, 7, 0.6598859429359436, 0.1900804489850998, 7.988816738128662
5032506, 7, 0.7435567378997803, 0.21446602046489716, 8.98740291595459
5032506, 7, 0.8277710676193237, 0.23917147517204285, 9.985954284667969
5032506, 7, 0.9095417857170105, 0.26316142082214355, 10.984570503234863
5032506, 7, 0.991909921169281, 0.2870992422103882, 11.98314094543457
5032506, 7, 1.0746700763702393, 0.31071433424949646, 12.981691360473633
