Case_ID, Slide_ID, mae, mse, ssim
5266205, 1, 52.08549783549783, 14.148268398268398, 0.9992939829826355
5266205, 2, 50.760822510822514, 13.081168831168831, 0.9996578693389893
5266205, 3, 52.4534632034632, 12.418831168831169, 0.9996758699417114
5266205, 4, 46.16125541125541, 12.63961038961039, 0.9994919896125793
5266205, 5, 48.976190476190474, 12.382034632034632, 0.9996196627616882
5266205, 6, 49.17857142857143, 11.535714285714286, 0.9993477463722229
5266205, 7, 50.04329004329004, 10.670995670995671, 0.9993473887443542
5266205, 8, 48.95779220779221, 8.04004329004329, 0.9995317459106445
5266205, 9, 50.13528138528139, 10.79978354978355, 0.999372661113739
5266205, 10, 56.33549783549783, 13.964285714285714, 0.9990197420120239
5266205, 11, 56.298701298701296, 10.928571428571429, 0.9991793632507324
5266205, 12, 50.44805194805195, 8.316017316017316, 0.9993900060653687
5266205, 13, 41.85606060606061, 3.7716450216450217, 0.9995822906494141
5266205, 14, 46.510822510822514, 6.016233766233766, 0.9994745254516602
5266205, 15, 50.926406926406926, 8.168831168831169, 0.9993954300880432
5266205, 16, 49.52813852813853, 9.806277056277056, 0.9995147585868835
5266205, 17, 48.663419913419915, 8.941558441558442, 0.9995972514152527
5266205, 18, 46.89718614718615, 7.543290043290043, 0.9995911717414856
5266205, 19, 43.824675324675326, 7.028138528138528, 0.9996929168701172
5266205, 20, 40.21861471861472, 4.5995670995671, 0.999821126461029
5266205, 21, 41.54329004329004, 4.25, 0.9998346567153931
5266205, 22, 40.62337662337662, 3.79004329004329, 0.9998506307601929
5266205, 23, 40.25541125541125, 4.562770562770563, 0.9998582005500793
5266205, 24, 42.22402597402598, 3.4404761904761907, 0.9998542070388794
5266205, 25, 43.603896103896105, 2.75974025974026, 0.9998598098754883
5266205, 26, 44.96536796536797, 4.489177489177489, 0.9998336434364319
5266205, 27, 42.904761904761905, 7.1937229437229435, 0.9998509287834167
5266205, 28, 40.07142857142857, 7.81926406926407, 0.9998505115509033
5266205, 29, 40.56818181818182, 7.396103896103896, 0.999823272228241
5266205, 30, 50.15367965367965, 10.413419913419913, 0.999482274055481
5110047, 1, 43.806277056277054, 13.062770562770563, 0.999652624130249
5110047, 2, 43.18073593073593, 11.738095238095237, 0.9996221661567688
5110047, 3, 46.47402597402598, 13.007575757575758, 0.9995374083518982
5110047, 4, 46.38203463203463, 16.705627705627705, 0.999483585357666
5110047, 5, 44.22943722943723, 12.676406926406926, 0.9996679425239563
5110047, 6, 42.683982683982684, 11.49891774891775, 0.9996139407157898
5110047, 7, 42.003246753246756, 9.603896103896103, 0.9996541738510132
5110047, 8, 42.794372294372295, 10.063852813852813, 0.9996472597122192
5110047, 9, 44.81818181818182, 10.155844155844155, 0.9997356534004211
5110047, 10, 47.743506493506494, 10.818181818181818, 0.9997602105140686
5110047, 11, 43.603896103896105, 10.137445887445887, 0.9997328519821167
5110047, 12, 44.946969696969695, 8.683982683982684, 0.9997611045837402
5110047, 13, 43.438311688311686, 10.137445887445887, 0.9997568726539612
5110047, 14, 39.832251082251084, 8.481601731601732, 0.9997725486755371
5110047, 15, 49.693722943722946, 10.33982683982684, 0.9997178316116333
5110047, 16, 55.39718614718615, 11.002164502164502, 0.9997168183326721
5110047, 17, 51.625541125541126, 11.811688311688311, 0.9997613430023193
5110047, 18, 44.027056277056275, 8.463203463203463, 0.9997868537902832
5110047, 19, 42.18722943722944, 8.812770562770563, 0.999790370464325
5110047, 20, 38.61796536796537, 7.1017316017316015, 0.9997751116752625
5110047, 21, 42.518398268398265, 7.248917748917749, 0.9997872710227966
5110047, 22, 40.71536796536797, 6.770562770562771, 0.9998046159744263
5110047, 23, 37.29329004329004, 6.917748917748917, 0.9998169541358948
5110047, 24, 37.256493506493506, 8.886363636363637, 0.999819815158844
5110047, 25, 42.371212121212125, 12.4004329004329, 0.999819815158844
5110047, 26, 45.333333333333336, 12.786796536796537, 0.9998154640197754
5110047, 27, 46.124458874458874, 9.732683982683982, 0.9997859001159668
5110047, 28, 44.28463203463203, 9.953463203463203, 0.9996060132980347
5110047, 29, 42.29761904761905, 11.37012987012987, 0.999635636806488
5110047, 30, 40.54978354978355, 7.690476190476191, 0.9997671246528625
4954663, 1, 54.51406926406926, 11.83008658008658, 0.9995352029800415
4954663, 2, 50.90800865800866, 11.627705627705629, 0.9995459914207458
4954663, 3, 51.53354978354978, 12.75, 0.9995488524436951
4954663, 4, 45.62770562770563, 12.087662337662337, 0.9995457530021667
4954663, 5, 40.07142857142857, 14.166666666666666, 0.9991400241851807
4954663, 6, 41.94805194805195, 12.382034632034632, 0.9990805387496948
4954663, 7, 44.33982683982684, 11.296536796536797, 0.9994576573371887
4954663, 8, 40.78896103896104, 10.027056277056277, 0.9990507960319519
4954663, 9, 41.0465367965368, 10.487012987012987, 0.999223530292511
4954663, 10, 41.00974025974026, 9.438311688311689, 0.9994781017303467
