Case_ID, Slide_ID, mae, mse, ssim
5266205, 1, 0.05113532394170761, 0.008617639541625977, 0.9995507001876831
5266205, 2, 0.10737183690071106, 0.018627934157848358, 1.9988824129104614
5266205, 3, 0.16772720217704773, 0.02959643304347992, 2.9979968070983887
5266205, 4, 0.21967235207557678, 0.038134220987558365, 3.99747371673584
5266205, 5, 0.270868718624115, 0.046339377760887146, 4.9969162940979
5266205, 6, 0.31624457240104675, 0.0530712753534317, 5.9965643882751465
5266205, 7, 0.3612046539783478, 0.05967330187559128, 6.996221542358398
5266205, 8, 0.4080418050289154, 0.06656814366579056, 7.995828628540039
5266205, 9, 0.4551708400249481, 0.07377097010612488, 8.995450973510742
5266205, 10, 0.5022513270378113, 0.0812944546341896, 9.995018005371094
5266205, 11, 0.5491360425949097, 0.08875025808811188, 10.994585990905762
5266205, 12, 0.5950285792350769, 0.09582193195819855, 11.994193077087402
5266205, 13, 0.6413331627845764, 0.10300420969724655, 12.99377155303955
5266205, 14, 0.6862948536872864, 0.10984641313552856, 13.993406295776367
5266205, 15, 0.7314426898956299, 0.11678148061037064, 14.9930419921875
5266205, 16, 0.7781567573547363, 0.12391118705272675, 15.992642402648926
5266205, 17, 0.8130979537963867, 0.1279304325580597, 16.992361068725586
5266205, 18, 0.8472247123718262, 0.13169825077056885, 17.992101669311523
5266205, 19, 0.8786112666130066, 0.1348981261253357, 18.991910934448242
5266205, 20, 0.9073655605316162, 0.13752837479114532, 19.991771697998047
5266205, 21, 0.9356124997138977, 0.14008641242980957, 20.991641998291016
5266205, 22, 0.9631516337394714, 0.14239248633384705, 21.99152374267578
5266205, 23, 0.9898362755775452, 0.14455756545066833, 22.99141502380371
5266205, 24, 1.0171153545379639, 0.1468718945980072, 23.99129867553711
5266205, 25, 1.068293809890747, 0.15481173992156982, 24.990602493286133
5266205, 26, 1.1179534196853638, 0.16241398453712463, 25.989992141723633
5266205, 27, 1.1696783304214478, 0.1705522984266281, 26.98931121826172
5266205, 28, 1.225559949874878, 0.17990723252296448, 27.98838233947754
5266205, 29, 1.2777554988861084, 0.18811163306236267, 28.987651824951172
5266205, 30, 1.3210952281951904, 0.19450995326042175, 29.98727798461914
5110047, 1, 0.053054243326187134, 0.008990266360342503, 0.9993418455123901
5110047, 2, 0.10373301059007645, 0.017322959378361702, 1.9987869262695312
5110047, 3, 0.15343423187732697, 0.025426704436540604, 2.9983043670654297
5110047, 4, 0.2036937028169632, 0.03367430344223976, 3.9978065490722656
5110047, 5, 0.25899210572242737, 0.043086353689432144, 4.997058391571045
5110047, 6, 0.3097023367881775, 0.05130651965737343, 5.996490001678467
5110047, 7, 0.36030900478363037, 0.059584759175777435, 6.995898246765137
5110047, 8, 0.4108463525772095, 0.06799537688493729, 7.995339393615723
5110047, 9, 0.4634402096271515, 0.07680540531873703, 8.994680404663086
5110047, 10, 0.49796628952026367, 0.0806768536567688, 9.994451522827148
5110047, 11, 0.532569944858551, 0.08489365875720978, 10.99422550201416
5110047, 12, 0.5900189876556396, 0.09511177986860275, 11.993324279785156
5110047, 13, 0.6246452927589417, 0.09933844953775406, 12.993101119995117
5110047, 14, 0.6566325426101685, 0.10282985866069794, 13.992929458618164
5110047, 15, 0.6907973289489746, 0.10638467222452164, 14.992660522460938
5110047, 16, 0.724703311920166, 0.10985042154788971, 15.99238109588623
5110047, 17, 0.756801962852478, 0.11306104809045792, 16.99213409423828
5110047, 18, 0.7870267629623413, 0.1160624623298645, 17.991918563842773
5110047, 19, 0.817098081111908, 0.11920548975467682, 18.991724014282227
5110047, 20, 0.8477855920791626, 0.12244667112827301, 19.99153709411621
5110047, 21, 0.8784297108650208, 0.12565991282463074, 20.991355895996094
5110047, 22, 0.9079516530036926, 0.12859253585338593, 21.99118995666504
5110047, 23, 0.9373486042022705, 0.1313420534133911, 22.99102210998535
5110047, 24, 0.9667645692825317, 0.1341133415699005, 23.9908447265625
5110047, 25, 0.9973479509353638, 0.13704822957515717, 24.990636825561523
5110047, 26, 1.0282045602798462, 0.14006993174552917, 25.99042320251465
5110047, 27, 1.0616765022277832, 0.1434594839811325, 26.990148544311523
5110047, 28, 1.0956937074661255, 0.14734020829200745, 27.989887237548828
5110047, 29, 1.142029047012329, 0.15441550314426422, 28.989383697509766
5110047, 30, 1.193613052368164, 0.16275982558727264, 29.988624572753906
4954663, 1, 0.06002843752503395, 0.011089629493653774, 0.9991583228111267
4954663, 2, 0.11933322250843048, 0.022073470056056976, 1.998352289199829
4954663, 3, 0.181253120303154, 0.03389429673552513, 2.9974141120910645
4954663, 4, 0.24386531114578247, 0.04635734483599663, 3.9964816570281982
4954663, 5, 0.3004964590072632, 0.057445771992206573, 4.995829105377197
4954663, 6, 0.356401652097702, 0.06807291507720947, 5.995233535766602
4954663, 7, 0.4144781231880188, 0.07896628230810165, 6.994468688964844
4954663, 8, 0.4705450236797333, 0.08990564197301865, 7.993748664855957
4954663, 9, 0.5255120992660522, 0.10017399489879608, 8.993093490600586
4954663, 10, 0.5833983421325684, 0.11115065217018127, 9.992318153381348
4954663, 11, 0.638496994972229, 0.12134529650211334, 10.991669654846191
4954663, 12, 0.7012944221496582, 0.13344122469425201, 11.990735054016113
4954663, 13, 0.7643342018127441, 0.1457783579826355, 12.98976993560791
4954663, 14, 0.8223684430122375, 0.15669609606266022, 13.989029884338379
4954663, 15, 0.8797847032546997, 0.16709685325622559, 14.988295555114746
4954663, 16, 0.9209072589874268, 0.17326679825782776, 15.987902641296387
4954663, 17, 0.95875483751297, 0.1779925674200058, 16.987634658813477
4954663, 18, 0.9965714812278748, 0.18316707015037537, 17.98734474182129
4954663, 19, 1.0324231386184692, 0.18777942657470703, 18.987085342407227
4954663, 20, 1.0721005201339722, 0.19266696274280548, 19.986671447753906
4954663, 21, 1.1093809604644775, 0.1974603533744812, 20.986385345458984
4954663, 22, 1.143785834312439, 0.2013489156961441, 21.986169815063477
4954663, 23, 1.1786288022994995, 0.20554500818252563, 22.985942840576172
