Case_ID, Slide_ID, mae, mse, ssim, anomaly
FCB038, 19, 0.1490703821182251, 0.107958123087883, 0.5618456602096558, 0.04247275413602483
FCB038, 20, 0.1200050637125969, 0.07786739617586136, 0.6345444321632385, 0.029521795669175985
FCB038, 21, 0.11287477612495422, 0.07078871876001358, 0.642812192440033, 0.03151438339788897
FCB038, 22, 0.09963522106409073, 0.056311655789613724, 0.6298294067382812, 0.024971279472733667
FCB038, 23, 0.12747631967067719, 0.08320324122905731, 0.5972744226455688, 0.03798530603862077
FCB038, 24, 0.12439931184053421, 0.08106376975774765, 0.6166727542877197, 0.039049362025322394
FCB038, 25, 0.12127711623907089, 0.0788271427154541, 0.6237618327140808, 0.037560030977811985
FCB038, 26, 0.09158774465322495, 0.05180998519062996, 0.6692802309989929, 0.019418471067956664
FCB038, 27, 0.13042007386684418, 0.0894869863986969, 0.6030902862548828, 0.03570342255116174
FCB038, 28, 0.10223276168107986, 0.0618385374546051, 0.6523578763008118, 0.02311757224262763
FCB038, 29, 0.0959266871213913, 0.0565871000289917, 0.6551147699356079, 0.02051332473074992
FCB038, 30, 0.12021848559379578, 0.08263968676328659, 0.6298995018005371, 0.0320483407371569
5108968, 1, 0.13532152771949768, 0.09399322420358658, 0.540635347366333, 0.04666614151964895
5108968, 2, 0.14488796889781952, 0.1066209003329277, 0.5458955764770508, 0.05043859591982763
5108968, 3, 0.14109568297863007, 0.09689489006996155, 0.5532957315444946, 0.043182949961066426
5108968, 4, 0.12721115350723267, 0.07899634540081024, 0.5754108428955078, 0.0441824146444768
5108968, 5, 0.13644643127918243, 0.09161927551031113, 0.5579073429107666, 0.048077539573270045
5108968, 6, 0.11031467467546463, 0.06401301175355911, 0.6217275261878967, 0.0321114179643005
5108968, 7, 0.08991923183202744, 0.04567267745733261, 0.6686515212059021, 0.025970327430185652
5108968, 8, 0.1098242774605751, 0.06385337561368942, 0.6110802888870239, 0.03572537808137583
5108968, 9, 0.11981535702943802, 0.07208476960659027, 0.6101642847061157, 0.03558800642397376
5108968, 10, 0.08964177221059799, 0.04496513679623604, 0.6634178161621094, 0.025174785331156593
5108968, 11, 0.10752470791339874, 0.06072048470377922, 0.6371006965637207, 0.03337410005858801
5108968, 12, 0.1021232083439827, 0.056411825120449066, 0.6535791754722595, 0.03084726106923305
5108968, 13, 0.11167948693037033, 0.0641106516122818, 0.6407338976860046, 0.039182653763457316
5108968, 14, 0.1229284405708313, 0.07303377240896225, 0.6120617389678955, 0.041513953203908216
5108968, 15, 0.09534984081983566, 0.05046697333455086, 0.6636244654655457, 0.0284770366490018
5108968, 16, 0.10883808135986328, 0.0627538189291954, 0.6374014019966125, 0.03200218990481078
5108968, 17, 0.11163611710071564, 0.06557706743478775, 0.6334055066108704, 0.031185445042972333
5108968, 18, 0.11892963945865631, 0.07118485867977142, 0.6286922097206116, 0.03907006141963364
5108968, 19, 0.10124174505472183, 0.05706387013196945, 0.639151930809021, 0.03158649184891799
5108968, 20, 0.10247287899255753, 0.05672750249505043, 0.6667509078979492, 0.03264041859572545
5108968, 21, 0.11196432262659073, 0.06567534059286118, 0.6220352053642273, 0.03822232279390673
5108968, 22, 0.10786483436822891, 0.06318749487400055, 0.6272791028022766, 0.03515058448993346
5108968, 23, 0.10159876942634583, 0.056639205664396286, 0.6352317333221436, 0.03865854112288748
5108968, 24, 0.07212279736995697, 0.03328672796487808, 0.7002564072608948, 0.021361973175688356
5108968, 25, 0.08735594898462296, 0.04566396027803421, 0.677882194519043, 0.02926091136337865
5108968, 26, 0.11972573399543762, 0.07816452533006668, 0.5974918603897095, 0.04238703131863144
5108968, 27, 0.10667280852794647, 0.062845379114151, 0.6464080810546875, 0.035842368127823376
5108968, 28, 0.12981538474559784, 0.08966542780399323, 0.5864236354827881, 0.044100550369755416
5108968, 29, 0.12393428385257721, 0.08494368195533752, 0.589830756187439, 0.041419834288661854
5108968, 30, 0.10082449018955231, 0.060198571532964706, 0.6007837057113647, 0.033252036421244864
5367467, 1, 0.12496953457593918, 0.0791255384683609, 0.5531954169273376, 0.035412071283059086
5367467, 2, 0.14397968351840973, 0.09660501033067703, 0.5088973641395569, 0.03952265638963331
