Epoch, Train_loss, Val_loss, SSIM, MSE, MAE
1, 1434.4940773703836, 228.24755859375, 0.012464351020753384, 0.15382319688796997, 0.35963329672813416
2, 104.9195545543324, 108.61434936523438, 0.02137911505997181, 0.14819367229938507, 0.360821396112442
3, 56.13142776489258, 80.53961944580078, 0.029651708900928497, 0.1437876671552658, 0.35858553647994995
4, 39.03967354514382, 54.028907775878906, 0.032636336982250214, 0.13858197629451752, 0.3530583679676056
5, 29.188847489790483, 44.2387580871582, 0.035687584429979324, 0.1358008235692978, 0.34969425201416016
6, 24.477200109308416, 39.27470016479492, 0.03661533445119858, 0.1343822032213211, 0.3478691875934601
7, 20.271521897749466, 30.83538818359375, 0.03705471009016037, 0.13419219851493835, 0.34769919514656067
8, 17.64875418923118, 28.798429489135742, 0.03834623843431473, 0.13253383338451385, 0.345921128988266
9, 15.63694770119407, 26.49596405029297, 0.03775985166430473, 0.1314748227596283, 0.344499796628952
10, 14.392677133733576, 24.950937271118164, 0.03897538036108017, 0.12905684113502502, 0.34123536944389343
11, 12.982125334306197, 21.14402198791504, 0.037801239639520645, 0.1284857541322708, 0.3404920697212219
12, 11.945929163152522, 20.548555374145508, 0.03765826299786568, 0.1266433447599411, 0.3380279541015625
13, 11.691303062438966, 20.867612838745117, 0.03782856836915016, 0.12573324143886566, 0.33667680621147156
14, 11.193523493680088, 18.40436363220215, 0.037899695336818695, 0.12606428563594818, 0.33695507049560547
15, 10.270893148942427, 20.29025650024414, 0.039627231657505035, 0.12315526604652405, 0.3329543471336365
16, 9.912351382862438, 19.649503707885742, 0.039981551468372345, 0.12301424145698547, 0.3324759900569916
17, 9.802070704373447, 19.342853546142578, 0.03836432471871376, 0.12187214940786362, 0.331073135137558
18, 9.689640530672941, 18.978437423706055, 0.04130023717880249, 0.120512455701828, 0.3291124403476715
19, 9.24234099821611, 16.92232894897461, 0.03933525085449219, 0.1192459687590599, 0.32730624079704285
20, 9.071572754599831, 16.61659812927246, 0.04043126478791237, 0.119631327688694, 0.32781168818473816
21, 8.434546938809481, 16.747426986694336, 0.039453234523534775, 0.1177210807800293, 0.3250233829021454
22, 8.304469360004772, 16.60198211669922, 0.04238361492753029, 0.11655998975038528, 0.3231443166732788
23, 7.431666894392534, 16.39156150817871, 0.04070451483130455, 0.11500965803861618, 0.3208884000778198
24, 9.542450627413663, 14.812871932983398, 0.041274603456258774, 0.11494129151105881, 0.3208344280719757
25, 8.861924119429155, 16.148916244506836, 0.041750334203243256, 0.11375197768211365, 0.31904128193855286
26, 8.323819151791659, 12.209238052368164, 0.04257102310657501, 0.11206603795289993, 0.31683769822120667
27, 7.199451897361062, 15.321576118469238, 0.043329618871212006, 0.11182941496372223, 0.31619518995285034
28, 7.960750493136319, 12.823697090148926, 0.04447184130549431, 0.11166997253894806, 0.3162994086742401
29, 7.889963462136008, 16.571475982666016, 0.04555823653936386, 0.10993640869855881, 0.313599169254303
30, 7.610036477175626, 19.463197708129883, 0.0448249913752079, 0.11299444735050201, 0.3168882131576538
31, 8.445734067396684, 13.358871459960938, 0.04678361117839813, 0.10872355103492737, 0.31187576055526733
32, 6.9909894596446644, 14.692521095275879, 0.047456253319978714, 0.10773088037967682, 0.3104524314403534
33, 6.991009469465776, 13.377508163452148, 0.0487070307135582, 0.10669836401939392, 0.3088078200817108
34, 7.734971427917481, 16.14564323425293, 0.049710337072610855, 0.10612831264734268, 0.3081326484680176
35, 7.9771411635658955, 14.441391944885254, 0.05098847672343254, 0.10453499853610992, 0.3055737316608429
36, 7.467713260650635, 12.492241859436035, 0.05129161849617958, 0.10446875542402267, 0.3054291307926178
37, 6.498338569294322, 11.60096549987793, 0.05282282084226608, 0.10382668673992157, 0.30446454882621765
38, 6.729198785261675, 11.46976375579834, 0.05445815250277519, 0.10230311006307602, 0.30219587683677673
39, 6.597098116441207, 11.44357967376709, 0.056145478039979935, 0.10109696537256241, 0.30028119683265686
40, 6.314271198619496, 13.57020092010498, 0.056707963347435, 0.10047320276498795, 0.29916077852249146
41, 8.312400427731601, 12.632843017578125, 0.05724525824189186, 0.10031859576702118, 0.29913341999053955
42, 7.552240007573908, 12.197895050048828, 0.05879708752036095, 0.09954142570495605, 0.29799172282218933
43, 7.147832636399703, 17.331632614135742, 0.05835698917508125, 0.10005608946084976, 0.2980775535106659
44, 6.631941067088734, 10.667240142822266, 0.059862732887268066, 0.09809764474630356, 0.29555079340934753
45, 6.114788289503617, 11.598288536071777, 0.06121767684817314, 0.0971686840057373, 0.29421189427375793
46, 6.00160777352073, 10.745027542114258, 0.06551416218280792, 0.09589245915412903, 0.2920688986778259
47, 6.852745281566273, 10.507976531982422, 0.0625838190317154, 0.09581520408391953, 0.29214251041412354
48, 6.306035111167214, 11.681538581848145, 0.06585435569286346, 0.0942244827747345, 0.28939247131347656
49, 6.733126605640758, 10.968450546264648, 0.06760906428098679, 0.09369397163391113, 0.28849366307258606
50, 6.702170406688343, 10.65647029876709, 0.06799501925706863, 0.09321346133947372, 0.28778180480003357
51, 5.793790773911909, 10.226801872253418, 0.0654529258608818, 0.09229589998722076, 0.2862229347229004
52, 6.13046439777721, 10.03271198272705, 0.0685604065656662, 0.09175264835357666, 0.2853507101535797
53, 6.102398404208096, 11.545327186584473, 0.06931592524051666, 0.09088245779275894, 0.2839876115322113
54, 6.925555593317205, 11.976845741271973, 0.06802050024271011, 0.0899057611823082, 0.2822268307209015
55, 6.065542420473966, 9.130753517150879, 0.06798449903726578, 0.08955489099025726, 0.2817699611186981
56, 6.240803770585494, 13.731677055358887, 0.06888335198163986, 0.08848047256469727, 0.2796890139579773
57, 6.275036577744918, 8.520638465881348, 0.0690026506781578, 0.08773955702781677, 0.27842265367507935
58, 5.532552476362748, 9.647614479064941, 0.06918275356292725, 0.08747740834951401, 0.2778968811035156
59, 6.197878776897084, 8.905576705932617, 0.07039261609315872, 0.08700616657733917, 0.27736303210258484
60, 5.366542248292403, 11.206480026245117, 0.07051555812358856, 0.08708321303129196, 0.27646398544311523
61, 5.887982333790172, 10.562742233276367, 0.07203934341669083, 0.0844561904668808, 0.27262017130851746
62, 6.6120403896678575, 9.546987533569336, 0.07090248912572861, 0.0847494825720787, 0.2731780707836151
63, 6.345931547338313, 10.226648330688477, 0.07163247466087341, 0.08403176814317703, 0.2720804214477539
64, 5.9279234192588115, 9.028332710266113, 0.07263337820768356, 0.08283930271863937, 0.2698216140270233
65, 4.945496528798883, 11.008281707763672, 0.07937396317720413, 0.08251796662807465, 0.2694454491138458
66, 6.195388048345392, 10.451468467712402, 0.07331600040197372, 0.08186958730220795, 0.2682555317878723
67, 5.7480536200783465, 11.877985000610352, 0.07373998314142227, 0.08159831911325455, 0.26775121688842773
68, 6.989294910430909, 8.273211479187012, 0.07405271381139755, 0.08092288672924042, 0.2665402889251709
69, 5.542864613099532, 8.402233123779297, 0.07507769018411636, 0.08018973469734192, 0.26515281200408936
70, 5.471072946895252, 11.236507415771484, 0.07491239160299301, 0.07997327297925949, 0.2648274004459381
71, 5.720832191814075, 9.235183715820312, 0.07508139312267303, 0.07930152863264084, 0.26344144344329834
72, 5.991825719313188, 10.864645004272461, 0.08071528375148773, 0.0782032385468483, 0.26137951016426086
73, 5.844053779948841, 8.978825569152832, 0.07632235437631607, 0.0775986835360527, 0.26040446758270264
74, 5.29407225522128, 10.046490669250488, 0.07610604166984558, 0.07749268412590027, 0.26010429859161377
75, 5.088999102332375, 9.742733001708984, 0.07706353813409805, 0.07629874348640442, 0.25776293873786926
76, 6.302070730382746, 7.6161346435546875, 0.07611843943595886, 0.07613598555326462, 0.2574038803577423
77, 5.531821463324807, 8.905714988708496, 0.0779721662402153, 0.07504042237997055, 0.25534406304359436
78, 5.607189572941174, 12.72727108001709, 0.07788552343845367, 0.07487857341766357, 0.25515371561050415
79, 5.5078590393066404, 8.37496566772461, 0.0772477462887764, 0.07481703907251358, 0.25504377484321594
80, 5.330488361011852, 8.945080757141113, 0.07699747383594513, 0.0741528570652008, 0.2538082003593445
81, 5.731641192869707, 8.604448318481445, 0.07776093482971191, 0.07315415889024734, 0.25183987617492676
82, 5.203631587461992, 8.052957534790039, 0.07879757881164551, 0.07262849062681198, 0.25072404742240906
83, 4.7104504758661445, 7.840868949890137, 0.07794572412967682, 0.07278136163949966, 0.2509795129299164
84, 4.81955077864907, 10.175088882446289, 0.07728764414787292, 0.0718354731798172, 0.249095618724823
85, 4.9978777538646355, 6.782035827636719, 0.0792132094502449, 0.07113649696111679, 0.24784405529499054
86, 5.000699845227328, 8.414999008178711, 0.07888710498809814, 0.07111410051584244, 0.24782390892505646
87, 5.185771161859686, 11.92459774017334, 0.07857639342546463, 0.07039233297109604, 0.24633318185806274
88, 6.388817821849476, 8.537127494812012, 0.07897991687059402, 0.06963901221752167, 0.2448945790529251
89, 5.374608681418679, 8.592289924621582, 0.07947196811437607, 0.06946954131126404, 0.24448630213737488
90, 5.12360427162864, 8.134188652038574, 0.07986149936914444, 0.06836536526679993, 0.24229128658771515
91, 5.2180953415957365, 7.8163323402404785, 0.0797378346323967, 0.06789768487215042, 0.24136970937252045
92, 5.830125934427435, 7.679445743560791, 0.08242033421993256, 0.06745357811450958, 0.24044054746627808
93, 4.873892415653575, 8.890521049499512, 0.08059031516313553, 0.06713256984949112, 0.2396787852048874
94, 4.646822192452171, 6.702881336212158, 0.08001487702131271, 0.06655380129814148, 0.23832984268665314
95, 4.452990371530706, 7.642437934875488, 0.08101832121610641, 0.0663408488035202, 0.23809504508972168
96, 5.050813731280241, 9.521358489990234, 0.08396515995264053, 0.06529098004102707, 0.23585230112075806
97, 5.0074765292080965, 8.939149856567383, 0.07974638044834137, 0.06520945578813553, 0.2358461320400238
98, 5.575231864235618, 7.121453762054443, 0.0797673836350441, 0.06466866284608841, 0.23451688885688782
99, 6.661019906130704, 10.120022773742676, 0.08027061074972153, 0.06427522003650665, 0.2337605506181717
100, 5.514440553838557, 6.432553291320801, 0.08437667787075043, 0.06357526034116745, 0.2320815622806549
101, 4.729226220737804, 7.329390048980713, 0.08440272510051727, 0.06333304196596146, 0.23185190558433533
102, 4.731074363535101, 7.625860691070557, 0.0802789106965065, 0.0631004348397255, 0.23127788305282593
103, 4.701291157982566, 7.79800271987915, 0.0811588317155838, 0.0623791441321373, 0.2297026664018631
104, 5.114797704870051, 9.18945026397705, 0.08026052266359329, 0.0624404139816761, 0.229967400431633
105, 5.579164643721147, 9.64139175415039, 0.08080164343118668, 0.061891987919807434, 0.22875039279460907
106, 5.659734301133589, 9.192113876342773, 0.0816463977098465, 0.06130679324269295, 0.22745703160762787
107, 5.468896024877375, 7.710102558135986, 0.0813852995634079, 0.06059994176030159, 0.22586488723754883
108, 5.56400352824818, 8.798615455627441, 0.0842532366514206, 0.06027984991669655, 0.22517628967761993
109, 4.513819174333052, 7.85664176940918, 0.08265001326799393, 0.0597035251557827, 0.22391293942928314
110, 4.536560765179721, 8.403940200805664, 0.0847550481557846, 0.05925828963518143, 0.2229282408952713
111, 4.177863290093162, 8.13617992401123, 0.08036788552999496, 0.06031351536512375, 0.22419272363185883
112, 4.474314993078059, 7.429964065551758, 0.0811525210738182, 0.05894351378083229, 0.22214187681674957
113, 5.286573648452759, 8.604551315307617, 0.0813392624258995, 0.0583886094391346, 0.2209586799144745
114, 4.458633115074852, 7.875495433807373, 0.08230860531330109, 0.05806143581867218, 0.2203872948884964
115, 4.5719620661302045, 6.553918361663818, 0.08142176270484924, 0.05741943046450615, 0.21879400312900543
116, 4.014085405523127, 8.21360969543457, 0.08207296580076218, 0.05733704939484596, 0.21859370172023773
117, 4.594030436602506, 6.815460205078125, 0.08220651000738144, 0.05693905055522919, 0.21747872233390808
118, 5.385958606546575, 15.98692512512207, 0.08283700793981552, 0.05618925392627716, 0.21601460874080658
119, 5.892037552053278, 6.449244022369385, 0.081099733710289, 0.05710325762629509, 0.21708552539348602
120, 3.818053843758323, 6.9962849617004395, 0.08645865321159363, 0.05550752207636833, 0.2145151048898697
121, 4.926286086169156, 8.085532188415527, 0.08257250487804413, 0.055196769535541534, 0.21352337300777435
122, 4.29805683222684, 7.17558479309082, 0.08346305787563324, 0.05494650453329086, 0.21313737332820892
123, 4.959152923930775, 6.957427024841309, 0.08281184732913971, 0.05409920588135719, 0.2110898345708847
124, 4.604269201105291, 6.152587890625, 0.08325151354074478, 0.053959187120199203, 0.21081289649009705
125, 5.0696389631791545, 7.979159355163574, 0.0834975466132164, 0.053557343780994415, 0.210006982088089
126, 5.090511989593506, 11.680232048034668, 0.08418320119380951, 0.053094085305929184, 0.20881551504135132
127, 5.72705098065463, 8.258935928344727, 0.08348626643419266, 0.053037866950035095, 0.20888777077198029
128, 4.589589444073764, 8.906208038330078, 0.0828910619020462, 0.05255817249417305, 0.20749948918819427
129, 4.461712993275036, 6.946961402893066, 0.08313382416963577, 0.05190645158290863, 0.20607003569602966
130, 5.287545915083451, 8.289249420166016, 0.08318819105625153, 0.052175719290971756, 0.2066175639629364
131, 4.583304058421742, 7.645630836486816, 0.0865367129445076, 0.05139579996466637, 0.20465025305747986
132, 5.229295912655917, 6.804370403289795, 0.08262672275304794, 0.05127119645476341, 0.2044176161289215
133, 4.219328273426402, 6.576558589935303, 0.08434894680976868, 0.050609927624464035, 0.20286302268505096
134, 3.940263306010853, 5.967547416687012, 0.08483409881591797, 0.050437282770872116, 0.20240221917629242
135, 4.691627844897184, 6.440135478973389, 0.0839063748717308, 0.05019844323396683, 0.2018214762210846
136, 4.708315246755427, 6.501060485839844, 0.08479464799165726, 0.04961872100830078, 0.2004667967557907
