Epoch, Train_loss, Val_loss, SSIM, MSE, MAE
1, 13.79268523346294, 4.39663553237915, 0.014539096504449844, 0.1508598029613495, 0.35690879821777344
2, 1.1033126766031438, 1.7323246002197266, 0.025799516588449478, 0.14993298053741455, 0.3627451956272125
3, 0.6456668116829613, 0.9468612670898438, 0.03218253329396248, 0.14024077355861664, 0.3545933663845062
4, 0.5023359650915319, 0.8173524141311646, 0.03662428632378578, 0.13894377648830414, 0.3534281551837921
5, 0.41160011291503906, 0.6571810841560364, 0.03725622594356537, 0.13779129087924957, 0.35225343704223633
6, 0.36427812305363744, 0.6099813580513, 0.037607721984386444, 0.13498179614543915, 0.3485623598098755
7, 0.3293560499494726, 0.5373311638832092, 0.0387982539832592, 0.13281802833080292, 0.34567990899086
8, 0.3002305415543643, 0.5012705326080322, 0.03912923485040665, 0.13213442265987396, 0.34501710534095764
9, 0.2874036182056774, 0.4908657968044281, 0.03962254151701927, 0.13042756915092468, 0.3428545892238617
10, 0.275620926510204, 0.48947036266326904, 0.04286632314324379, 0.1301565319299698, 0.3423866629600525
11, 0.2587157796729695, 0.4182150363922119, 0.039804503321647644, 0.129832461476326, 0.34210625290870667
12, 0.2551908953623338, 0.4304388463497162, 0.04031195864081383, 0.1265670508146286, 0.3375976085662842
13, 0.24574238657951356, 0.4030592441558838, 0.040904898196458817, 0.12644845247268677, 0.33737340569496155
14, 0.2319146820090034, 0.37682536244392395, 0.04122662544250488, 0.12503302097320557, 0.3355422019958496
15, 0.22433080673217773, 0.36262941360473633, 0.04249580577015877, 0.12266277521848679, 0.3321872353553772
16, 0.22541043568741193, 0.37486618757247925, 0.04462263733148575, 0.12198091298341751, 0.33109626173973083
17, 0.21961193951693447, 0.34471994638442993, 0.04384027421474457, 0.12136660516262054, 0.33059367537498474
18, 0.2236960232257843, 0.3567321002483368, 0.04458383470773697, 0.12041906267404556, 0.3291373550891876
19, 0.21689714979041708, 0.36007848381996155, 0.04780597984790802, 0.11888153851032257, 0.32708024978637695
20, 0.2083437594500455, 0.3305400013923645, 0.04786628112196922, 0.11743178963661194, 0.3250707685947418
21, 0.20192489434372296, 0.3068791329860687, 0.04893010854721069, 0.11653116345405579, 0.3237612545490265
22, 0.19621836163780906, 0.3213891088962555, 0.049858298152685165, 0.11678562313318253, 0.3241221308708191
23, 0.19778199304233898, 0.3027583658695221, 0.051863137632608414, 0.11570613086223602, 0.32258468866348267
24, 0.19257226830179042, 0.3036808371543884, 0.053048327565193176, 0.11410628259181976, 0.3204401135444641
25, 0.19426076818596233, 0.3373216390609741, 0.054651889950037, 0.11501313000917435, 0.32117733359336853
26, 0.20144602927294644, 0.3289532959461212, 0.05619177967309952, 0.1126585304737091, 0.31829217076301575
27, 0.19993384399197317, 0.31087738275527954, 0.057851310819387436, 0.11107204854488373, 0.31589797139167786
28, 0.19206870442087, 0.34407031536102295, 0.06079758703708649, 0.10994846373796463, 0.31442001461982727
29, 0.20236317163163967, 0.2787986993789673, 0.05946984514594078, 0.11042851209640503, 0.3151554763317108
30, 0.18397496180100875, 0.28530383110046387, 0.061540111899375916, 0.10862354189157486, 0.3124636113643646
31, 0.18047972944649784, 0.2706414461135864, 0.061765145510435104, 0.10844294726848602, 0.31207260489463806
32, 0.18154551088809967, 0.29858848452568054, 0.06655846536159515, 0.10642009973526001, 0.30902907252311707
33, 0.18148252936926754, 0.26446181535720825, 0.06421184539794922, 0.10568583011627197, 0.3077395558357239
34, 0.17957295856692573, 0.3019219636917114, 0.06562507152557373, 0.10514060407876968, 0.30694764852523804
35, 0.17136753282763742, 0.25182998180389404, 0.06651486456394196, 0.10385505855083466, 0.305106520652771
36, 0.17036520188505, 0.24776913225650787, 0.06688788533210754, 0.10407894104719162, 0.3056189715862274
37, 0.17448414889248934, 0.2555989921092987, 0.06713660061359406, 0.1028975248336792, 0.30346882343292236
38, 0.17814332273873415, 0.27112653851509094, 0.06969475746154785, 0.1012563705444336, 0.30094262957572937
39, 0.16707052073695444, 0.2267448753118515, 0.06916279345750809, 0.10106028616428375, 0.30069857835769653
40, 0.16229108544913204, 0.2502117156982422, 0.07024965435266495, 0.10034764558076859, 0.29966819286346436
41, 0.1709464585239237, 0.24287289381027222, 0.07077309489250183, 0.09974969923496246, 0.29876822233200073
42, 0.17111169452017003, 0.23604080080986023, 0.07093917578458786, 0.09907983988523483, 0.2975916564464569
43, 0.15636249563910745, 0.2191483974456787, 0.07288945466279984, 0.09726735204458237, 0.2945825159549713
44, 0.1583289853551171, 0.2451281100511551, 0.07263363152742386, 0.09667554497718811, 0.29363638162612915
45, 0.16127171976999802, 0.2590697407722473, 0.07268302142620087, 0.09608528763055801, 0.2926194667816162
46, 0.16463287337259813, 0.22747816145420074, 0.07386919111013412, 0.09440359473228455, 0.2896748185157776
47, 0.15800834000110625, 0.2249019891023636, 0.07420031726360321, 0.09442715346813202, 0.28978368639945984
48, 0.15929627987471492, 0.2773436903953552, 0.07394891232252121, 0.0943329706788063, 0.289806604385376
49, 0.16885980340567502, 0.21731485426425934, 0.07453843206167221, 0.09295673668384552, 0.28748011589050293
50, 0.15092360377311706, 0.2449314147233963, 0.07550887018442154, 0.09258371591567993, 0.28689488768577576
51, 0.15367288264361295, 0.25773248076438904, 0.07564601302146912, 0.0918399766087532, 0.28542500734329224
52, 0.16667424657128074, 0.2205217480659485, 0.07633589953184128, 0.0914452001452446, 0.2848670780658722
53, 0.15833861502734098, 0.20616300404071808, 0.07751535624265671, 0.08996732532978058, 0.28223687410354614
54, 0.1560826312411915, 0.23721382021903992, 0.07675905525684357, 0.09006059914827347, 0.28246229887008667
55, 0.15154656253077767, 0.2487219274044037, 0.08376627415418625, 0.08881064504384995, 0.28028517961502075
56, 0.15543732128360055, 0.23957262933254242, 0.07769173383712769, 0.08829805254936218, 0.27927297353744507
57, 0.14417028535496104, 0.20733536779880524, 0.07861770689487457, 0.08736388385295868, 0.27788448333740234
58, 0.14790905957872216, 0.1997876912355423, 0.07944794744253159, 0.08677329123020172, 0.27675360441207886
59, 0.14390526413917543, 0.21006925404071808, 0.07926974445581436, 0.08641509711742401, 0.2761375308036804
60, 0.14700181023641065, 0.20297396183013916, 0.07985430955886841, 0.08572998642921448, 0.2748986780643463
61, 0.14320080090652812, 0.20105911791324615, 0.08075402677059174, 0.08519624173641205, 0.27402788400650024
62, 0.14588432610034943, 0.21829275786876678, 0.08107635378837585, 0.08443966507911682, 0.2725559175014496
63, 0.14288760342381218, 0.21383340656757355, 0.08181018382310867, 0.0835120752453804, 0.2709907293319702
64, 0.14320211884650316, 0.21959605813026428, 0.08187425136566162, 0.08305581659078598, 0.2701031565666199
65, 0.15340809713710438, 0.22388345003128052, 0.08251741528511047, 0.08238468319177628, 0.2689528167247772
66, 0.13984395536509428, 0.2108008712530136, 0.08178916573524475, 0.08206828683614731, 0.26823344826698303
67, 0.14016806401989676, 0.19920459389686584, 0.08387915790081024, 0.081051766872406, 0.26635926961898804
68, 0.13187968676740472, 0.20446982979774475, 0.08382871747016907, 0.08039306849241257, 0.2653055787086487
69, 0.13441902900283986, 0.1877627670764923, 0.08440449088811874, 0.07964249700307846, 0.26381462812423706
70, 0.1369389138438485, 0.19554615020751953, 0.08417366445064545, 0.07895448803901672, 0.2625792622566223
71, 0.14413435513323003, 0.20294640958309174, 0.08498743176460266, 0.07890552282333374, 0.2625977098941803
72, 0.13546083176677878, 0.18909919261932373, 0.08443597704172134, 0.07795341312885284, 0.26074010133743286
73, 0.1358031615614891, 0.20781779289245605, 0.087264783680439, 0.07792147994041443, 0.2607412338256836
74, 0.1305810100652955, 0.1884707808494568, 0.08488301932811737, 0.07736615836620331, 0.25965067744255066
75, 0.13396802382035689, 0.19874194264411926, 0.08625658601522446, 0.07626978307962418, 0.25758233666419983
76, 0.13463156643238935, 0.22724640369415283, 0.08422597497701645, 0.07719296962022781, 0.25824233889579773
77, 0.1307940571145578, 0.1922096312046051, 0.08560159057378769, 0.07506963610649109, 0.2551756203174591
78, 0.1276706663045016, 0.22552384436130524, 0.08988368511199951, 0.07442846894264221, 0.25392618775367737
79, 0.13444002650000833, 0.19154208898544312, 0.08738037198781967, 0.07409514486789703, 0.25333037972450256
80, 0.1259571074084802, 0.18803368508815765, 0.08735960721969604, 0.07345021516084671, 0.25203511118888855
81, 0.13045771772211248, 0.20498020946979523, 0.08614306896924973, 0.0732441172003746, 0.25154104828834534
82, 0.13484459099444476, 0.18421560525894165, 0.0870562419295311, 0.07276113331317902, 0.25078272819519043
83, 0.126276418837634, 0.22541280090808868, 0.08674872666597366, 0.07261788100004196, 0.25046682357788086
84, 0.15076561922376805, 0.18461830914020538, 0.08695407211780548, 0.07155989110469818, 0.24837635457515717
85, 0.12588361718437888, 0.17355100810527802, 0.08794630318880081, 0.0711895003914833, 0.2475752830505371
86, 0.1230181402780793, 0.16275791823863983, 0.08866587281227112, 0.07021066546440125, 0.24578051269054413
87, 0.11735910353335467, 0.1795468032360077, 0.08769436180591583, 0.07048778980970383, 0.2462312877178192
88, 0.11816852444952185, 0.17764830589294434, 0.08903611451387405, 0.06922319531440735, 0.24375030398368835
89, 0.1353593116456812, 0.22045154869556427, 0.08695846050977707, 0.06907542794942856, 0.24322155117988586
90, 0.12897279411554335, 0.16929742693901062, 0.08932692557573318, 0.06846954673528671, 0.24214878678321838
91, 0.11670515997843309, 0.18353122472763062, 0.0887238085269928, 0.06810016930103302, 0.24135830998420715
92, 0.11487388800490986, 0.16984239220619202, 0.08867388963699341, 0.06760405004024506, 0.24039804935455322
93, 0.12082211808724837, 0.17857055366039276, 0.08917952328920364, 0.06674793362617493, 0.23848731815814972
94, 0.11935363032601097, 0.16605563461780548, 0.08964503556489944, 0.06629636138677597, 0.2376421093940735
95, 0.12831989404830066, 0.2075989693403244, 0.08941168338060379, 0.06605211645364761, 0.23706483840942383
96, 0.12381255369294773, 0.1793292909860611, 0.09244102239608765, 0.06598552316427231, 0.2370837926864624
97, 0.10859659720550884, 0.16371968388557434, 0.08979932218790054, 0.06480883061885834, 0.23455213010311127
98, 0.1182383506135507, 0.17209555208683014, 0.08956649899482727, 0.06467457860708237, 0.2344154566526413
99, 0.1115725269371813, 0.17248976230621338, 0.08904392272233963, 0.06445024907588959, 0.2337673008441925
100, 0.11720105125145479, 0.15928439795970917, 0.089879609644413, 0.06383083015680313, 0.23262818157672882
101, 0.11202395964752544, 0.19560223817825317, 0.09296711534261703, 0.06325259059667587, 0.23132812976837158
102, 0.11666315279223702, 0.1667816936969757, 0.0906953513622284, 0.0629153773188591, 0.23066747188568115
103, 0.11743516800078478, 0.1822020560503006, 0.09374216943979263, 0.06215864047408104, 0.22890940308570862
104, 0.11328011520884254, 0.15440554916858673, 0.09137553721666336, 0.06155707687139511, 0.22762614488601685
105, 0.10639181231910533, 0.19138455390930176, 0.09019235521554947, 0.06157085672020912, 0.2274715006351471
106, 0.11657080379399386, 0.15878912806510925, 0.08984428644180298, 0.06124897301197052, 0.22687354683876038
107, 0.1047977471893484, 0.16113856434822083, 0.09051430225372314, 0.06041138246655464, 0.22501447796821594
108, 0.11737311279231852, 0.1579626500606537, 0.09194504469633102, 0.06016818434000015, 0.22457383573055267
109, 0.1132213215936314, 0.191081702709198, 0.09034308046102524, 0.05974522605538368, 0.22359488904476166
110, 0.11191335401751779, 0.17123115062713623, 0.09119520336389542, 0.05887392535805702, 0.22151045501232147
111, 0.1099518977782943, 0.1519254595041275, 0.09125026315450668, 0.05902779847383499, 0.22216740250587463
112, 0.10880964046174829, 0.17021431028842926, 0.09162987023591995, 0.05857851356267929, 0.22091226279735565
113, 0.10256623950871555, 0.15513500571250916, 0.09139012545347214, 0.05822502449154854, 0.22026167809963226
