Case_ID, Slide_ID, mae, mse, ssim, anomaly
5110047, 29, 0.046894460916519165, 0.013716894201934338, 0.8128699064254761, 0.0
5110047, 30, 0.0451304167509079, 0.013603921979665756, 0.8072892427444458, 0.0
4954663, 1, 0.062447018921375275, 0.019931675866246223, 0.7564757466316223, 0.0
4954663, 2, 0.06646150350570679, 0.020369872450828552, 0.7608545422554016, 0.0
4954663, 3, 0.06699619442224503, 0.020045116543769836, 0.7631816864013672, 0.0
4954663, 4, 0.06731133908033371, 0.019746102392673492, 0.763443648815155, 0.0
4954663, 5, 0.07314998656511307, 0.02209583856165409, 0.757535457611084, 0.0
4954663, 6, 0.0758175253868103, 0.02343119867146015, 0.7539924383163452, 0.0
4954663, 7, 0.07357992231845856, 0.022428208962082863, 0.7532806992530823, 0.0
4954663, 8, 0.07308417558670044, 0.022138863801956177, 0.7537289261817932, 0.0
4954663, 9, 0.07454607635736465, 0.02283242531120777, 0.7502225637435913, 0.0
4954663, 10, 0.07622484117746353, 0.023438995704054832, 0.750887930393219, 0.0
4954663, 11, 0.07680694013834, 0.02386827953159809, 0.7512640953063965, 0.0
4954663, 12, 0.07708968222141266, 0.023865601047873497, 0.7513638734817505, 0.0
4954663, 13, 0.07863268256187439, 0.024423418566584587, 0.7521044015884399, 0.0
4954663, 14, 0.07820045948028564, 0.02458735555410385, 0.7537496089935303, 0.0
4954663, 15, 0.0771094560623169, 0.02433445118367672, 0.7486080527305603, 0.0
4954663, 16, 0.07650116086006165, 0.024160059168934822, 0.7458069324493408, 0.0
4954663, 17, 0.0742981880903244, 0.02322939969599247, 0.7473900318145752, 0.0
4954663, 18, 0.07224410772323608, 0.02274300903081894, 0.7462968230247498, 0.0
4954663, 19, 0.07062026113271713, 0.02234111912548542, 0.7503244280815125, 0.0
4954663, 20, 0.0679955706000328, 0.02081102691590786, 0.762704610824585, 0.0
4954663, 21, 0.06653092801570892, 0.02088838256895542, 0.7654694318771362, 0.0
4954663, 22, 0.06438092887401581, 0.019564557820558548, 0.7663193941116333, 0.0
4954663, 23, 0.06085880845785141, 0.01774509623646736, 0.76835036277771, 0.0
4954663, 24, 0.05868124961853027, 0.01727314293384552, 0.7740127444267273, 0.0
4954663, 25, 0.059455614537000656, 0.018454620614647865, 0.7744144201278687, 0.0
4954663, 26, 0.058301977813243866, 0.01836858130991459, 0.7739766240119934, 0.0
4954663, 27, 0.05465385317802429, 0.01675410568714142, 0.7740147113800049, 0.0
4954663, 28, 0.05014880746603012, 0.014130039140582085, 0.7799487113952637, 0.0
4954663, 29, 0.04936528578400612, 0.013127068988978863, 0.7870482206344604, 0.0
4954663, 30, 0.04744649678468704, 0.012635510414838791, 0.7952103018760681, 0.0
4899760, 1, 0.09337224811315536, 0.03488800674676895, 0.7141575813293457, 0.0
4899760, 2, 0.09810645878314972, 0.037339918315410614, 0.7120294570922852, 0.0
4899760, 3, 0.09979373961687088, 0.03799629583954811, 0.7110370993614197, 0.0
4899760, 4, 0.09878357499837875, 0.037189781665802, 0.7083336710929871, 0.0
4899760, 5, 0.09861429035663605, 0.03673623874783516, 0.7147576808929443, 0.0
4899760, 6, 0.09639567136764526, 0.035123005509376526, 0.7147145867347717, 0.0
4899760, 7, 0.09528478980064392, 0.034413862973451614, 0.7200560569763184, 0.0
4899760, 8, 0.09603668004274368, 0.03495978191494942, 0.7219135761260986, 0.0
4899760, 9, 0.09703223407268524, 0.03577357903122902, 0.7211166620254517, 0.0
4899760, 10, 0.09474252164363861, 0.03460100293159485, 0.721340000629425, 0.0
4899760, 11, 0.09482056647539139, 0.034474536776542664, 0.7282600402832031, 0.0
4899760, 12, 0.0932164192199707, 0.03368685394525528, 0.7271794676780701, 0.0
4899760, 13, 0.09088678658008575, 0.03230408951640129, 0.7313039302825928, 0.0
4899760, 14, 0.09103410691022873, 0.032813746482133865, 0.7348389625549316, 0.0
4899760, 15, 0.08984566479921341, 0.03220299258828163, 0.7422997951507568, 0.0
4899760, 16, 0.08952230215072632, 0.0331389345228672, 0.7287513613700867, 0.0
4899760, 17, 0.08698036521673203, 0.03237862512469292, 0.723295271396637, 0.0
4899760, 18, 0.08678582310676575, 0.032489899545907974, 0.732661783695221, 0.0
4899760, 19, 0.08288083225488663, 0.030066000297665596, 0.7369811534881592, 0.0
4899760, 20, 0.0803564265370369, 0.028279688209295273, 0.7383577823638916, 0.0
4899760, 21, 0.07675861567258835, 0.026374874636530876, 0.7485043406486511, 0.0
4899760, 22, 0.0747055932879448, 0.02479039691388607, 0.7570931315422058, 0.0
4899760, 23, 0.0709967389702797, 0.022958379238843918, 0.7629093527793884, 0.0
4899760, 24, 0.07141238451004028, 0.02354276366531849, 0.7604069709777832, 0.0
4899760, 25, 0.0713312104344368, 0.023674024268984795, 0.7647299766540527, 0.0
4899760, 26, 0.06896304339170456, 0.022461920976638794, 0.768517017364502, 0.0
4899760, 27, 0.06765858829021454, 0.02233918569982052, 0.7632594108581543, 0.0
4899760, 28, 0.0648467093706131, 0.02078147605061531, 0.7659257054328918, 0.0
4899760, 29, 0.06188694387674332, 0.019287435337901115, 0.7752751708030701, 0.0
4899760, 30, 0.05881521478295326, 0.018835920840501785, 0.7755491137504578, 0.0
5262914_2, 1, 0.07978949695825577, 0.028265761211514473, 0.7023655772209167, 0.0
5262914_2, 2, 0.08177685737609863, 0.027939170598983765, 0.710954487323761, 0.0
5262914_2, 3, 0.08787522464990616, 0.03133916109800339, 0.7108891606330872, 0.0
5262914_2, 4, 0.09386428445577621, 0.034545596688985825, 0.7050282955169678, 0.0
5262914_2, 5, 0.09352628886699677, 0.03428899869322777, 0.6959297060966492, 0.0
5262914_2, 6, 0.09325168281793594, 0.033194150775671005, 0.6959419250488281, 0.0
5262914_2, 7, 0.09542291611433029, 0.03448600694537163, 0.6905914545059204, 0.0
5262914_2, 8, 0.09792626649141312, 0.03555137291550636, 0.6961708068847656, 0.0
5262914_2, 9, 0.09754465520381927, 0.03528648614883423, 0.6974090933799744, 0.0
5262914_2, 10, 0.0946645513176918, 0.033522412180900574, 0.6998423337936401, 0.0
5262914_2, 11, 0.09562154114246368, 0.034442584961652756, 0.6979274749755859, 0.0
5262914_2, 12, 0.09588228911161423, 0.034868400543928146, 0.6940354704856873, 0.0
5262914_2, 13, 0.09438728541135788, 0.03507818654179573, 0.6959256529808044, 0.0
5262914_2, 14, 0.093130923807621, 0.035832129418849945, 0.7008227705955505, 0.0
5262914_2, 15, 0.09508545696735382, 0.037234533578157425, 0.6938552856445312, 0.0
5262914_2, 16, 0.09121613204479218, 0.03469296172261238, 0.6920783519744873, 0.0
5262914_2, 17, 0.0870300903916359, 0.03220567852258682, 0.695242166519165, 0.0
5262914_2, 18, 0.08460643887519836, 0.030752461403608322, 0.6996977925300598, 0.0
5262914_2, 19, 0.0842226967215538, 0.030152980238199234, 0.701633095741272, 0.0
5262914_2, 20, 0.0810251384973526, 0.02818114124238491, 0.7099899053573608, 0.0
5262914_2, 21, 0.07988166064023972, 0.027907799929380417, 0.7099228501319885, 0.0
5262914_2, 22, 0.07929650694131851, 0.028397871181368828, 0.708395779132843, 0.0
5262914_2, 23, 0.07616007328033447, 0.02808441035449505, 0.7175373435020447, 0.0
5262914_2, 24, 0.07587852329015732, 0.02874380350112915, 0.7104736566543579, 0.0
5262914_2, 25, 0.07185512036085129, 0.026247896254062653, 0.7186379432678223, 0.0
5262914_2, 26, 0.06765369325876236, 0.02385537698864937, 0.7226483225822449, 0.0
5262914_2, 27, 0.06630879640579224, 0.02310275100171566, 0.728659987449646, 0.0
5262914_2, 28, 0.061505530029535294, 0.020940067246556282, 0.733351469039917, 0.0
5262914_2, 29, 0.057537708431482315, 0.019044887274503708, 0.7425854206085205, 0.0
5262914_2, 30, 0.05441473796963692, 0.018674461171030998, 0.7439752221107483, 0.0
5216902, 1, 0.07358217984437943, 0.022019295021891594, 0.7781144380569458, 0.0
5216902, 2, 0.08209656178951263, 0.026486074551939964, 0.7614614367485046, 0.0
5216902, 3, 0.08322593569755554, 0.026424657553434372, 0.7572009563446045, 0.0
5216902, 4, 0.0810091495513916, 0.02492307685315609, 0.7600629329681396, 0.0
5216902, 5, 0.08028798550367355, 0.024281589314341545, 0.7593944668769836, 0.0
5216902, 6, 0.07840555906295776, 0.023154079914093018, 0.764898419380188, 0.0
5216902, 7, 0.07803553342819214, 0.022791143506765366, 0.7665395140647888, 0.0
5216902, 8, 0.07973818480968475, 0.0240035243332386, 0.7665655612945557, 0.0
5216902, 9, 0.08035649359226227, 0.024354850873351097, 0.7668566107749939, 0.0
5216902, 10, 0.08114264905452728, 0.024705111980438232, 0.7621742486953735, 0.0
5216902, 11, 0.08404246717691422, 0.026323257014155388, 0.7598748207092285, 0.0
5216902, 12, 0.08485467731952667, 0.026773473247885704, 0.7573538422584534, 0.0
5216902, 13, 0.08289644867181778, 0.025773830711841583, 0.7510072588920593, 0.0
5216902, 14, 0.08386225253343582, 0.02626347914338112, 0.746583104133606, 0.0
5216902, 15, 0.07986973971128464, 0.024134138599038124, 0.7488234043121338, 0.0
5216902, 16, 0.07523924112319946, 0.021774377673864365, 0.7588666677474976, 0.0
5216902, 17, 0.07684959471225739, 0.022911276668310165, 0.762438178062439, 0.0
5216902, 18, 0.07504565268754959, 0.022548478096723557, 0.7590972781181335, 0.0
5216902, 19, 0.06958736479282379, 0.020087847486138344, 0.7640835046768188, 0.0
5216902, 20, 0.06869687885046005, 0.019618066027760506, 0.7641119360923767, 0.0
5216902, 21, 0.0652441456913948, 0.018362151458859444, 0.7723217010498047, 0.0
5216902, 22, 0.06145380437374115, 0.01664307527244091, 0.783054769039154, 0.0
5216902, 23, 0.05895841121673584, 0.015416054055094719, 0.7880170345306396, 0.0
5216902, 24, 0.057912711054086685, 0.01557938288897276, 0.7862107753753662, 0.0
5216902, 25, 0.05890454724431038, 0.016339018940925598, 0.7833882570266724, 0.0
5216902, 26, 0.06440421938896179, 0.019312908872961998, 0.7740126848220825, 0.0
5216902, 27, 0.06636199355125427, 0.019839046522974968, 0.7741202116012573, 0.0
5216902, 28, 0.06609812378883362, 0.019717896357178688, 0.7756983041763306, 0.0
5216902, 29, 0.06107814610004425, 0.01787768490612507, 0.781206488609314, 0.0
5216902, 30, 0.0555076077580452, 0.016382165253162384, 0.7856935262680054, 0.0
5032506, 1, 0.09847117215394974, 0.03529186174273491, 0.7447363138198853, 0.0
5032506, 2, 0.10190778225660324, 0.03712650015950203, 0.7363170385360718, 0.0
5032506, 3, 0.10337253659963608, 0.03784399852156639, 0.7295180559158325, 0.0
5032506, 4, 0.10263534635305405, 0.0370817705988884, 0.730725109577179, 0.0
5032506, 5, 0.10292457789182663, 0.03720486909151077, 0.73056960105896, 0.0
5032506, 6, 0.10334222763776779, 0.037436310201883316, 0.7318447232246399, 0.0
5032506, 7, 0.10446052253246307, 0.03806455805897713, 0.7278190851211548, 0.0
5032506, 8, 0.10554677248001099, 0.038646191358566284, 0.7215132117271423, 0.0
5032506, 9, 0.10504528880119324, 0.038355596363544464, 0.7181685566902161, 0.0
5032506, 10, 0.1024545431137085, 0.03706680238246918, 0.7217840552330017, 0.0
5032506, 11, 0.09925074875354767, 0.035438358783721924, 0.7262092232704163, 0.0
5032506, 12, 0.09855758398771286, 0.03485538065433502, 0.7281302809715271, 0.0
5032506, 13, 0.09834691137075424, 0.03421491011977196, 0.7318786978721619, 0.0
5032506, 14, 0.09686577320098877, 0.03307931497693062, 0.7356529831886292, 0.0
5032506, 15, 0.09671463817358017, 0.03298468142747879, 0.7376063466072083, 0.0
5032506, 16, 0.09410647302865982, 0.03193705528974533, 0.7399113774299622, 0.0
5032506, 17, 0.09336074441671371, 0.03205592557787895, 0.7369548082351685, 0.0
5032506, 18, 0.09106181561946869, 0.030845629051327705, 0.7428609132766724, 0.0
5032506, 19, 0.08664604276418686, 0.02874269336462021, 0.7577548623085022, 0.0
5032506, 20, 0.08369161188602448, 0.027378344908356667, 0.7584425806999207, 0.0
5032506, 21, 0.08126147836446762, 0.026040995493531227, 0.7634486556053162, 0.0
5032506, 22, 0.07887155562639236, 0.02501273714005947, 0.7692386507987976, 0.0
5032506, 23, 0.07613251358270645, 0.023958424106240273, 0.7718720436096191, 0.0
5032506, 24, 0.07520822435617447, 0.023531733080744743, 0.7732850313186646, 0.0
5032506, 25, 0.07239978760480881, 0.022240282967686653, 0.7726097702980042, 0.0
5032506, 26, 0.07105185836553574, 0.022173870354890823, 0.7707061767578125, 0.0
5032506, 27, 0.07031428068876266, 0.021963559091091156, 0.7750486135482788, 0.0
5032506, 28, 0.06874117255210876, 0.021046185865998268, 0.7791524529457092, 0.0
5032506, 29, 0.06500987708568573, 0.01942376419901848, 0.7872438430786133, 0.0
5032506, 30, 0.06594444066286087, 0.020919181406497955, 0.7841202616691589, 0.0
4862367, 1, 0.07697610557079315, 0.023677034303545952, 0.7750632166862488, 0.0
4862367, 2, 0.08340494334697723, 0.027426159009337425, 0.7637239694595337, 0.0
4862367, 3, 0.08378127217292786, 0.027620691806077957, 0.7590118050575256, 0.0
4862367, 4, 0.08630924671888351, 0.028767023235559464, 0.7533756494522095, 0.0
4862367, 5, 0.08621803671121597, 0.028776349499821663, 0.7578955292701721, 0.0
4862367, 6, 0.0866638571023941, 0.02838023006916046, 0.7700759768486023, 0.0
4862367, 7, 0.08418428897857666, 0.027035679668188095, 0.7677661180496216, 0.0
4862367, 8, 0.08582838624715805, 0.02828563190996647, 0.7594958543777466, 0.0
4862367, 9, 0.08881423622369766, 0.029816877096891403, 0.7525838613510132, 0.0
4862367, 10, 0.08694068342447281, 0.028653761371970177, 0.7532636523246765, 0.0
4862367, 11, 0.08409103006124496, 0.02739737182855606, 0.7575143575668335, 0.0
4862367, 12, 0.08316630870103836, 0.0269293375313282, 0.7588340044021606, 0.0
4862367, 13, 0.082052081823349, 0.026172427460551262, 0.7552412152290344, 0.0
4862367, 14, 0.07972788065671921, 0.024696383625268936, 0.7643222808837891, 0.0
4862367, 15, 0.07717308402061462, 0.02354392781853676, 0.7662513256072998, 0.0
4862367, 16, 0.07600035518407822, 0.023410605266690254, 0.7704639434814453, 0.0
4862367, 17, 0.07525310665369034, 0.023210156708955765, 0.7743597030639648, 0.0
4862367, 18, 0.07140476256608963, 0.021128447726368904, 0.7902177572250366, 0.0
4862367, 19, 0.0688733458518982, 0.020391741767525673, 0.7838592529296875, 0.0
4862367, 20, 0.07014477252960205, 0.021949492394924164, 0.7803348898887634, 0.0
4862367, 21, 0.0686894878745079, 0.02156047336757183, 0.7821709513664246, 0.0
4862367, 22, 0.06693167239427567, 0.021119097247719765, 0.7816307544708252, 0.0
4862367, 23, 0.06444986164569855, 0.019439656287431717, 0.7880319356918335, 0.0
4862367, 24, 0.06158572807908058, 0.01815115474164486, 0.7835095524787903, 0.0
4862367, 25, 0.05882522463798523, 0.01740749552845955, 0.787437915802002, 0.0
4862367, 26, 0.058771152049303055, 0.01712360791862011, 0.7962985038757324, 0.0
4862367, 27, 0.05773381143808365, 0.016463996842503548, 0.7994438409805298, 0.0
4862367, 28, 0.05485685542225838, 0.014811739325523376, 0.8057850003242493, 0.0
4862367, 29, 0.05209863930940628, 0.014294372871518135, 0.8073548674583435, 0.0
4862367, 30, 0.05071469396352768, 0.015003952197730541, 0.7982816696166992, 0.0
1144246, 1, 0.09163876622915268, 0.03294350206851959, 0.7039427161216736, 0.0
1144246, 2, 0.09426100552082062, 0.033801645040512085, 0.7069604992866516, 0.0
1144246, 3, 0.09490127861499786, 0.033610761165618896, 0.7124975323677063, 0.0
1144246, 4, 0.0965641513466835, 0.03433593735098839, 0.7156883478164673, 0.0
1144246, 5, 0.09542188048362732, 0.033319272100925446, 0.7226074934005737, 0.0
1144246, 6, 0.09600840508937836, 0.0334322489798069, 0.7215418815612793, 0.0
1144246, 7, 0.09767668694257736, 0.03430670499801636, 0.7190192937850952, 0.0
1144246, 8, 0.09927885234355927, 0.03536483272910118, 0.7203286290168762, 0.0
1144246, 9, 0.10195601731538773, 0.03739484027028084, 0.7200219035148621, 0.0
1144246, 10, 0.1028285026550293, 0.03855275735259056, 0.7160049080848694, 0.0
1144246, 11, 0.10458673536777496, 0.04037819430232048, 0.7170127034187317, 0.0
1144246, 12, 0.10495942831039429, 0.040992554277181625, 0.7160815596580505, 0.0
1144246, 13, 0.10377053916454315, 0.0406341589987278, 0.7156167030334473, 0.0
1144246, 14, 0.10502107441425323, 0.04169076681137085, 0.7124572992324829, 0.0
1144246, 15, 0.10408949106931686, 0.041208382695913315, 0.7146160006523132, 0.0
1144246, 16, 0.1041928082704544, 0.040966905653476715, 0.718401312828064, 0.0
1144246, 17, 0.10362137854099274, 0.04043085500597954, 0.7206205129623413, 0.0
1144246, 18, 0.10084442794322968, 0.0386931486427784, 0.722263514995575, 0.0
1144246, 19, 0.09739784151315689, 0.03671538457274437, 0.7176330089569092, 0.0
1144246, 20, 0.093424953520298, 0.03422195464372635, 0.7209014892578125, 0.0
1144246, 21, 0.09102371335029602, 0.033429104834795, 0.7241593599319458, 0.0
1144246, 22, 0.0906836986541748, 0.033078160136938095, 0.7206612825393677, 0.0
1144246, 23, 0.08891213685274124, 0.03217509761452675, 0.7237451076507568, 0.0
1144246, 24, 0.08468003571033478, 0.030174417421221733, 0.7294741272926331, 0.0
1144246, 25, 0.08368846029043198, 0.029939718544483185, 0.7368911504745483, 0.0
1144246, 26, 0.08427049964666367, 0.030219873413443565, 0.7397368550300598, 0.0
1144246, 27, 0.08263031393289566, 0.02906971238553524, 0.7470229268074036, 0.0
1144246, 28, 0.07806472480297089, 0.026891056448221207, 0.7530362010002136, 0.0
1144246, 29, 0.07917425036430359, 0.027669642120599747, 0.7618362307548523, 0.0
1144246, 30, 0.08142315596342087, 0.029513360932469368, 0.7674647569656372, 0.0
4841237, 1, 0.08226651698350906, 0.0256415456533432, 0.7656974196434021, 0.0
4841237, 2, 0.08358310163021088, 0.02629602514207363, 0.7585506439208984, 0.0
4841237, 3, 0.08642036467790604, 0.02753094583749771, 0.7523103356361389, 0.0
4841237, 4, 0.08503708988428116, 0.026699956506490707, 0.7514051198959351, 0.0
4841237, 5, 0.08663927018642426, 0.02778227999806404, 0.7477189898490906, 0.0
4841237, 6, 0.08791434019804001, 0.028469007462263107, 0.7440401911735535, 0.0
4841237, 7, 0.08995147049427032, 0.02964797057211399, 0.7445865869522095, 0.0
4841237, 8, 0.09106586128473282, 0.03023792803287506, 0.7441800832748413, 0.0
4841237, 9, 0.09064539521932602, 0.030058033764362335, 0.7410454154014587, 0.0
4841237, 10, 0.08889835327863693, 0.02896318957209587, 0.7436677813529968, 0.0
4841237, 11, 0.08822595328092575, 0.02861136943101883, 0.7434433698654175, 0.0
4841237, 12, 0.08756392449140549, 0.02798306941986084, 0.7486535310745239, 0.0
4841237, 13, 0.09030018746852875, 0.029479745775461197, 0.7536210417747498, 0.0
4841237, 14, 0.08869993686676025, 0.028717761859297752, 0.7544662356376648, 0.0
4841237, 15, 0.08689304441213608, 0.027549954131245613, 0.7565608024597168, 0.0
4841237, 16, 0.084623783826828, 0.02685297466814518, 0.7539839148521423, 0.0
4841237, 17, 0.08282222598791122, 0.026356354355812073, 0.7512145638465881, 0.0
4841237, 18, 0.08027033507823944, 0.02513151429593563, 0.75325608253479, 0.0
4841237, 19, 0.0783601850271225, 0.024117793887853622, 0.7591850757598877, 0.0
4841237, 20, 0.07315967231988907, 0.02132471650838852, 0.7659412026405334, 0.0
4841237, 21, 0.06955493241548538, 0.01970778964459896, 0.7724254727363586, 0.0
4841237, 22, 0.06641784310340881, 0.018493277952075005, 0.7729741930961609, 0.0
4841237, 23, 0.06610304862260818, 0.01860305480659008, 0.7693836092948914, 0.0
4841237, 24, 0.06505250185728073, 0.01849491521716118, 0.7684231996536255, 0.0
4841237, 25, 0.062278859317302704, 0.01762845553457737, 0.77206951379776, 0.0
4841237, 26, 0.06360682100057602, 0.018841765820980072, 0.7708876729011536, 0.0
4841237, 27, 0.06590180099010468, 0.02029101550579071, 0.7724641561508179, 0.0
4841237, 28, 0.06912987679243088, 0.021664408966898918, 0.7703542113304138, 0.0
4841237, 29, 0.06988201290369034, 0.021841490641236305, 0.7753331661224365, 0.0
4841237, 30, 0.06672416627407074, 0.020444409921765327, 0.7813885807991028, 0.0
4151265, 1, 0.12720265984535217, 0.053415510803461075, 0.6860021948814392, 0.0
4151265, 2, 0.12839940190315247, 0.054007936269044876, 0.6807710528373718, 0.0
4151265, 3, 0.13062648475170135, 0.05548420920968056, 0.6792380809783936, 0.0
4151265, 4, 0.13034725189208984, 0.054975394159555435, 0.6841347217559814, 0.0
4151265, 5, 0.1304507553577423, 0.05466097593307495, 0.6886118650436401, 0.0
4151265, 6, 0.13081738352775574, 0.054791729897260666, 0.6905201077461243, 0.0
4151265, 7, 0.13028733432292938, 0.05450449138879776, 0.6896793842315674, 0.0
4151265, 8, 0.13098633289337158, 0.05487748980522156, 0.6874486804008484, 0.0
4151265, 9, 0.13065341114997864, 0.05462003871798515, 0.6924766898155212, 0.0
4151265, 10, 0.1261066049337387, 0.05112198367714882, 0.7005600333213806, 0.0
4151265, 11, 0.1224934384226799, 0.04836828261613846, 0.7096669673919678, 0.0
4151265, 12, 0.12170223146677017, 0.047881629317998886, 0.714719831943512, 0.0
4151265, 13, 0.11885356158018112, 0.04626593738794327, 0.712092936038971, 0.0
4151265, 14, 0.11529334634542465, 0.04394082352519035, 0.7139740586280823, 0.0
4151265, 15, 0.11272749304771423, 0.04237565025687218, 0.7119303941726685, 0.0
4151265, 16, 0.1124587208032608, 0.042314134538173676, 0.7166934609413147, 0.0
4151265, 17, 0.11042020469903946, 0.04098130762577057, 0.7223504781723022, 0.0
4151265, 18, 0.10895134508609772, 0.04032585024833679, 0.7301735281944275, 0.0
4151265, 19, 0.10820940136909485, 0.04045368358492851, 0.7271238565444946, 0.0
4151265, 20, 0.10741208493709564, 0.03999752923846245, 0.7251378893852234, 0.0
4151265, 21, 0.09930936247110367, 0.034720003604888916, 0.7403250932693481, 0.0
4151265, 22, 0.10141897201538086, 0.03648162633180618, 0.7445158958435059, 0.0
4151265, 23, 0.10252683609724045, 0.03805418312549591, 0.7451144456863403, 0.0
4151265, 24, 0.10651800781488419, 0.04200795292854309, 0.7386135458946228, 0.0
4151265, 25, 0.1096826121211052, 0.044630829244852066, 0.7444343566894531, 0.0
4151265, 26, 0.10554368793964386, 0.041934143751859665, 0.749939501285553, 0.0
4151265, 27, 0.09786775708198547, 0.03731904551386833, 0.755520761013031, 0.0
4151265, 28, 0.08843127638101578, 0.03196518123149872, 0.7688890695571899, 0.0
4151265, 29, 0.08159027993679047, 0.02820747345685959, 0.7850314378738403, 0.0
4151265, 30, 0.07843317836523056, 0.027773138135671616, 0.7903938293457031, 0.0
4741590, 1, 0.08802453428506851, 0.03177885338664055, 0.7151537537574768, 0.0
