Case_ID, Slide_ID, mae, mse, ssim
5266205, 1, 0.05300736427307129, 0.009500496089458466, 0.9992378354072571
5266205, 2, 0.09645715355873108, 0.016035936772823334, 1.9988303184509277
5266205, 3, 0.1398981213569641, 0.02239859104156494, 2.998419761657715
5266205, 4, 0.1857696771621704, 0.029786013066768646, 3.997925043106079
5266205, 5, 0.2453773319721222, 0.04110707342624664, 4.997159481048584
5266205, 6, 0.3010554015636444, 0.05152583867311478, 5.996565341949463
5266205, 7, 0.35712894797325134, 0.06208077445626259, 6.9959564208984375
5266205, 8, 0.41380757093429565, 0.07224145531654358, 7.995302677154541
5266205, 9, 0.4692520797252655, 0.08230612426996231, 8.9946928024292
5266205, 10, 0.5226091146469116, 0.09217480570077896, 9.994152069091797
5266205, 11, 0.5756055116653442, 0.10218093544244766, 10.993635177612305
5266205, 12, 0.6282857656478882, 0.11206893622875214, 11.993106842041016
5266205, 13, 0.6821355819702148, 0.12187668681144714, 12.992539405822754
5266205, 14, 0.7342808842658997, 0.1310928910970688, 13.992015838623047
5266205, 15, 0.7873696684837341, 0.14054320752620697, 14.991474151611328
5266205, 16, 0.8425047993659973, 0.15035636723041534, 15.990861892700195
5266205, 17, 0.8996010422706604, 0.16104918718338013, 16.990163803100586
5266205, 18, 0.9566586017608643, 0.1717095971107483, 17.989437103271484
5266205, 19, 1.013833999633789, 0.18215107917785645, 18.988666534423828
5266205, 20, 1.0675623416900635, 0.19146445393562317, 19.987979888916016
5266205, 21, 1.1262515783309937, 0.20197878777980804, 20.98713493347168
5266205, 22, 1.1884589195251465, 0.21347051858901978, 21.986120223999023
5266205, 23, 1.2472894191741943, 0.22410663962364197, 22.985197067260742
5266205, 24, 1.3031501770019531, 0.23379558324813843, 23.98439598083496
5266205, 25, 1.3594242334365845, 0.24353818595409393, 24.983537673950195
5266205, 26, 1.3900794982910156, 0.2467804104089737, 25.983369827270508
5266205, 27, 1.4455175399780273, 0.25647813081741333, 26.9825382232666
5266205, 28, 1.5073195695877075, 0.26843708753585815, 27.981399536132812
5266205, 29, 1.5637003183364868, 0.27836909890174866, 28.980527877807617
5266205, 30, 1.6032768487930298, 0.2837885618209839, 29.98016357421875
5110047, 1, 0.043726544827222824, 0.0069498335942626, 0.9995976090431213
5110047, 2, 0.08805554360151291, 0.014295789413154125, 1.9991683959960938
5110047, 3, 0.13464495539665222, 0.02245701476931572, 2.9986724853515625
5110047, 4, 0.1910046935081482, 0.0334935300052166, 3.9980218410491943
5110047, 5, 0.25220656394958496, 0.04554877057671547, 4.997131824493408
5110047, 6, 0.3106338679790497, 0.0567152164876461, 5.9963765144348145
5110047, 7, 0.3684121370315552, 0.0674106553196907, 6.99562931060791
5110047, 8, 0.4090072810649872, 0.07349453121423721, 7.995298385620117
5110047, 9, 0.44732218980789185, 0.07887604087591171, 8.995019912719727
5110047, 10, 0.4851589798927307, 0.0840044617652893, 9.994735717773438
5110047, 11, 0.5224750638008118, 0.0892983227968216, 10.994455337524414
5110047, 12, 0.5594478249549866, 0.09425459057092667, 11.994183540344238
5110047, 13, 0.596672534942627, 0.09940139204263687, 12.993901252746582
5110047, 14, 0.6563893556594849, 0.11095275729894638, 13.992939949035645
5110047, 15, 0.7257601022720337, 0.1255970299243927, 14.991384506225586
5110047, 16, 0.7957269549369812, 0.1401766687631607, 15.989779472351074
5110047, 17, 0.863713264465332, 0.1542278230190277, 16.98830795288086
5110047, 18, 0.9291285276412964, 0.16753298044204712, 17.986995697021484
5110047, 19, 0.9919862747192383, 0.1801680624485016, 18.9858455657959
5110047, 20, 1.052748203277588, 0.19175714254379272, 19.98481559753418
5110047, 21, 1.1129114627838135, 0.20294782519340515, 20.983776092529297
5110047, 22, 1.172165036201477, 0.21392525732517242, 21.982763290405273
5110047, 23, 1.2324994802474976, 0.2252563238143921, 22.981712341308594
5110047, 24, 1.2844548225402832, 0.23394304513931274, 23.98097038269043
5110047, 25, 1.348361849784851, 0.24676235020160675, 24.97967529296875
5110047, 26, 1.4124699831008911, 0.2598870098590851, 25.97835350036621
5110047, 27, 1.479455828666687, 0.27429914474487305, 26.97683334350586
5110047, 28, 1.5317806005477905, 0.2839873731136322, 27.97614097595215
5110047, 29, 1.584209680557251, 0.29358938336372375, 28.975448608398438
5110047, 30, 1.6421732902526855, 0.3049284815788269, 29.974451065063477
4954663, 1, 0.07349556684494019, 0.01674223132431507, 0.9986709356307983
4954663, 2, 0.14681553840637207, 0.03320083022117615, 1.9973924160003662
4954663, 3, 0.21849116683006287, 0.04917281121015549, 2.9961190223693848
4954663, 4, 0.29296720027923584, 0.06653650850057602, 3.99473237991333
4954663, 5, 0.3599536418914795, 0.08176015317440033, 4.993777275085449
4954663, 6, 0.4265422224998474, 0.0970282107591629, 5.992840766906738
4954663, 7, 0.49528205394744873, 0.1122257187962532, 6.991823196411133
4954663, 8, 0.5502387881278992, 0.12379716336727142, 7.990951061248779
