Case_ID, Slide_ID, mae, mse, ssim
image_99, 1, 0.04443160071969032, 0.005728123243898153, 0.9996463656425476
image_99, 1, 0.0868305116891861, 0.011025624349713326, 1.99932861328125
image_99, 1, 0.12929360568523407, 0.016217127442359924, 2.9990017414093018
image_99, 1, 0.16882754862308502, 0.021276138722896576, 3.9987151622772217
image_99, 1, 0.2096656858921051, 0.02650485187768936, 4.998392105102539
image_99, 1, 0.2586689889431, 0.033459264785051346, 5.997826099395752
image_99, 1, 0.29898157715797424, 0.038427937775850296, 6.997535228729248
image_99, 1, 0.38143032789230347, 0.058831587433815, 7.995819091796875
image_99, 1, 0.4584137797355652, 0.07684178650379181, 8.994430541992188
image_99, 1, 0.5321453809738159, 0.09380093216896057, 9.9932279586792
image_99, 1, 0.5867293477058411, 0.10298080742359161, 10.992679595947266
image_99, 1, 0.6299880146980286, 0.10881248116493225, 11.992362976074219
image_99, 1, 0.6698758602142334, 0.11389011889696121, 12.992101669311523
image_99, 1, 0.7093096375465393, 0.1188068687915802, 13.991837501525879
image_99, 1, 0.7487991452217102, 0.12378207594156265, 14.991565704345703
image_99, 1, 0.7866250276565552, 0.12818793952465057, 15.991314888000488
image_99, 1, 0.8275598883628845, 0.13373959064483643, 16.990962982177734
image_99, 1, 0.8660670518875122, 0.1383303999900818, 17.99069595336914
image_99, 1, 0.9054555892944336, 0.1426345854997635, 18.990432739257812
image_99, 1, 0.9933716654777527, 0.16490352153778076, 19.988370895385742
image_99, 1, 1.0740551948547363, 0.1842586249113083, 20.986740112304688
image_99, 1, 1.1424214839935303, 0.19843541085720062, 21.985685348510742
image_99, 1, 1.2047666311264038, 0.20985352993011475, 22.984771728515625
image_99, 1, 1.2938834428787231, 0.23309096693992615, 23.982452392578125
image_99, 1, 1.3777787685394287, 0.25366881489753723, 24.98062515258789
image_99, 1, 1.4521859884262085, 0.27031221985816956, 25.979324340820312
image_99, 1, 1.533708930015564, 0.2897661328315735, 26.977405548095703
image_99, 1, 1.5850679874420166, 0.2970098853111267, 27.97675323486328
image_99, 1, 1.6260052919387817, 0.30215921998023987, 28.976409912109375
image_99, 1, 1.6671103239059448, 0.3074195981025696, 29.976051330566406
image_77, 2, 0.05358416587114334, 0.011952520348131657, 0.9988725781440735
image_77, 2, 0.10979777574539185, 0.022443493828177452, 1.9977593421936035
image_77, 2, 0.17351259291172028, 0.03393477946519852, 2.9963881969451904
image_77, 2, 0.22979877889156342, 0.046786218881607056, 3.9950554370880127
image_77, 2, 0.2853487730026245, 0.05930892005562782, 4.993776798248291
image_77, 2, 0.37075579166412354, 0.08363683521747589, 5.991582870483398
image_77, 2, 0.45210033655166626, 0.10703136026859283, 6.989570140838623
image_77, 2, 0.5226324200630188, 0.12580342590808868, 7.987878322601318
image_77, 2, 0.5820932388305664, 0.13987937569618225, 8.986403465270996
image_77, 2, 0.6355412006378174, 0.15162011981010437, 9.985180854797363
image_77, 2, 0.6889597177505493, 0.16324205696582794, 10.98397445678711
image_77, 2, 0.7434176802635193, 0.17502577602863312, 11.982771873474121
image_77, 2, 0.7983535528182983, 0.18681859970092773, 12.981573104858398
image_77, 2, 0.8503165245056152, 0.19688065350055695, 13.980499267578125
image_77, 2, 0.9143041372299194, 0.2085355967283249, 14.9790678024292
image_77, 2, 1.0078349113464355, 0.22864477336406708, 15.976142883300781
image_77, 2, 1.067333459854126, 0.2395465075969696, 16.974870681762695
image_77, 2, 1.121662974357605, 0.24938446283340454, 17.97378158569336
image_77, 2, 1.174432635307312, 0.25887197256088257, 18.97274398803711
image_77, 2, 1.2310898303985596, 0.2689327001571655, 19.971588134765625
image_77, 2, 1.2878473997116089, 0.2811538577079773, 20.97040367126465
image_77, 2, 1.3763536214828491, 0.30595600605010986, 21.967926025390625
image_77, 2, 1.4678518772125244, 0.3314703106880188, 22.965248107910156
image_77, 2, 1.5529251098632812, 0.3544670343399048, 23.962984085083008
image_77, 2, 1.6512956619262695, 0.38306570053100586, 24.95989990234375
image_77, 2, 1.7562179565429688, 0.4154958128929138, 25.95634651184082
image_77, 2, 1.8506561517715454, 0.4424681067466736, 26.95346450805664
image_77, 2, 1.9562690258026123, 0.4753381609916687, 27.94952392578125
image_77, 2, 2.0212390422821045, 0.48950570821762085, 28.94844627380371
image_77, 2, 2.0870602130889893, 0.5035367012023926, 29.947458267211914
image_150, 3, 0.10915261507034302, 0.033877983689308167, 0.9979124665260315
image_150, 3, 0.21739473938941956, 0.06727495789527893, 1.9959278106689453
image_150, 3, 0.32457971572875977, 0.09986688196659088, 2.994020938873291
image_150, 3, 0.41169437766075134, 0.12225017696619034, 3.9925432205200195
image_150, 3, 0.5004032254219055, 0.14511065185070038, 4.990891933441162
image_150, 3, 0.5996530652046204, 0.17380386590957642, 5.989145278930664
image_150, 3, 0.7046488523483276, 0.2053820788860321, 6.987215995788574
image_150, 3, 0.8163772225379944, 0.2409469485282898, 7.984949588775635
image_150, 3, 0.9264936447143555, 0.2756619453430176, 8.982874870300293
image_150, 3, 1.019343614578247, 0.2986316680908203, 9.980762481689453
image_150, 3, 1.123995065689087, 0.33007803559303284, 10.978909492492676
image_150, 3, 1.2021547555923462, 0.34721648693084717, 11.9775390625
image_150, 3, 1.2825239896774292, 0.36502304673194885, 12.976119041442871
image_150, 3, 1.3512064218521118, 0.37859052419662476, 13.9751615524292
image_150, 3, 1.4192558526992798, 0.39182817935943604, 14.974201202392578
image_150, 3, 1.5034558773040771, 0.41102004051208496, 15.972502708435059
image_150, 3, 1.5860084295272827, 0.42947307229042053, 16.970869064331055
image_150, 3, 1.6628422737121582, 0.4456945061683655, 17.969499588012695
image_150, 3, 1.7214568853378296, 0.45627498626708984, 18.968748092651367
image_150, 3, 1.7841157913208008, 0.4680519104003906, 19.9678897857666
image_150, 3, 1.852532148361206, 0.4815405011177063, 20.96681785583496
image_150, 3, 1.9482313394546509, 0.509268581867218, 21.96503448486328
image_150, 3, 2.0453073978424072, 0.5376417636871338, 22.96328353881836
image_150, 3, 2.1421704292297363, 0.5653447508811951, 23.9615478515625
image_150, 3, 2.2383229732513428, 0.5925666093826294, 24.959806442260742
image_150, 3, 2.3301498889923096, 0.6185700297355652, 25.958133697509766
image_150, 3, 2.42533802986145, 0.6462829113006592, 26.95604705810547
image_150, 3, 2.528514862060547, 0.6786438226699829, 27.953269958496094
image_150, 3, 2.634002447128296, 0.7131807208061218, 28.950237274169922
image_150, 3, 2.748121738433838, 0.7532727718353271, 29.946304321289062
image_26, 4, 0.036036085337400436, 0.003907606936991215, 0.9997352957725525
image_26, 4, 0.07073037326335907, 0.007823045365512371, 1.9994831085205078
image_26, 4, 0.10606902837753296, 0.011741566471755505, 2.999204158782959
image_26, 4, 0.1479800045490265, 0.016961710527539253, 3.9987428188323975
image_26, 4, 0.19835512340068817, 0.02398376725614071, 4.9980387687683105
image_26, 4, 0.2554720938205719, 0.03519868105649948, 5.99744176864624
image_26, 4, 0.30499568581581116, 0.04208756983280182, 6.996829986572266
image_26, 4, 0.34716036915779114, 0.04742210730910301, 7.996448993682861
image_26, 4, 0.38532257080078125, 0.052021726965904236, 8.996170043945312
image_26, 4, 0.4290260374546051, 0.05788324400782585, 9.995739936828613
image_26, 4, 0.47407615184783936, 0.06411682069301605, 10.995264053344727
image_26, 4, 0.516917884349823, 0.06988755613565445, 11.994847297668457
image_26, 4, 0.5601118803024292, 0.07590749859809875, 12.994399070739746
image_26, 4, 0.5958106517791748, 0.07992546260356903, 13.994178771972656
image_26, 4, 0.6324365139007568, 0.08381300419569016, 14.993948936462402
image_26, 4, 0.6734888553619385, 0.08898576349020004, 15.993600845336914
image_26, 4, 0.7095201015472412, 0.09315060824155807, 16.993370056152344
image_26, 4, 0.7469246983528137, 0.09748643636703491, 17.993091583251953
image_26, 4, 0.7908050417900085, 0.10310551524162292, 18.99262237548828
image_26, 4, 0.8307693004608154, 0.10810595750808716, 19.992223739624023
image_26, 4, 0.8663247227668762, 0.11215449869632721, 20.991924285888672
image_26, 4, 0.8995421528816223, 0.11554758995771408, 21.991683959960938
image_26, 4, 0.9353048801422119, 0.11975579708814621, 22.991418838500977
image_26, 4, 0.9860147833824158, 0.12876319885253906, 23.990856170654297
image_26, 4, 1.0370160341262817, 0.138015016913414, 24.99027442932129
image_26, 4, 1.0757417678833008, 0.14289626479148865, 25.989974975585938
image_26, 4, 1.1113322973251343, 0.14696095883846283, 26.989713668823242
image_26, 4, 1.1446443796157837, 0.15051217377185822, 27.989484786987305
image_26, 4, 1.176429271697998, 0.15356813371181488, 28.989290237426758
image_26, 4, 1.2089825868606567, 0.15671713650226593, 29.989084243774414
image_51, 5, 0.051594797521829605, 0.00846904143691063, 0.9994515180587769
image_51, 5, 0.10103768110275269, 0.015589771792292595, 1.998984456062317
image_51, 5, 0.15097802877426147, 0.02214730717241764, 2.9985005855560303
image_51, 5, 0.19688037037849426, 0.02844889834523201, 3.998124837875366
image_51, 5, 0.2403288334608078, 0.03472859412431717, 4.99776554107666
image_51, 5, 0.28403788805007935, 0.040342479944229126, 5.997417449951172
image_51, 5, 0.3300183415412903, 0.046606745570898056, 6.997010707855225
image_51, 5, 0.3814068138599396, 0.05383644998073578, 7.996437072753906
image_51, 5, 0.47556182742118835, 0.07965496182441711, 8.994084358215332
image_51, 5, 0.5634652376174927, 0.10283862054347992, 9.992300033569336
image_51, 5, 0.6093332767486572, 0.10959580540657043, 10.991918563842773
image_51, 5, 0.6546401381492615, 0.11643163114786148, 11.991525650024414
image_51, 5, 0.7014614939689636, 0.12403559684753418, 12.99108600616455
image_51, 5, 0.7486665844917297, 0.13149914145469666, 13.990663528442383
image_51, 5, 0.7965499758720398, 0.13888517022132874, 14.990227699279785
image_51, 5, 0.8512960076332092, 0.14766111969947815, 15.989583015441895
image_51, 5, 0.9016221761703491, 0.15576237440109253, 16.989038467407227
image_51, 5, 0.9499050974845886, 0.16334334015846252, 17.988525390625
image_51, 5, 0.9972389340400696, 0.16970008611679077, 18.988088607788086
image_51, 5, 1.0469087362289429, 0.1774863749742508, 19.987646102905273
image_51, 5, 1.1359046697616577, 0.20110297203063965, 20.98603630065918
image_51, 5, 1.2265667915344238, 0.2253103107213974, 21.984155654907227
image_51, 5, 1.2961971759796143, 0.23998771607875824, 22.983171463012695
image_51, 5, 1.3861141204833984, 0.2643822133541107, 23.98100471496582
image_51, 5, 1.465361475944519, 0.2831912040710449, 24.97943687438965
image_51, 5, 1.5093553066253662, 0.28986603021621704, 25.979013442993164
image_51, 5, 1.5511095523834229, 0.295241117477417, 26.97868537902832
image_51, 5, 1.594529628753662, 0.3009696900844574, 27.978317260742188
image_51, 5, 1.6403071880340576, 0.3069816827774048, 28.9778995513916
image_51, 5, 1.689731478691101, 0.313933402299881, 29.977394104003906
