Case_ID, Slide_ID, mae, mse, ssim
5266205, 1, 0.20432280004024506, 0.2531099021434784, 0.977017343044281
5266205, 1, 0.40541934967041016, 0.5000792741775513, 1.9549899101257324
5266205, 1, 0.6043227314949036, 0.7341893315315247, 2.934288501739502
5266205, 1, 0.8142622709274292, 0.991242527961731, 3.911529779434204
5266205, 1, 1.0516953468322754, 1.2921514511108398, 4.883338451385498
5266205, 1, 1.2948336601257324, 1.597230315208435, 5.854223728179932
5266205, 1, 1.5324909687042236, 1.8994969129562378, 6.826770305633545
5266205, 1, 1.7669492959976196, 2.204272508621216, 7.799540042877197
5266205, 1, 2.003345012664795, 2.512477159500122, 8.771492958068848
5266205, 1, 2.243575096130371, 2.8211679458618164, 9.74209976196289
5266205, 1, 2.469104528427124, 3.1000864505767822, 10.716105461120605
5266205, 1, 2.6804397106170654, 3.35119891166687, 11.694192886352539
5266205, 1, 2.8993093967437744, 3.5963544845581055, 12.672155380249023
5266205, 1, 3.1068708896636963, 3.8318519592285156, 13.65172004699707
5266205, 1, 3.299278736114502, 4.161904811859131, 14.631247520446777
5266205, 1, 3.400312900543213, 4.65397310256958, 15.621221542358398
5266205, 1, 3.506380558013916, 5.144842147827148, 16.611299514770508
5266205, 1, 3.620647668838501, 5.6313276290893555, 17.60138702392578
5266205, 1, 3.728947401046753, 6.11310338973999, 18.591955184936523
5266205, 1, 3.830211639404297, 6.586245536804199, 19.582935333251953
5266205, 1, 3.935245990753174, 7.0694580078125, 20.573219299316406
5266205, 1, 4.161732196807861, 7.349350929260254, 21.54718017578125
5266205, 1, 4.3769378662109375, 7.606114387512207, 22.524330139160156
5266205, 1, 4.585426330566406, 7.837578296661377, 23.504104614257812
5266205, 1, 4.802832126617432, 8.085261344909668, 24.481935501098633
5266205, 1, 5.014756679534912, 8.338860511779785, 25.459999084472656
5266205, 1, 5.257368087768555, 8.673971176147461, 26.429058074951172
5266205, 1, 5.469143390655518, 8.945478439331055, 27.405685424804688
5266205, 1, 5.693337440490723, 9.230113983154297, 28.380308151245117
5266205, 1, 5.8978166580200195, 9.479588508605957, 29.359529495239258
5110047, 2, 0.19568213820457458, 0.25071749091148376, 0.9789182543754578
5110047, 2, 0.3970009684562683, 0.4962078034877777, 1.9577324390411377
5110047, 2, 0.6033284068107605, 0.7395902872085571, 2.9360880851745605
5110047, 2, 0.8145150542259216, 0.988545298576355, 3.9134111404418945
5110047, 2, 1.0176198482513428, 1.2444214820861816, 4.891435623168945
5110047, 2, 1.2136955261230469, 1.5144520998001099, 5.870187282562256
5110047, 2, 1.4043285846710205, 1.8087208271026611, 6.849028587341309
5110047, 2, 1.5965352058410645, 2.1265363693237305, 7.827234268188477
5110047, 2, 1.7979803085327148, 2.4167122840881348, 8.803781509399414
5110047, 2, 1.9941473007202148, 2.6765964031219482, 9.78290843963623
5110047, 2, 2.1927669048309326, 2.9124655723571777, 10.763032913208008
5110047, 2, 2.4025533199310303, 3.144402265548706, 11.741835594177246
5110047, 2, 2.614132881164551, 3.3830957412719727, 12.720417022705078
5110047, 2, 2.8256096839904785, 3.622201919555664, 13.69895076751709
5110047, 2, 3.0443737506866455, 3.882986068725586, 14.675052642822266
5110047, 2, 3.2603461742401123, 4.172421455383301, 15.65095043182373
5110047, 2, 3.3660788536071777, 4.663247585296631, 16.64118194580078
5110047, 2, 3.464252471923828, 5.170259475708008, 17.631418228149414
5110047, 2, 3.5642919540405273, 5.6613450050354, 18.6220645904541
5110047, 2, 3.6661388874053955, 6.143218517303467, 19.612918853759766
5110047, 2, 3.7632675170898438, 6.627110004425049, 20.603382110595703
5110047, 2, 3.9827754497528076, 6.897058486938477, 21.579238891601562
5110047, 2, 4.195484638214111, 7.166069984436035, 22.55556869506836
5110047, 2, 4.4082231521606445, 7.410943031311035, 23.533601760864258
5110047, 2, 4.625401020050049, 7.669027328491211, 24.51057243347168
5110047, 2, 4.835707187652588, 7.939438343048096, 25.486839294433594
5110047, 2, 5.035292625427246, 8.18558120727539, 26.4652156829834
5110047, 2, 5.22556734085083, 8.447505950927734, 27.44474983215332
5110047, 2, 5.404730319976807, 8.72455883026123, 28.42616844177246
