Epoch, Train_loss, Val_loss, SSIM, MSE, MAE
1, 121.34397583007812, 20.526092529296875, 0.013452145271003246, 0.15494294464588165, 0.36042436957359314
2, 8.625240863453259, 12.178330421447754, 0.024846654385328293, 0.1466619074344635, 0.35897502303123474
3, 4.851100778579712, 9.02308177947998, 0.031190145760774612, 0.14257805049419403, 0.3566240966320038
4, 3.4874724301424895, 7.476236343383789, 0.03533893823623657, 0.139794260263443, 0.35427865386009216
5, 2.7363636276938696, 9.295049667358398, 0.03700650855898857, 0.14029201865196228, 0.35462477803230286
6, 2.2787853024222633, 5.654031276702881, 0.037877727299928665, 0.13600273430347443, 0.3502621352672577
7, 1.9724963903427124, 5.371626853942871, 0.03853245824575424, 0.133650541305542, 0.347467303276062
8, 1.7745194846933539, 7.341831684112549, 0.03941602259874344, 0.13348384201526642, 0.3465738296508789
9, 1.6102925820784135, 5.048772811889648, 0.037929192185401917, 0.13089513778686523, 0.3440622091293335
10, 1.567863375490362, 6.124663352966309, 0.03724269941449165, 0.13287529349327087, 0.3455944359302521
11, 1.3835602153431286, 3.9431850910186768, 0.03745371848344803, 0.1276392638683319, 0.33980831503868103
12, 1.307450346513228, 3.7049717903137207, 0.03763537481427193, 0.12664015591144562, 0.3383774161338806
13, 1.2360161737962203, 3.967498302459717, 0.03975974768400192, 0.12408971041440964, 0.3351905941963196
14, 1.1466203657063572, 3.2881362438201904, 0.03848369047045708, 0.12506736814975739, 0.33650556206703186
15, 1.076616347919811, 3.2229018211364746, 0.038993146270513535, 0.12218749523162842, 0.33234888315200806
16, 1.0665227131410078, 3.660076141357422, 0.038902804255485535, 0.12176577001810074, 0.33172130584716797
17, 1.0837399656122382, 3.062546968460083, 0.03868601471185684, 0.12175030261278152, 0.3318077325820923
18, 1.0486471923914822, 2.975146770477295, 0.039540134370326996, 0.12021728605031967, 0.3295554220676422
19, 0.9940746675838124, 3.1065757274627686, 0.03982226178050041, 0.11896263062953949, 0.3278752267360687
20, 0.9866591496901078, 2.82846999168396, 0.039839036762714386, 0.11828028410673141, 0.3267921805381775
21, 0.9556710362434387, 2.9903860092163086, 0.04024897888302803, 0.11704369634389877, 0.3248145282268524
