Case_ID, Slide_ID, mae, mse, ssim, anomaly
FCB067, 21, 0.12068617343902588, 0.053098805248737335, 0.7042628526687622, 0.006807854601135792
FCB067, 22, 0.11733397096395493, 0.05093403905630112, 0.7161228060722351, 0.006973142661655929
FCB067, 23, 0.11713176220655441, 0.0516202375292778, 0.7168295979499817, 0.0064143012324115066
FCB067, 24, 0.12131858617067337, 0.05556727200746536, 0.7133154273033142, 0.0073871339501071715
FCB067, 25, 0.12036319822072983, 0.05575760453939438, 0.7222895622253418, 0.007296387009114807
FCB067, 26, 0.1128961518406868, 0.050539348274469376, 0.7297610640525818, 0.005936290428861848
FCB067, 27, 0.10791409015655518, 0.04735731706023216, 0.7308222651481628, 0.004262199999527916
FCB067, 28, 0.10520406812429428, 0.04654306545853615, 0.7328383922576904, 0.007430829822917391
FCB067, 29, 0.10142043977975845, 0.04509567841887474, 0.7330278158187866, 0.007050438775955394
FCB067, 30, 0.09451428055763245, 0.04160176217556, 0.7365707159042358, 0.008114314085942048
FCB151, 1, 0.08736702799797058, 0.02803143486380577, 0.7376518249511719, 0.008943283017552034
FCB151, 2, 0.09004587680101395, 0.0291119534522295, 0.733880341053009, 0.010370836468191745
FCB151, 3, 0.08889193087816238, 0.027888407930731773, 0.7369301915168762, 0.007359167823631986
FCB151, 4, 0.08823895454406738, 0.027000507339835167, 0.7371525764465332, 0.005721059645369912
FCB151, 5, 0.08848224580287933, 0.02708647958934307, 0.7350203990936279, 0.007424894546187589
FCB151, 6, 0.0900370180606842, 0.02797994390130043, 0.7361568808555603, 0.0066450320358002355
FCB151, 7, 0.08987569808959961, 0.027758272364735603, 0.7370842695236206, 0.006464417206791579
FCB151, 8, 0.08535659313201904, 0.02529296465218067, 0.7366749048233032, 0.005035293500224136
FCB151, 9, 0.08353196829557419, 0.024614639580249786, 0.7313194274902344, 0.005292088395497286
FCB151, 10, 0.08505407720804214, 0.02550160512328148, 0.7322415113449097, 0.005614830028460116
FCB151, 11, 0.08856911957263947, 0.0274661872535944, 0.7311516404151917, 0.008110619325854664
FCB151, 12, 0.09524690359830856, 0.03085697442293167, 0.7287371158599854, 0.009376085841123758
FCB151, 13, 0.09628409892320633, 0.0314742811024189, 0.7255352139472961, 0.008097177980997987
FCB151, 14, 0.0954134464263916, 0.031170208007097244, 0.72348952293396, 0.009704848863344646
FCB151, 15, 0.09523296356201172, 0.031220627948641777, 0.7277435660362244, 0.011533542738048488
FCB151, 16, 0.09716295450925827, 0.03240739926695824, 0.7303045988082886, 0.008256712160821635
FCB151, 17, 0.10052605718374252, 0.03460041433572769, 0.7245666980743408, 0.01040843912514763
FCB151, 18, 0.10181120783090591, 0.03597797825932503, 0.7212427854537964, 0.011136959966408773
FCB151, 19, 0.11053460836410522, 0.0425935760140419, 0.7138420939445496, 0.0074887976531095
FCB151, 20, 0.10982692241668701, 0.0424778088927269, 0.7136025428771973, 0.011009081797342427
FCB151, 21, 0.11247149854898453, 0.044652052223682404, 0.7162454128265381, 0.009177867557178566
FCB151, 22, 0.11024096608161926, 0.0436793677508831, 0.7245710492134094, 0.008880326099699729
FCB151, 23, 0.10320556908845901, 0.039572373032569885, 0.7349376082420349, 0.0107539065575666
FCB151, 24, 0.09963671863079071, 0.03807384520769119, 0.7362003922462463, 0.01284756191313057
FCB151, 25, 0.10843000560998917, 0.04490938037633896, 0.7343142628669739, 0.01118897387927026
FCB151, 26, 0.10797398537397385, 0.044938284903764725, 0.727840006351471, 0.009346170920029812
FCB151, 27, 0.10012828558683395, 0.039832450449466705, 0.7322115898132324, 0.008422669865526436
FCB151, 28, 0.08839070796966553, 0.033064816147089005, 0.7458029389381409, 0.006650363841907383
FCB151, 29, 0.08322076499462128, 0.031239474192261696, 0.7517767548561096, 0.009273702326010824
FCB151, 30, 0.07676639407873154, 0.029752086848020554, 0.7524451017379761, 0.013209430357654196
5234571, 1, 0.09183460474014282, 0.033336322754621506, 0.7504256367683411, 0.0014988995686724023
5234571, 2, 0.0951804593205452, 0.034592438489198685, 0.7498598694801331, 0.0013442391235320853
5234571, 3, 0.09629026800394058, 0.03451201319694519, 0.7512041330337524, 0.00020846719158328311
5234571, 4, 0.09465069323778152, 0.03251827135682106, 0.7499089241027832, 1.4011650045741167e-05
5234571, 5, 0.09664086997509003, 0.033233124762773514, 0.7418556213378906, 8.551164222363383e-06
5234571, 6, 0.09641865640878677, 0.0327056422829628, 0.7407241463661194, 3.354491374011283e-05
5234571, 7, 0.09649089723825455, 0.03238127380609512, 0.7499237060546875, 3.029139382644545e-05
5234571, 8, 0.09326063096523285, 0.030575565993785858, 0.7524797916412354, 5.199474693567583e-05
5234571, 9, 0.09063010662794113, 0.029395591467618942, 0.7546228170394897, 1.023438487556227e-05
5234571, 10, 0.09243415296077728, 0.030606409534811974, 0.7545382976531982, 0.0008245015082551078
5234571, 11, 0.09433434903621674, 0.03235010430216789, 0.748572826385498, 0.00010334989562071659
5234571, 12, 0.0970190018415451, 0.03419288620352745, 0.7462300062179565, 0.0005568048293015962
5234571, 13, 0.09686636179685593, 0.03391269966959953, 0.7401415109634399, 0.0011094005468683674
5234571, 14, 0.09130007773637772, 0.030522309243679047, 0.7399309277534485, 0.0003170964683604654
5234571, 15, 0.08995044231414795, 0.02952568419277668, 0.7501416206359863, 0.0011568001826143945
5234571, 16, 0.09085523337125778, 0.02992948517203331, 0.7512995600700378, 0.00013484763500539278
5234571, 17, 0.08850231766700745, 0.028816085308790207, 0.7546303868293762, 0.0006521371322123232
5234571, 18, 0.08794151991605759, 0.028674455359578133, 0.7597576379776001, 0.0006317613084714126
5234571, 19, 0.08869727700948715, 0.02911151573061943, 0.7554271221160889, 0.0004574361761897693
5234571, 20, 0.08703654259443283, 0.028252510353922844, 0.7662346959114075, 0.0007446211910272276
5234571, 21, 0.08787666261196136, 0.029728366062045097, 0.769018292427063, 0.002398215600433161
5234571, 22, 0.09018067270517349, 0.03209870681166649, 0.7610676884651184, 0.005560904859110142
5234571, 23, 0.09150277078151703, 0.03345661982893944, 0.7616479992866516, 0.0060081378706610435
5234571, 24, 0.08718948066234589, 0.030609654262661934, 0.7631511688232422, 0.00580781555635423
5234571, 25, 0.08202910423278809, 0.027539994567632675, 0.7724076509475708, 0.003356396013059346
5234571, 26, 0.07883637398481369, 0.026222681626677513, 0.776265025138855, 0.003923231678338274
5234571, 27, 0.0730832889676094, 0.023590080440044403, 0.783585250377655, 0.003683622044599564
5234571, 28, 0.07012535631656647, 0.023277170956134796, 0.7895131707191467, 0.005014267075047983
5234571, 29, 0.0654873177409172, 0.02138291485607624, 0.7924671173095703, 0.0032140686617398314
5234571, 30, 0.060247596353292465, 0.018894607201218605, 0.8004412651062012, 0.004013472350854913
5427859, 1, 0.09504931420087814, 0.03327850624918938, 0.7400288581848145, 0.00571560614301787
5427859, 2, 0.09681051969528198, 0.03370930254459381, 0.7351157665252686, 0.0067001537107537305
5427859, 3, 0.09768116474151611, 0.03385796397924423, 0.7327960729598999, 0.003219006847373489
5427859, 4, 0.10062407702207565, 0.035350143909454346, 0.7302985191345215, 0.0032633700190287354
5427859, 5, 0.10616030544042587, 0.039034441113471985, 0.7294637560844421, 0.006503029198242177
5427859, 6, 0.10672307759523392, 0.03954947739839554, 0.7306546568870544, 0.00592928037963673
5427859, 7, 0.10374325513839722, 0.037684209644794464, 0.7346376776695251, 0.004730660242060728
5427859, 8, 0.10166679322719574, 0.036231230944395065, 0.7359671592712402, 0.005656149718390278
5427859, 9, 0.09812141209840775, 0.03391079977154732, 0.7399654388427734, 0.007191746824525287
5427859, 10, 0.0964934304356575, 0.032838139683008194, 0.7441968321800232, 0.005651457490078562
5427859, 11, 0.09285417944192886, 0.030742643401026726, 0.7488762736320496, 0.004702150457652637
5427859, 12, 0.0918954536318779, 0.030105965211987495, 0.752796471118927, 0.003446701370202351
5427859, 13, 0.09313662350177765, 0.0307602621614933, 0.7529655694961548, 0.004591506529967303
5427859, 14, 0.09223325550556183, 0.030197791755199432, 0.7580922245979309, 0.004188418191618757
5427859, 15, 0.09112167358398438, 0.02975214272737503, 0.7631809711456299, 0.0020984486397528394
5427859, 16, 0.08949390798807144, 0.028812378644943237, 0.7647514343261719, 0.0021696221225888717
5427859, 17, 0.08698132634162903, 0.02736126445233822, 0.7654674053192139, 0.0017738817982455443
5427859, 18, 0.08504785597324371, 0.026632225140929222, 0.7662365436553955, 0.0024298650161716628
5427859, 19, 0.08309387415647507, 0.026100782677531242, 0.7651523351669312, 0.002991035937729165
5427859, 20, 0.08321061730384827, 0.026382414624094963, 0.7655742764472961, 0.004594902665856329
5427859, 21, 0.07954210042953491, 0.024686627089977264, 0.7712462544441223, 0.004447696497663465
5427859, 22, 0.07668434828519821, 0.023912418633699417, 0.7771453857421875, 0.0062858094399450915
5427859, 23, 0.07374168187379837, 0.022489866241812706, 0.7831888198852539, 0.006545683447354245
5427859, 24, 0.07238266617059708, 0.021656278520822525, 0.7880697250366211, 0.002207662190696412
5427859, 25, 0.06947753578424454, 0.020274298265576363, 0.7903345823287964, 0.0021056708782769213
5427859, 26, 0.0656275749206543, 0.018920451402664185, 0.7887861132621765, 0.0029221492124356417
5427859, 27, 0.06099037453532219, 0.018218915909528732, 0.788635790348053, 0.005756329668818494
5427859, 28, 0.05540814995765686, 0.016892295330762863, 0.7951114773750305, 0.005313157277747028
5427859, 29, 0.05319298431277275, 0.01583193987607956, 0.8031234741210938, 0.005206034829834281
5427859, 30, 0.04969402402639389, 0.014850051142275333, 0.8003696203231812, 0.00554208417238524
FCB072, 1, 0.11421743035316467, 0.045605260878801346, 0.6758053302764893, 0.007151888360294299
FCB072, 2, 0.11433646082878113, 0.045096393674612045, 0.6788021922111511, 0.0077940992983957435
FCB072, 3, 0.11619594693183899, 0.0458567813038826, 0.6772270798683167, 0.009739260729419103
FCB072, 4, 0.1185201108455658, 0.047224193811416626, 0.6766595840454102, 0.015158827523248944
FCB072, 5, 0.12036670744419098, 0.047864142805337906, 0.677341639995575, 0.013661360349536434
FCB072, 6, 0.11831022799015045, 0.04586242884397507, 0.6796633005142212, 0.010936406555869435
FCB072, 7, 0.11741845309734344, 0.04520619660615921, 0.6752247214317322, 0.013687368979039
FCB072, 8, 0.12191528081893921, 0.04772506654262543, 0.6669597625732422, 0.010160043578725077
FCB072, 9, 0.12598620355129242, 0.05035705491900444, 0.6632755398750305, 0.00887758829346922
FCB072, 10, 0.12799715995788574, 0.051932044327259064, 0.6597698926925659, 0.011941726028430221
FCB072, 11, 0.12878355383872986, 0.052474528551101685, 0.6597458124160767, 0.012509279736383229
FCB072, 12, 0.12596531212329865, 0.05038655921816826, 0.670968234539032, 0.009121867230322458
FCB072, 13, 0.1264277845621109, 0.05075836181640625, 0.6721633672714233, 0.009117493254186372
FCB072, 14, 0.12535063922405243, 0.049927257001399994, 0.6733781099319458, 0.011472852646467248
FCB072, 15, 0.12307381629943848, 0.04821450635790825, 0.6796103715896606, 0.007288760130868293
FCB072, 16, 0.1203651875257492, 0.04638323187828064, 0.683299720287323, 0.006380663302527199
FCB072, 17, 0.1205776259303093, 0.04679467901587486, 0.6885899305343628, 0.006839095076302706
FCB072, 18, 0.12312071770429611, 0.04938144236803055, 0.6905506253242493, 0.009817166700685994
FCB072, 19, 0.12467430531978607, 0.050860434770584106, 0.6927969455718994, 0.006617475622826106
FCB072, 20, 0.12358315289020538, 0.050304312258958817, 0.6962453722953796, 0.00462663182122691
FCB072, 21, 0.12374330312013626, 0.05090797692537308, 0.6914703249931335, 0.005148382471016352
FCB072, 22, 0.1268719732761383, 0.05411966145038605, 0.6885570883750916, 0.008186747389185744
FCB072, 23, 0.12414038926362991, 0.05276407673954964, 0.6918663382530212, 0.011076915212226786
FCB072, 24, 0.12141159176826477, 0.05170406773686409, 0.7001713514328003, 0.010931930587154942
FCB072, 25, 0.12162230163812637, 0.052831701934337616, 0.700084924697876, 0.011410288376416649
FCB072, 26, 0.12034010887145996, 0.05272509530186653, 0.6996285319328308, 0.00777213956498871
FCB072, 27, 0.11653566360473633, 0.05089704319834709, 0.7002643346786499, 0.007181699318491244
FCB072, 28, 0.10868910700082779, 0.04573053866624832, 0.7082040905952454, 0.009074941157466867
FCB072, 29, 0.10170630365610123, 0.04211776703596115, 0.7202865481376648, 0.011870383273209837
FCB072, 30, 0.09545561671257019, 0.040217746049165726, 0.7225583791732788, 0.014733836528969872
FCB018, 1, 0.09094709903001785, 0.033293649554252625, 0.714819073677063, 0.00033929012394903947
FCB018, 2, 0.09461144357919693, 0.03482309356331825, 0.7139827609062195, 5.888995894504184e-05
FCB018, 3, 0.09751687198877335, 0.03575354069471359, 0.7082908153533936, 3.7965902959726605e-06
FCB018, 4, 0.09403613209724426, 0.0330503024160862, 0.7171269059181213, 1.974878323944448e-06
FCB018, 5, 0.09203217178583145, 0.03193602338433266, 0.7265065908432007, 8.595804433909733e-08
FCB018, 6, 0.08475002646446228, 0.027561411261558533, 0.727898359298706, 0.0
FCB018, 7, 0.08519680052995682, 0.027949705719947815, 0.7209736108779907, 0.000217417051228755
FCB018, 8, 0.08768732100725174, 0.029759887605905533, 0.7144787311553955, 0.0007348584034916967
FCB018, 9, 0.08250026404857635, 0.026850441470742226, 0.7209252715110779, 0.00019368879079904294
FCB018, 10, 0.08080334216356277, 0.026055963709950447, 0.721884548664093, 4.6344288407750666e-05
FCB018, 11, 0.07883250713348389, 0.025084935128688812, 0.7287696003913879, 0.0001719384698679659
FCB018, 12, 0.08310333639383316, 0.027629774063825607, 0.7268544435501099, 0.0019032351067303922
FCB018, 13, 0.08579869568347931, 0.02873191609978676, 0.7303768992424011, 0.0006081586661643003
FCB018, 14, 0.09055991470813751, 0.031157180666923523, 0.7281243801116943, 0.00014452027841474463
FCB018, 15, 0.09924081712961197, 0.03699253126978874, 0.7117317318916321, 0.001538127335092154
FCB018, 16, 0.10631851106882095, 0.04227688908576965, 0.7105845212936401, 0.0036671004168903174
FCB018, 17, 0.10636711120605469, 0.042208123952150345, 0.717411994934082, 0.00037294690926748317
FCB018, 18, 0.10251129418611526, 0.03956517204642296, 0.7093993425369263, 0.00012520990889837062
FCB018, 19, 0.10274180769920349, 0.040072470903396606, 0.7071680426597595, 6.546952151258921e-06
FCB018, 20, 0.09619046747684479, 0.035924963653087616, 0.7198622226715088, 0.0006320356159873007
FCB018, 21, 0.0967620387673378, 0.03696145489811897, 0.7222375273704529, 0.0016518834686584743
FCB018, 22, 0.09415331482887268, 0.036174315959215164, 0.728663980960846, 0.001693035922765049
FCB018, 23, 0.08995439857244492, 0.03425484523177147, 0.7343449592590332, 0.0014348261240831328
FCB018, 24, 0.08527304977178574, 0.03156397491693497, 0.7357689142227173, 0.0034026858029632067
FCB018, 25, 0.07807251811027527, 0.02702183835208416, 0.74383544921875, 0.0015341371251621201
FCB018, 26, 0.07608987390995026, 0.026573417708277702, 0.7537429928779602, 0.0020067209774430363
FCB018, 27, 0.08068820834159851, 0.030202485620975494, 0.748790979385376, 0.002007758062688824
FCB018, 28, 0.07640494406223297, 0.027651850134134293, 0.7507647275924683, 0.0029702851678717625
FCB018, 29, 0.0704156830906868, 0.024379480630159378, 0.7666001915931702, 0.0019897415570932515
FCB018, 30, 0.06385258585214615, 0.020799418911337852, 0.7820158004760742, 0.0011125013612496234
FCB144, 1, 0.10971783846616745, 0.042575545608997345, 0.738206148147583, 0.003495595336063896
FCB144, 2, 0.11314437538385391, 0.04430193454027176, 0.7300174832344055, 0.0041100105340923605
FCB144, 3, 0.11701834946870804, 0.04674077406525612, 0.7270382642745972, 0.005248148321399139
FCB144, 4, 0.11790697276592255, 0.04722382128238678, 0.7234592437744141, 0.007107632216731776
FCB144, 5, 0.11938771605491638, 0.04756908491253853, 0.725883424282074, 0.005191306778593692
FCB144, 6, 0.12157530337572098, 0.04862125962972641, 0.7186643481254578, 0.0036008060907770853
FCB144, 7, 0.12307679653167725, 0.049640584737062454, 0.7151983976364136, 0.00389557155079669
FCB144, 8, 0.1239146739244461, 0.050182949751615524, 0.7129301428794861, 0.0020158229401090826
FCB144, 9, 0.12338364869356155, 0.049482714384794235, 0.7174627780914307, 0.0034614190740723067
FCB144, 10, 0.12312158942222595, 0.04910159483551979, 0.7186279296875, 0.0027585786006446536
FCB144, 11, 0.12355517596006393, 0.04945261403918266, 0.7180416584014893, 0.0029824464233752786
FCB144, 12, 0.12231914699077606, 0.04876723513007164, 0.7173909544944763, 0.0025847517702695323
FCB144, 13, 0.12162070721387863, 0.04866890236735344, 0.7128028869628906, 0.0027666593415846185
FCB144, 14, 0.12219836562871933, 0.049001049250364304, 0.7149091958999634, 0.001251098019818078
FCB144, 15, 0.12285120040178299, 0.04972822964191437, 0.7174822688102722, 0.0027316848395460428
FCB144, 16, 0.12185107171535492, 0.04959000274538994, 0.7138606309890747, 0.0029024393484804456
FCB144, 17, 0.12240442633628845, 0.05030404031276703, 0.7101693153381348, 0.005238512869667624
FCB144, 18, 0.12268617004156113, 0.05079040676355362, 0.7098454236984253, 0.005221652993652874
FCB144, 19, 0.12188101559877396, 0.050668034702539444, 0.7089843153953552, 0.004802611806396702
FCB144, 20, 0.12125063687562943, 0.05041162669658661, 0.7109160423278809, 0.006059877381928278
FCB144, 21, 0.11844458431005478, 0.04850514978170395, 0.7146166563034058, 0.005703140521476807
FCB144, 22, 0.11384402960538864, 0.04542113468050957, 0.7212023735046387, 0.007855122047451476
FCB144, 23, 0.11247099190950394, 0.04475691169500351, 0.7256627082824707, 0.006953837157959306
FCB144, 24, 0.11173190176486969, 0.04400847852230072, 0.7286161184310913, 0.005303485026000658
FCB144, 25, 0.10743122547864914, 0.04114428535103798, 0.7386574745178223, 0.005310610225905044
FCB144, 26, 0.10461410135030746, 0.03976878151297569, 0.7445805072784424, 0.003703402864736877
FCB144, 27, 0.10096396505832672, 0.03808790445327759, 0.7482657432556152, 0.004516272595422903
FCB144, 28, 0.09636194258928299, 0.03618250787258148, 0.7580901980400085, 0.0058117024200732914
FCB144, 29, 0.0895121842622757, 0.032927632331848145, 0.7661011815071106, 0.003631045203317438
FCB144, 30, 0.0815001055598259, 0.02924322336912155, 0.7784505486488342, 0.003466681422514784
FCB070, 1, 0.08601421117782593, 0.028271595016121864, 0.7593613862991333, 0.0008413418704415925
FCB070, 2, 0.0883699283003807, 0.029224039986729622, 0.7527284026145935, 0.0003780901064032935
FCB070, 3, 0.08606025576591492, 0.027692629024386406, 0.7542441487312317, 0.00017497898200460334
FCB070, 4, 0.08867570012807846, 0.02895410545170307, 0.749933660030365, 0.00022709345570586233
FCB070, 5, 0.08737882226705551, 0.028311163187026978, 0.7501556873321533, 0.0005539870888599933
FCB070, 6, 0.08783029019832611, 0.028442813083529472, 0.7502345442771912, 0.001310071703412402
FCB070, 7, 0.09113678336143494, 0.030063070356845856, 0.7545755505561829, 0.00026694022550322104
FCB070, 8, 0.0884193703532219, 0.028564855456352234, 0.7560425400733948, 0.0002294850717104419
FCB070, 9, 0.0866909846663475, 0.028164634481072426, 0.7540966272354126, 8.664314795885225e-05
FCB070, 10, 0.08286552876234055, 0.02602398581802845, 0.7626200914382935, 0.0004967426159908227
FCB070, 11, 0.08207438141107559, 0.02542269043624401, 0.761238694190979, 0.0011157370335651846
FCB070, 12, 0.08449095487594604, 0.02657577395439148, 0.7621802091598511, 0.0011728358504784896
FCB070, 13, 0.0861995741724968, 0.027411943301558495, 0.7596819996833801, 0.0012752846065916066
FCB070, 14, 0.0855027511715889, 0.02706597000360489, 0.7618188261985779, 0.0016379412045539597
FCB070, 15, 0.08371670544147491, 0.026339491829276085, 0.7681973576545715, 0.0011433370794221723
FCB070, 16, 0.08168869465589523, 0.02557135932147503, 0.7687560319900513, 0.001247042227092374
FCB070, 17, 0.07916859537363052, 0.024432731792330742, 0.7652945518493652, 0.001662881618608033
FCB070, 18, 0.07818181067705154, 0.024045130237936974, 0.7667491436004639, 0.0026362661556285456
FCB070, 19, 0.0742388442158699, 0.022374805063009262, 0.7684108018875122, 0.0029498765706775405
FCB070, 20, 0.07265601307153702, 0.022012820467352867, 0.7744900584220886, 0.003209125938094513
FCB070, 21, 0.0706012174487114, 0.021259896457195282, 0.7741243243217468, 0.004436077621157862
FCB070, 22, 0.07031052559614182, 0.021545950323343277, 0.7706530094146729, 0.0034633907011972424
FCB070, 23, 0.07042057812213898, 0.021776750683784485, 0.7731258869171143, 0.002400928837450887
FCB070, 24, 0.07532119005918503, 0.02436123974621296, 0.7719086408615112, 0.007599918198137864
FCB070, 25, 0.08159478008747101, 0.02840524911880493, 0.7706972360610962, 0.006482312611768439
FCB070, 26, 0.08369629085063934, 0.030040418729186058, 0.7691883444786072, 0.004021296239667404
FCB070, 27, 0.08221817761659622, 0.03014070726931095, 0.7700899839401245, 0.003875054274369195
FCB070, 28, 0.07343800365924835, 0.02588008902966976, 0.7776539325714111, 0.0037799570663158357
FCB070, 29, 0.064494289457798, 0.021071745082736015, 0.7880750894546509, 0.0028651325702632228
FCB070, 30, 0.05875265970826149, 0.019814444705843925, 0.7950899004936218, 0.002758556030354058
FCB184, 1, 0.09550568461418152, 0.0339868888258934, 0.7558726072311401, 0.0016651179802426362
FCB184, 2, 0.1010621190071106, 0.03677293285727501, 0.7501245141029358, 0.000970283723212969
FCB184, 3, 0.10702535510063171, 0.04035110026597977, 0.7390769124031067, 0.0009418683018211685
FCB184, 4, 0.10941413789987564, 0.04160890728235245, 0.7374592423439026, 0.002162170981596862
FCB184, 5, 0.11027789115905762, 0.041843563318252563, 0.7345914244651794, 0.002031095240975779
FCB184, 6, 0.10935350507497787, 0.04081258922815323, 0.7422685027122498, 0.0011186078112926084
FCB184, 7, 0.10956038534641266, 0.040693849325180054, 0.743897557258606, 0.0017795106022245133
FCB184, 8, 0.11103915423154831, 0.04141884297132492, 0.7423729300498962, 0.0039524014020682775
FCB184, 9, 0.10969563573598862, 0.040583670139312744, 0.7405694723129272, 0.004258080948042166
FCB184, 10, 0.11061003804206848, 0.04137248173356056, 0.7385216355323792, 0.0023834087761374517
FCB184, 11, 0.10962864756584167, 0.040694933384656906, 0.737805962562561, 0.001637626459840003
FCB184, 12, 0.10831640660762787, 0.039912149310112, 0.7407257556915283, 0.0016984248216584963
FCB184, 13, 0.1065758690237999, 0.03930895775556564, 0.739022433757782, 0.0024807081553705067
FCB184, 14, 0.10708783566951752, 0.04009067639708519, 0.7381284236907959, 0.001634523469575883
FCB184, 15, 0.10564107447862625, 0.039065588265657425, 0.7428240776062012, 0.0014686793941512085
FCB184, 16, 0.10241368412971497, 0.03709736093878746, 0.7487354278564453, 0.0017960365739358034
FCB184, 17, 0.09831059724092484, 0.03499225899577141, 0.7566314339637756, 0.0012450389700650614
FCB184, 18, 0.09413136541843414, 0.03225540742278099, 0.7665484547615051, 0.001623785208339951
FCB184, 19, 0.08978133648633957, 0.02948075719177723, 0.7733891010284424, 0.0013744488393282394
FCB184, 20, 0.08558478206396103, 0.027656670659780502, 0.7757963538169861, 0.00025372362009915635
FCB184, 21, 0.0830409824848175, 0.026859154924750328, 0.7730885148048401, 0.001781670636716192
FCB184, 22, 0.07966382056474686, 0.025519458577036858, 0.7679696083068848, 0.004306467435510466
FCB184, 23, 0.07615625858306885, 0.02344861440360546, 0.7743635177612305, 0.002060034372706218
FCB184, 24, 0.07300801575183868, 0.02226974628865719, 0.7722498178482056, 0.0012802202687751752
FCB184, 25, 0.07280362397432327, 0.022075025364756584, 0.7782680988311768, 0.0030208211168486483
FCB184, 26, 0.07320521771907806, 0.02201048657298088, 0.7811095118522644, 0.0015999774032746804
FCB184, 27, 0.07107430696487427, 0.021234583109617233, 0.7772977948188782, 0.0012842878242924883
FCB184, 28, 0.06479957699775696, 0.01855933852493763, 0.7922438383102417, 0.0008157365585046097
FCB184, 29, 0.06111111864447594, 0.017048614099621773, 0.8095313906669617, 0.0011717481104588454
FCB184, 30, 0.05743415653705597, 0.015835551545023918, 0.8160362243652344, 0.0008816951057346455
FCB114, 1, 0.08867645263671875, 0.030384432524442673, 0.7129930257797241, 0.0013673212467295464
FCB114, 2, 0.09122275561094284, 0.030687794089317322, 0.7201775312423706, 0.0012298050584743426
FCB114, 3, 0.09057075530290604, 0.029646052047610283, 0.727340042591095, 0.001967071290807449
FCB114, 4, 0.0879543125629425, 0.02801712229847908, 0.7303829193115234, 0.0006932494653165079
FCB114, 5, 0.0857972651720047, 0.026851916685700417, 0.7311497330665588, 0.0010792195687563272
FCB114, 6, 0.08580154180526733, 0.026854632422327995, 0.7277333736419678, 0.0018309106263282578
FCB114, 7, 0.08810131996870041, 0.028367137536406517, 0.7215429544448853, 0.0016986096761074198
FCB114, 8, 0.08982392400503159, 0.02901025116443634, 0.7231459021568298, 0.0015904443761647397
FCB114, 9, 0.08706603199243546, 0.027450494468212128, 0.7183340787887573, 0.0018130904770617066
FCB114, 10, 0.08533655852079391, 0.02645893581211567, 0.7209801077842712, 0.003070063238883836
FCB114, 11, 0.09034603834152222, 0.02964603528380394, 0.7196328639984131, 0.0040887079425546
FCB114, 12, 0.09228763729333878, 0.030431274324655533, 0.7261973023414612, 0.0023973771533383607
FCB114, 13, 0.09047144651412964, 0.029517503455281258, 0.7239665389060974, 0.003056324663663569
FCB114, 14, 0.08794969320297241, 0.02851356379687786, 0.7188718914985657, 0.0033488034736922035
FCB114, 15, 0.08563291281461716, 0.026856042444705963, 0.7344887852668762, 0.0028096639108263826
FCB114, 16, 0.08640756458044052, 0.027483318001031876, 0.7313793301582336, 0.004970167031115422
FCB114, 17, 0.09005482494831085, 0.030513299629092216, 0.7198184132575989, 0.009454672505089454
FCB114, 18, 0.09006799012422562, 0.03087596595287323, 0.7162885069847107, 0.011662710520080942
FCB114, 19, 0.09478181600570679, 0.03355100750923157, 0.7251520752906799, 0.00846029385467077
FCB114, 20, 0.09731953591108322, 0.035448044538497925, 0.7195445895195007, 0.006953403715200549
FCB114, 21, 0.09534622728824615, 0.03398699685931206, 0.7214534878730774, 0.0025007890707233974
FCB114, 22, 0.09623454511165619, 0.03567299619317055, 0.7125624418258667, 0.005069779152861664
FCB114, 23, 0.09852048009634018, 0.03817988187074661, 0.7151281237602234, 0.007626644620683234
FCB114, 24, 0.09496533125638962, 0.036570414900779724, 0.7244649529457092, 0.006490046824255514
FCB114, 25, 0.09915672987699509, 0.04019508138298988, 0.7257002592086792, 0.010371796087530522
FCB114, 26, 0.09950310736894608, 0.040894098579883575, 0.7227997183799744, 0.007544305983296526
FCB114, 27, 0.09882311522960663, 0.04079493507742882, 0.720464825630188, 0.0059416947078765525
FCB114, 28, 0.09382104873657227, 0.03799678385257721, 0.7215523719787598, 0.004942431174929716
FCB114, 29, 0.08812441676855087, 0.035192348062992096, 0.7402704954147339, 0.005843351892800887
FCB114, 30, 0.08481262624263763, 0.03483245521783829, 0.7448699474334717, 0.00516344654857595
5399671, 1, 0.10529612004756927, 0.03922262415289879, 0.7355486750602722, 0.011697427113537351
5399671, 2, 0.10881660878658295, 0.040649671107530594, 0.7311249375343323, 0.010474522157308808
5399671, 3, 0.11077769100666046, 0.04144556075334549, 0.7258995175361633, 0.01055774250153034
5399671, 4, 0.1128246933221817, 0.04244178161025047, 0.7263319492340088, 0.013916801190246268
5399671, 5, 0.11467470228672028, 0.04352070018649101, 0.7286741733551025, 0.0139639325933382
5399671, 6, 0.1145855262875557, 0.043494004756212234, 0.733181357383728, 0.012991242870015114
5399671, 7, 0.1138496920466423, 0.04283501207828522, 0.73736971616745, 0.015615188505181374
5399671, 8, 0.1134984940290451, 0.04257760941982269, 0.7370647192001343, 0.017180044900317444
5399671, 9, 0.1101994663476944, 0.0402236208319664, 0.7397124171257019, 0.015036502853930126
5399671, 10, 0.10881129652261734, 0.039133220911026, 0.7412043213844299, 0.01337801458682347
