Case_ID, Slide_ID, mae, mse, ssim
image_26, 7, 0.32184043526649475, 0.04322974383831024, 6.996955394744873
image_26, 8, 0.3573688268661499, 0.04667338728904724, 7.996683120727539
image_26, 9, 0.38855186104774475, 0.04941469430923462, 8.99650764465332
image_26, 10, 0.4260086119174957, 0.05314420908689499, 9.996194839477539
image_26, 11, 0.46454373002052307, 0.05712788552045822, 10.995857238769531
image_26, 12, 0.4996214807033539, 0.06092708930373192, 11.995634078979492
image_26, 13, 0.5377004742622375, 0.065059594810009, 12.995292663574219
image_26, 14, 0.5658667087554932, 0.06740406900644302, 13.995171546936035
image_26, 15, 0.5937833189964294, 0.06963180005550385, 14.99504280090332
image_26, 16, 0.62812739610672, 0.07287591695785522, 15.994812965393066
image_26, 17, 0.6563100814819336, 0.07520699501037598, 16.994688034057617
image_26, 18, 0.6863127946853638, 0.07780124247074127, 17.99452018737793
image_26, 19, 0.7245522737503052, 0.08167200535535812, 18.994155883789062
image_26, 20, 0.7591418027877808, 0.08516047149896622, 19.993953704833984
image_26, 21, 0.805888295173645, 0.09134244173765182, 20.99351692199707
image_26, 22, 0.8476802110671997, 0.09626931697130203, 21.99317169189453
image_26, 23, 0.8879071474075317, 0.10091547667980194, 22.99287986755371
image_26, 24, 0.9320328831672668, 0.10659102350473404, 23.99250602722168
image_26, 25, 0.973926305770874, 0.11181917786598206, 24.992206573486328
image_26, 26, 1.0159357786178589, 0.11699485033750534, 25.991897583007812
image_26, 27, 1.0592758655548096, 0.12254016101360321, 26.991539001464844
image_26, 28, 1.1034791469573975, 0.12822677195072174, 27.991132736206055
image_26, 29, 1.1416633129119873, 0.13247977197170258, 28.990856170654297
image_26, 30, 1.174195408821106, 0.1355680227279663, 29.990676879882812
image_51, 1, 0.04475562646985054, 0.006378115154802799, 0.9996669292449951
image_51, 2, 0.12092149257659912, 0.023284796625375748, 1.9982956647872925
image_51, 3, 0.2031908929347992, 0.04292120784521103, 2.996427059173584
image_51, 4, 0.2755504250526428, 0.05816042423248291, 3.995089054107666
image_51, 5, 0.3120687007904053, 0.0623696967959404, 4.994875907897949
image_51, 6, 0.3479916453361511, 0.06607946008443832, 5.994676113128662
