Case_ID, Slide_ID, mae, mse, ssim
5266205, 1, 0.02251870185136795, 0.002821963978931308, 0.9998224973678589
5266205, 1, 0.0471002534031868, 0.006032973527908325, 1.9995958805084229
5266205, 1, 0.07827264815568924, 0.010849913582205772, 2.9991555213928223
5266205, 1, 0.09992721676826477, 0.013581023551523685, 3.9989945888519287
5266205, 1, 0.1379527747631073, 0.01932884380221367, 4.99824857711792
5266205, 1, 0.18060609698295593, 0.026115495711565018, 5.997326850891113
5266205, 1, 0.2196374237537384, 0.03185625746846199, 6.996595859527588
5266205, 1, 0.2570120692253113, 0.03727233037352562, 7.9959330558776855
5266205, 1, 0.29791292548179626, 0.04367867112159729, 8.99511432647705
5266205, 1, 0.3429677486419678, 0.05117129907011986, 9.994123458862305
5266205, 1, 0.3747824728488922, 0.05568552389740944, 10.993680953979492
5266205, 1, 0.4029276669025421, 0.05996151268482208, 11.99340534210205
5266205, 1, 0.4336388111114502, 0.06462423503398895, 12.993086814880371
5266205, 1, 0.47184717655181885, 0.07121198624372482, 13.992506980895996
5266205, 1, 0.5016840100288391, 0.07529960572719574, 14.992179870605469
5266205, 1, 0.5315711498260498, 0.07942428439855576, 15.991891860961914
5266205, 1, 0.5649417042732239, 0.08450809866189957, 16.99154281616211
5266205, 1, 0.604301929473877, 0.0914539247751236, 17.99098777770996
5266205, 1, 0.6392731666564941, 0.09706094115972519, 18.99053192138672
5266205, 1, 0.6716637015342712, 0.1017899140715599, 19.990163803100586
5266205, 1, 0.7056493759155273, 0.10712893307209015, 20.98979377746582
5266205, 1, 0.7382510900497437, 0.11177179217338562, 21.98939323425293
5266205, 1, 0.7662935853004456, 0.1156134307384491, 22.989151000976562
5266205, 1, 0.7970044612884521, 0.12032821774482727, 23.98882293701172
5266205, 1, 0.8224478960037231, 0.12381996214389801, 24.988601684570312
5266205, 1, 0.8471213579177856, 0.12714862823486328, 25.98838996887207
5266205, 1, 0.9038512110710144, 0.13804270327091217, 26.98679542541504
5266205, 1, 0.9277222752571106, 0.14115966856479645, 27.986591339111328
5266205, 1, 0.9570441842079163, 0.1449391096830368, 28.986242294311523
5266205, 1, 0.9840775728225708, 0.14887288212776184, 29.985977172851562
5110047, 2, 0.026827968657016754, 0.004208905156701803, 0.9996948838233948
5110047, 2, 0.05400003120303154, 0.008313553407788277, 1.9993972778320312
5110047, 2, 0.07920949906110764, 0.011921458877623081, 2.9991676807403564
5110047, 2, 0.10267685353755951, 0.015051230788230896, 3.998997926712036
5110047, 2, 0.12721003592014313, 0.01837095618247986, 4.998812198638916
5110047, 2, 0.1521504819393158, 0.021734558045864105, 5.998631954193115
5110047, 2, 0.17616520822048187, 0.024824202060699463, 6.998470306396484
5110047, 2, 0.20051132142543793, 0.02778095006942749, 7.998272895812988
5110047, 2, 0.22436457872390747, 0.03076919913291931, 8.998089790344238
5110047, 2, 0.25064364075660706, 0.03453269228339195, 9.997852325439453
5110047, 2, 0.28116199374198914, 0.039370425045490265, 10.997476577758789
5110047, 2, 0.3102521300315857, 0.04386819154024124, 11.99715805053711
5110047, 2, 0.3393210768699646, 0.04829171672463417, 12.99687385559082
5110047, 2, 0.3700023889541626, 0.0532146580517292, 13.996536254882812
5110047, 2, 0.39902928471565247, 0.057643964886665344, 14.996255874633789
5110047, 2, 0.42836713790893555, 0.06183014065027237, 15.995964050292969
5110047, 2, 0.46408337354660034, 0.06784927845001221, 16.99553108215332
5110047, 2, 0.49875015020370483, 0.07312299311161041, 17.99509048461914
5110047, 2, 0.527980387210846, 0.0771983414888382, 18.99482536315918
5110047, 2, 0.5606619715690613, 0.08231937885284424, 19.994400024414062
5110047, 2, 0.591492772102356, 0.0867743268609047, 20.994056701660156
5110047, 2, 0.6220569610595703, 0.09118299931287766, 21.993736267089844
5110047, 2, 0.6497470140457153, 0.09487684071063995, 22.993497848510742
5110047, 2, 0.6770811676979065, 0.09872190654277802, 23.993268966674805
5110047, 2, 0.7031853199005127, 0.10240867733955383, 24.993043899536133
5110047, 2, 0.7284485697746277, 0.10587580502033234, 25.99282455444336
5110047, 2, 0.7561696171760559, 0.11018164455890656, 26.992549896240234
5110047, 2, 0.7846512198448181, 0.11470337212085724, 27.99224281311035
5110047, 2, 0.8147261142730713, 0.11970273405313492, 28.991872787475586
5110047, 2, 0.8481081128120422, 0.12554022669792175, 29.991403579711914
4954663, 3, 0.027379978448152542, 0.004308344330638647, 0.9997523427009583
4954663, 3, 0.0568699985742569, 0.008571309968829155, 1.9994113445281982
4954663, 3, 0.08334992825984955, 0.012814275920391083, 2.9991917610168457
4954663, 3, 0.10921730846166611, 0.016518529504537582, 3.9989819526672363
4954663, 3, 0.13591289520263672, 0.020646050572395325, 4.998752593994141
4954663, 3, 0.16288895905017853, 0.0247635617852211, 5.998522758483887
4954663, 3, 0.19121064245700836, 0.029486164450645447, 6.9982500076293945
4954663, 3, 0.21736975014209747, 0.0333515889942646, 7.998047828674316
4954663, 3, 0.24483580887317657, 0.03706854581832886, 8.997795104980469
4954663, 3, 0.27111804485321045, 0.04084594175219536, 9.99759292602539
4954663, 3, 0.2990911900997162, 0.04538346827030182, 10.997347831726074
4954663, 3, 0.32660573720932007, 0.04971611872315407, 11.997119903564453
4954663, 3, 0.35335487127304077, 0.05375048518180847, 12.996923446655273
4954663, 3, 0.3796159327030182, 0.057295288890600204, 13.996732711791992
4954663, 3, 0.4074855446815491, 0.06112203374505043, 14.99650764465332
4954663, 3, 0.4393025040626526, 0.06570057570934296, 15.996164321899414
4954663, 3, 0.4736956059932709, 0.07103439420461655, 16.995800018310547
4954663, 3, 0.5080855488777161, 0.0766305923461914, 17.995468139648438
4954663, 3, 0.5386406183242798, 0.08114020526409149, 18.99517250061035
