Epoch, Train_loss, Val_loss, SSIM, MSE, MAE
1, 0.15984046296639876, 0.11519787460565567, 0.04506330564618111, 0.11519787460565567, 0.32104963064193726
2, 0.13595595928755674, 0.12567909061908722, 0.0655401274561882, 0.12567909061908722, 0.34056389331817627
3, 0.13270251588387924, 0.12379409372806549, 0.08220800012350082, 0.12379409372806549, 0.3390158414840698
4, 0.13017688149755652, 0.12125348299741745, 0.09551304578781128, 0.12125348299741745, 0.33579370379447937
5, 0.12805755138397218, 0.12412875890731812, 0.10835929214954376, 0.12412875890731812, 0.34152185916900635
6, 0.12618985284458506, 0.11824748665094376, 0.11480450630187988, 0.11824748665094376, 0.3322388827800751
7, 0.12453596131368116, 0.12095645815134048, 0.12178239226341248, 0.12095645815134048, 0.3376823663711548
8, 0.12288085547360507, 0.12093134224414825, 0.1286340057849884, 0.12093134224414825, 0.3384493887424469
9, 0.1214562330733646, 0.11678356677293777, 0.13607777655124664, 0.11678356677293777, 0.33213335275650024
10, 0.12004710882902145, 0.11791857331991196, 0.14262999594211578, 0.11791857331991196, 0.33428457379341125
11, 0.11870020438324322, 0.11638258397579193, 0.14828360080718994, 0.11638258397579193, 0.33224397897720337
12, 0.11738892549818213, 0.11556662619113922, 0.15318350493907928, 0.11556662619113922, 0.3314912021160126
13, 0.11618845842101357, 0.11431250721216202, 0.15759040415287018, 0.11431250721216202, 0.3295899033546448
14, 0.11494266336614435, 0.11133108288049698, 0.1623251885175705, 0.11133108288049698, 0.32483425736427307
15, 0.1137800006703897, 0.11107499152421951, 0.1669149100780487, 0.11107499152421951, 0.32500630617141724
16, 0.11262513480403206, 0.11106397211551666, 0.168236643075943, 0.11106397211551666, 0.3252689838409424
17, 0.11149456853216344, 0.10940244793891907, 0.17429596185684204, 0.10940244793891907, 0.32250168919563293
18, 0.11041371781717647, 0.10885845124721527, 0.17640618979930878, 0.10885845124721527, 0.3221745789051056
19, 0.10937113260680979, 0.10702663660049438, 0.1777091920375824, 0.10702663660049438, 0.3191412687301636
20, 0.1082708403468132, 0.10740405321121216, 0.18241821229457855, 0.10740405321121216, 0.3200553059577942
21, 0.10724471523003144, 0.10598136484622955, 0.18393491208553314, 0.10598136484622955, 0.31793442368507385
22, 0.1063248710198836, 0.10410516709089279, 0.18489328026771545, 0.10410516709089279, 0.3144499957561493
23, 0.10524252449924296, 0.10438071191310883, 0.18887537717819214, 0.10438071191310883, 0.31533917784690857
24, 0.1042881121689623, 0.10161512345075607, 0.19111327826976776, 0.10161512345075607, 0.31082046031951904
25, 0.10333583896810358, 0.1002834141254425, 0.19154320657253265, 0.1002834141254425, 0.30847615003585815
26, 0.10243396975777366, 0.0999886617064476, 0.19705085456371307, 0.0999886617064476, 0.30813658237457275
27, 0.10147377239032225, 0.09852947294712067, 0.19900280237197876, 0.09852947294712067, 0.305646151304245
28, 0.10057446753436869, 0.09766378253698349, 0.19666127860546112, 0.09766378253698349, 0.30437833070755005
29, 0.0995695330879905, 0.09877728670835495, 0.19799476861953735, 0.09877728670835495, 0.30644580721855164
30, 0.09868788366967982, 0.09941677004098892, 0.1982288807630539, 0.09941677004098892, 0.30788546800613403
31, 0.09784989356994629, 0.09804350882768631, 0.20180894434452057, 0.09804350882768631, 0.3054956793785095
32, 0.09699596654285084, 0.09529895335435867, 0.2026108205318451, 0.09529895335435867, 0.300724595785141
33, 0.0960423474962061, 0.09485890716314316, 0.2058444768190384, 0.09485890716314316, 0.30010858178138733
34, 0.0951995082876899, 0.0941675677895546, 0.200464129447937, 0.0941675677895546, 0.29869022965431213
35, 0.09434254006905989, 0.09438817948102951, 0.2027195692062378, 0.09438817948102951, 0.299509197473526
36, 0.09351317110386761, 0.0929623618721962, 0.2056335210800171, 0.0929623618721962, 0.29690176248550415
37, 0.09270995990796523, 0.09211299568414688, 0.2031746506690979, 0.09211299568414688, 0.2954038679599762
38, 0.09184480526230553, 0.09130752831697464, 0.2067447453737259, 0.09130752831697464, 0.2942698001861572
39, 0.09104801429943606, 0.0911879763007164, 0.2064538598060608, 0.0911879763007164, 0.29439517855644226
40, 0.09024731828407807, 0.08955762535333633, 0.20862364768981934, 0.08955762535333633, 0.29128172993659973
41, 0.08946439298716459, 0.08879297971725464, 0.21009573340415955, 0.08879297971725464, 0.2895738482475281
42, 0.08866989829323509, 0.08804616332054138, 0.21135176718235016, 0.08804616332054138, 0.28858110308647156
43, 0.0879105960780924, 0.087549589574337, 0.21382538974285126, 0.087549589574337, 0.287624329328537
44, 0.08716762052340941, 0.08551023155450821, 0.21507684886455536, 0.08551023155450821, 0.28389015793800354
45, 0.08638597469438206, 0.08647885173559189, 0.2124757170677185, 0.08647885173559189, 0.285732239484787
46, 0.08560022711753845, 0.08621174097061157, 0.2120634913444519, 0.08621174097061157, 0.2853085994720459
47, 0.084825307672674, 0.08548528701066971, 0.21431533992290497, 0.08548528701066971, 0.2841140031814575
48, 0.08413256758993322, 0.08422704041004181, 0.2128756046295166, 0.08422704041004181, 0.28189173340797424
49, 0.08340019881725311, 0.08185938000679016, 0.21991132199764252, 0.08185938000679016, 0.27721765637397766
50, 0.08267006047747352, 0.08254769444465637, 0.21349431574344635, 0.08254769444465637, 0.27864253520965576
51, 0.08195494386282834, 0.0808841809630394, 0.21849852800369263, 0.0808841809630394, 0.275646448135376
52, 0.08125360120426525, 0.07938799262046814, 0.2172144055366516, 0.07938799262046814, 0.27280592918395996
53, 0.08048483648083427, 0.08097665011882782, 0.22105702757835388, 0.08097665011882782, 0.27600744366645813
54, 0.07979033318432895, 0.07879186421632767, 0.21875335276126862, 0.07879186421632767, 0.2719259262084961
55, 0.07910075892101634, 0.07835321128368378, 0.2180919349193573, 0.07835321128368378, 0.27103281021118164
56, 0.07839928648688577, 0.07846368849277496, 0.21681000292301178, 0.07846368849277496, 0.27120551466941833
57, 0.07771805619651621, 0.07875911891460419, 0.2159261703491211, 0.07875911891460419, 0.27195242047309875
58, 0.07705351100726561, 0.07876329869031906, 0.21762949228286743, 0.07876329869031906, 0.27182936668395996
59, 0.07637133503502065, 0.07657572627067566, 0.2207486927509308, 0.07657572627067566, 0.2673903703689575
60, 0.07568786618384447, 0.07675524055957794, 0.22017817199230194, 0.07675524055957794, 0.26832449436187744
61, 0.0750534943558953, 0.07584827393293381, 0.21636618673801422, 0.07584827393293381, 0.26564785838127136
62, 0.0743828227574175, 0.07476948201656342, 0.21876174211502075, 0.07476948201656342, 0.2641263008117676
63, 0.0737324210730466, 0.07369640469551086, 0.22010062634944916, 0.07369640469551086, 0.26218995451927185
64, 0.07308241684328426, 0.07404870539903641, 0.22245599329471588, 0.07404870539903641, 0.26298651099205017
65, 0.07248584953221408, 0.0735236331820488, 0.21929173171520233, 0.0735236331820488, 0.2616436183452606
66, 0.07182194549929012, 0.07233262807130814, 0.22039011120796204, 0.07233262807130814, 0.2592087388038635
67, 0.0712136986580762, 0.07133559137582779, 0.21993838250637054, 0.07133559137582779, 0.25778287649154663
68, 0.07058421549471942, 0.07016356289386749, 0.22677141427993774, 0.07016356289386749, 0.25522539019584656
69, 0.07000532719221982, 0.07041870802640915, 0.222101092338562, 0.07041870802640915, 0.25595495104789734
70, 0.06939476200125434, 0.06955403834581375, 0.2231079787015915, 0.06955403834581375, 0.25418728590011597
71, 0.06876423426649787, 0.06926770508289337, 0.2230561375617981, 0.06926770508289337, 0.253330796957016
72, 0.06816168413920835, 0.06959167867898941, 0.21997873485088348, 0.06959167867898941, 0.25418275594711304
73, 0.0676042001355778, 0.06617138534784317, 0.22443899512290955, 0.06617138534784317, 0.24718077480793
74, 0.06698096665469083, 0.06816709041595459, 0.2196313887834549, 0.06816709041595459, 0.25052663683891296
75, 0.06636511642824519, 0.06729894131422043, 0.22113975882530212, 0.06729894131422043, 0.24979986250400543
76, 0.06580203879963267, 0.06678547710180283, 0.22308304905891418, 0.06678547710180283, 0.24835501611232758
77, 0.06524078426035967, 0.06590338051319122, 0.22184063494205475, 0.06590338051319122, 0.246384397149086
78, 0.06462511359290643, 0.06759140640497208, 0.22164136171340942, 0.06759140640497208, 0.24933144450187683
79, 0.06409198662096804, 0.06606829166412354, 0.22288556396961212, 0.06606829166412354, 0.24685536324977875
80, 0.06354148015379905, 0.06507520377635956, 0.223805233836174, 0.06507520377635956, 0.24490684270858765
81, 0.062936302206733, 0.06374181807041168, 0.2244788557291031, 0.06374181807041168, 0.24232476949691772
