Epoch, Train_loss, Val_loss, SSIM, MSE, MAE
1, 72.95737054998224, 48.12529373168945, 0.5187470316886902, 0.057573575526475906, 0.130594402551651
2, 48.826971296830614, 48.540740966796875, 0.514592707157135, 0.05894094705581665, 0.13247931003570557
3, 48.26010228937322, 48.866249084472656, 0.5113376379013062, 0.05811955779790878, 0.13152745366096497
4, 48.07209021828391, 48.876708984375, 0.5112330317497253, 0.057725708931684494, 0.13106130063533783
5, 48.06480782248757, 48.224239349365234, 0.5177577137947083, 0.05776897445321083, 0.13073180615901947
6, 48.06831533258612, 48.05326461791992, 0.5194674730300903, 0.058301568031311035, 0.13130494952201843
7, 47.911763139204545, 49.75737380981445, 0.5024263262748718, 0.05915845185518265, 0.1333463490009308
8, 47.83339170976119, 48.264747619628906, 0.5173525214195251, 0.059171997010707855, 0.1326315701007843
9, 47.681304307417435, 48.14339828491211, 0.5185661315917969, 0.05900423973798752, 0.13232290744781494
10, 47.84823317094283, 47.96892166137695, 0.5203107595443726, 0.05855423957109451, 0.1315300464630127
11, 47.65445341630416, 48.918270111083984, 0.5108174085617065, 0.05800982192158699, 0.1315128654241562
12, 47.43746476606889, 48.01168441772461, 0.5198832750320435, 0.058355916291475296, 0.13142654299736023
13, 48.48508425625888, 48.10611343383789, 0.5189388394355774, 0.05942066013813019, 0.13280998170375824
14, 49.44933187311346, 48.24879837036133, 0.5175120830535889, 0.05803545191884041, 0.1310015469789505
15, 48.53082698475231, 48.50773239135742, 0.5149227380752563, 0.05940854176878929, 0.13314035534858704
16, 47.576758644797586, 48.014251708984375, 0.5198575258255005, 0.058372993022203445, 0.13139936327934265
17, 53.13950875022194, 48.88279724121094, 0.5111721754074097, 0.058603230863809586, 0.13214953243732452
18, 52.132738494873045, 49.048789978027344, 0.5095121264457703, 0.05835620313882828, 0.13214851915836334
19, 59.674513105912645, 48.05488204956055, 0.5194512605667114, 0.058761779218912125, 0.13204701244831085
20, 60.527320237593216, 47.98929977416992, 0.5201070308685303, 0.05797185003757477, 0.1308898776769638
21, 55.67026485096324, 48.401771545410156, 0.5159823298454285, 0.057818394154310226, 0.13101544976234436
22, 55.75620602694425, 49.70859909057617, 0.5029140114784241, 0.05855657905340195, 0.13258866965770721
23, 56.699999930641866, 48.00953674316406, 0.5199047923088074, 0.05866462364792824, 0.13183832168579102
24, 57.52269522927024, 48.18216323852539, 0.5181783437728882, 0.05855613201856613, 0.1315619796514511
25, 60.22479580965909, 48.76129913330078, 0.5123871564865112, 0.05748409032821655, 0.1309904009103775
26, 58.371063163063745, 48.16349792480469, 0.5183649659156799, 0.058112982660532, 0.13104185461997986
27, 57.3100866837935, 48.083641052246094, 0.5191636085510254, 0.05762019008398056, 0.13058267533779144
28, 57.52727855335582, 47.3023796081543, 0.5269762873649597, 0.05810919404029846, 0.13015173375606537
29, 56.025094951282846, 48.09580993652344, 0.5190419554710388, 0.058258891105651855, 0.13127610087394714
30, 53.843469030206855, 48.13400650024414, 0.5186600089073181, 0.0584968663752079, 0.13166670501232147
31, 50.7590802972967, 47.35639572143555, 0.5264360904693604, 0.056879106909036636, 0.1285998821258545
