Case_ID, Slide_ID, mae, mse, ssim
image_150, 23, 1.6121516227722168, 0.3475461006164551, 22.974544525146484
image_150, 24, 1.6734825372695923, 0.3593483567237854, 23.973752975463867
image_150, 25, 1.7268941402435303, 0.3683459460735321, 24.973094940185547
image_150, 26, 1.7807494401931763, 0.37758171558380127, 25.972455978393555
image_150, 27, 1.828157901763916, 0.3851698935031891, 26.971939086914062
image_150, 28, 1.9032775163650513, 0.4015003442764282, 27.970169067382812
image_150, 29, 1.9527206420898438, 0.40953150391578674, 28.969453811645508
image_150, 30, 2.011474132537842, 0.41987285017967224, 29.968303680419922
image_26, 1, 0.048510145395994186, 0.006798493675887585, 0.9993460178375244
image_26, 2, 0.08947766572237015, 0.01173373218625784, 1.9989783763885498
image_26, 3, 0.13037657737731934, 0.01678316295146942, 2.998626470565796
image_26, 4, 0.17095354199409485, 0.022038720548152924, 3.998307943344116
image_26, 5, 0.21191619336605072, 0.027616310864686966, 4.997964382171631
image_26, 6, 0.251423180103302, 0.0327693335711956, 5.997669219970703
image_26, 7, 0.29150673747062683, 0.03801410645246506, 6.997358798980713
image_26, 8, 0.33158063888549805, 0.04293384402990341, 7.997067451477051
image_26, 9, 0.37199151515960693, 0.04789457842707634, 8.99675178527832
image_26, 10, 0.41215839982032776, 0.05299738794565201, 9.996465682983398
image_26, 11, 0.4529293179512024, 0.058542829006910324, 10.99616813659668
image_26, 12, 0.49463239312171936, 0.06416401267051697, 11.995859146118164
image_26, 13, 0.5358963012695312, 0.06969405710697174, 12.995563507080078
image_26, 14, 0.5658037066459656, 0.07285872101783752, 13.995396614074707
image_26, 15, 0.5957661271095276, 0.0759475827217102, 14.995223999023438
image_26, 16, 0.6344007849693298, 0.08060629665851593, 15.994885444641113
image_26, 17, 0.6651968955993652, 0.08381455391645432, 16.994707107543945
image_26, 18, 0.6978013515472412, 0.08725540339946747, 17.994483947753906
image_26, 19, 0.7382959723472595, 0.09195498377084732, 18.994049072265625
image_26, 20, 0.7758669257164001, 0.09601709991693497, 19.993682861328125
image_26, 21, 0.8080552220344543, 0.09906373172998428, 20.993444442749023
image_26, 22, 0.845038890838623, 0.10296296328306198, 21.993162155151367
image_26, 23, 0.8823508024215698, 0.10727477818727493, 22.99287986755371
image_26, 24, 0.9202705025672913, 0.11177429556846619, 23.992578506469727
image_26, 25, 0.9575985670089722, 0.11610019952058792, 24.992305755615234
image_26, 26, 0.9967767596244812, 0.12070159614086151, 25.991992950439453
